code,yoy,rev
1264,24.27,421628.0
1780,8.21,61306.0
1796,25.26,41883.0
4205,0.28,132820.0
4207,11.99,408057.0
4303,-10.33,38412.0
4304,7.27,41281.0
4305,21.74,126414.0
9950,-57.15,64686.0
4401,59.03,452067.0
4402,5.05,11997.0
4406,1.65,43077.0
4413,-16.2,30479.0
4417,65.29,300568.0
4420,76.94,95260.0
4432,-45.26,60817.0
4433,51.3,260141.0
6506,4.02,214647.0
1570,76.37,71173.0
1580,73.33,317231.0
1586,37.51,204367.0
1599,48.53,303986.0
2066,17.06,220828.0
2067,57.54,100124.0
2070,11.66,48648.0
2235,-40.61,45145.0
3162,21.13,107186.0
3226,42.31,257283.0
3379,589.02,142959.0
3685,180.41,137023.0
4502,-14.85,88992.0
4503,-26.61,14196.0
4506,-15.15,330478.0
4510,-61.84,66355.0
4513,157.18,179321.0
4523,30.99,78718.0
4527,1.71,213590.0
4528,28.7,182634.0
4533,117.78,404880.0
4534,-8.07,113210.0
4535,44.34,275232.0
4538,27.77,35823.0
4543,9.43,90649.0
4549,47.95,117603.0
4550,-6.46,79240.0
4558,71.76,178641.0
4561,56.09,132007.0
4563,-25.56,154809.0
4568,99.19,98031.0
4580,-22.2,167534.0
5381,16.72,43351.0
6122,-45.02,119465.0
6125,21.61,342696.0
6425,-9.93,81632.0
6603,53.09,376269.0
6609,19.65,211232.0
8027,140.29,249724.0
8083,38.89,210185.0
8107,133.39,99766.0
8255,30.31,380014.0
9951,53.94,446381.0
2061,48.5,99046.0
1742,-12.77,41861.0
3430,22.7,144752.0
4706,9.93,162756.0
4707,64.38,154118.0
4711,53.41,141649.0
4714,-52.39,50808.0
4716,37.85,101033.0
4721,32.02,260209.0
4741,-27.9,49339.0
4754,-48.9,25924.0
4767,14.42,101781.0
4768,71.13,61351.0
6509,25.05,421839.0
1565,6.66,486091.0
1777,6.16,97017.0
1781,117.94,91242.0
1784,17.16,82729.0
1788,6.32,318108.0
1799,109.75,43040.0
1813,-4.3,41069.0
3118,13.09,63186.0
3176,33.32,73490.0
3205,-7.23,50115.0
3218,54.83,205010.0
4102,4.57,44774.0
4105,-20.84,322718.0
4107,0.47,149611.0
4109,-34.23,19665.0
4111,-0.32,79093.0
4114,-6.7,266639.0
4116,28.67,127058.0
4120,-15.79,460561.0
4121,12.68,316020.0
4123,-63.63,45573.0
4126,2.78,207768.0
4127,21.23,44157.0
4128,-7.49,141507.0
4129,53.54,267085.0
4131,25.38,8283.0
4138,24.69,88482.0
4147,-92.62,8782.0
4153,-20.51,45449.0
4160,24.45,48233.0
4161,53.88,67459.0
4162,242.39,79127.0
4163,-7.79,167448.0
4166,34.03,36789.0
4167,3.51,152541.0
4168,,517.0
4173,-35.92,77455.0
4174,13.97,318.0
4175,5.91,525899.0
4183,-40.75,29644.0
4188,-22.29,4342.0
4192,-62.48,323.0
4198,1.5,7812.0
4726,136.3,80289.0
4728,168.05,100264.0
4735,205.92,337931.0
4743,237.45,4559.0
4744,-0.44,98379.0
4747,-22.4,33805.0
4905,31.11,8167.0
4911,240.33,3046.0
5312,16.17,273202.0
6130,-18.83,9064.0
6242,90.4,38469.0
6461,127.4,5187.0
6469,15.53,816949.0
6492,0.0,50.0
6496,-5.2,124311.0
6499,-89.55,4844.0
6523,-15.71,67013.0
6527,136.26,70138.0
6535,0.0,69.0
6547,,1143.0
6569,25.73,105507.0
6574,-3.35,66954.0
6576,169.85,71811.0
6612,8.25,30030.0
6615,9.8,46054.0
6620,24.27,4116.0
6637,51.72,51207.0
6649,232.29,1821.0
6661,-58.18,18245.0
6662,-46.15,20967.0
6703,52.47,129561.0
6712,780.67,19463.0
6730,9.78,30373.0
6733,705.71,564.0
6762,8.31,47674.0
6767,33.22,11140.0
6785,,0.0
8279,6.3,116718.0
8403,-5.81,309847.0
8409,-57.6,7511.0
8432,-8.88,38899.0
8436,11.85,809383.0
2035,25.18,1305681.0
2063,23.1,109665.0
2064,58.02,234792.0
2065,63.72,299067.0
4950,509.15,13968.0
5009,-21.57,659576.0
5011,219.95,269752.0
5013,47.85,780110.0
5014,2.78,1614295.0
5015,6.8,206331.0
5016,17.17,264889.0
6248,14.67,342350.0
8349,42.16,910676.0
8415,13.97,1779906.0
8930,38.41,112848.0
9962,-31.09,132725.0
1595,40.49,187084.0
3105,-4.34,1988936.0
3122,59.88,55389.0
3131,52.87,241376.0
3141,41.41,184544.0
3169,65.81,88113.0
3178,-13.07,117970.0
3227,48.08,858028.0
3228,140.92,66533.0
3259,-10.99,56924.0
3260,15.8,3353306.0
3264,20.78,877319.0
3265,0.52,225654.0
3268,119.35,111494.0
3317,28.75,260708.0
3372,52.71,149643.0
3374,34.47,626627.0
3438,-3.08,131771.0
3527,14.28,238513.0
3529,26.38,52420.0
3555,-95.17,1380.0
3556,15.23,135168.0
3567,16.68,34541.0
3581,-17.15,92829.0
3675,11.6,161258.0
3680,18.83,236096.0
3707,15.7,552172.0
4923,108.59,92259.0
4951,30.81,41643.0
4973,3.88,350575.0
5272,18.19,49345.0
5274,1.03,260341.0
5299,62.05,214421.0
5302,70.97,7812.0
5344,44.8,35652.0
5347,24.57,3583790.0
5351,23.09,383332.0
5425,22.63,1093159.0
5443,88.65,460068.0
5468,-15.01,12855.0
5483,9.07,6183757.0
5487,-29.28,32297.0
6103,295.3,3202.0
6104,12.19,239534.0
6129,24.63,125475.0
6138,38.29,509835.0
6147,22.8,2240950.0
6182,31.06,820156.0
6187,194.59,265191.0
6208,2.85,236899.0
6223,-13.31,444187.0
6229,24.39,156860.0
6233,22.58,38632.0
6237,284.69,137136.0
6261,35.36,461723.0
6291,36.71,15744.0
6411,43.99,342949.0
6423,2.21,6545.0
6435,47.24,252181.0
6462,-45.12,370403.0
6485,54.37,126552.0
6488,12.98,5702505.0
6494,93.66,169346.0
6510,3.84,351405.0
6532,-18.31,38199.0
6548,26.93,985347.0
6568,4.14,104962.0
6640,40.79,133873.0
6643,8.82,76376.0
6651,20.1,123154.0
6679,69.22,213178.0
6683,50.14,137550.0
6684,147.57,50161.0
6693,31.26,91589.0
6708,194.34,30070.0
6716,46.3,68382.0
6720,193.23,36716.0
6732,-8.16,445994.0
6788,-0.53,73225.0
6823,30.68,68158.0
6829,,148764.0
7556,7.29,36495.0
8024,10.21,42025.0
8040,-13.83,73323.0
8054,53.08,156167.0
8086,36.28,370930.0
8088,-20.91,167774.0
8091,6.49,132509.0
8227,150.28,59511.0
8277,44.61,58905.0
8299,-6.61,5172594.0
8383,-21.45,269219.0
1569,-22.54,390104.0
3071,25.58,191701.0
3088,21.14,414552.0
3211,17.26,1919159.0
3213,-1.63,257409.0
3272,-12.78,396724.0
3287,61.44,53706.0
3323,76.05,1376199.0
3325,39.58,205873.0
3349,255.16,112604.0
3479,-0.58,420564.0
3483,33.35,591060.0
3540,45.57,416885.0
3577,40.85,95193.0
3594,12.83,121462.0
3611,24.7,603678.0
3625,1.65,203508.0
3693,1.81,291295.0
3709,49.64,1906104.0
4931,-17.32,95880.0
5289,8.1,801873.0
5356,10.04,389272.0
5386,-50.45,171557.0
5426,26.09,154575.0
5438,144.82,233145.0
5465,22.57,546324.0
5474,3.86,117702.0
5490,60.92,143946.0
6121,33.83,7868470.0
6150,243.26,695679.0
6160,70.7,121722.0
6161,-0.43,126292.0
6188,16.68,1018815.0
6228,245.42,8487.0
6276,14.58,141842.0
6441,4.68,99019.0
6570,21.76,66692.0
6577,-25.46,125187.0
6680,31.39,30199.0
6922,16.61,68778.0
8050,17.44,402193.0
8076,22.02,190959.0
8234,-5.72,486950.0
8410,9.61,121127.0
3066,23.34,39949.0
3128,10.8,68434.0
3230,49.77,134002.0
3297,-20.26,15920.0
3339,29.64,80473.0
3362,54.48,316821.0
3434,20.84,68056.0
3441,0.48,34100.0
3455,66.39,173508.0
3490,-13.02,32644.0
3516,-1.99,47785.0
3523,67.1,21582.0
3531,16.08,141783.0
3615,113.22,104845.0
3623,-13.87,27443.0
3630,37.62,272469.0
3666,30.63,176489.0
3691,10.68,660486.0
4729,25.83,90560.0
4933,34.13,243427.0
4972,38.12,87966.0
4995,1.39,94039.0
5220,-14.53,71794.0
5230,5.05,102142.0
5245,50.26,132920.0
5251,27.1,19521.0
5315,38.1,181338.0
