code,yoy,rev
1101,8.33,12349908.0
1102,23.91,8115203.0
1103,-32.81,157879.0
1104,-1.68,457657.0
1108,25.95,377849.0
1109,-2.31,691591.0
1110,-17.88,150784.0
1201,-2.42,1499513.0
1203,11.2,579498.0
1210,9.97,6971663.0
1213,-3.97,28674.0
1215,2.39,1833883.0
1216,1.3,33014880.0
1217,8.38,292321.0
1218,19.58,653138.0
1219,16.63,1144475.0
1220,12.27,303764.0
1225,-2.57,912234.0
1227,21.2,4148791.0
1229,103.74,920437.0
1231,14.93,911649.0
1232,10.42,1615860.0
1233,0.7,196555.0
1234,97.67,918928.0
1235,-29.74,1571.0
1236,6.74,273232.0
1702,3.3,1839499.0
1737,3.18,268745.0
3054,31.73,10905.0
1301,-13.7,15648643.0
1303,-3.48,23946748.0
1304,-8.05,4568559.0
1305,-3.03,1233303.0
1307,10.14,767780.0
1308,-4.54,593109.0
1309,-18.47,1397706.0
1310,-15.28,915803.0
1312,-15.76,1645058.0
1313,-10.06,5711986.0
1314,-25.1,1760840.0
1315,-11.35,191026.0
1321,-0.06,440232.0
1323,8.49,325715.0
1324,-0.62,92103.0
1325,-25.65,65899.0
1326,-23.56,24389832.0
4306,-16.81,1246172.0
1402,0.18,20227978.0
1409,-19.56,2670865.0
1410,-12.72,30107.0
1413,-36.95,183726.0
1414,20.3,68651.0
1417,-1.97,143657.0
1418,-69.98,5238.0
1419,47.33,194686.0
1423,-68.59,11776.0
1434,-14.22,3044939.0
1440,-1.71,1857387.0
1441,-11.31,125551.0
1444,-12.33,970164.0
1445,-6.64,117192.0
1446,239.97,90414.0
1447,16.82,1174694.0
1449,-11.96,209856.0
1451,-1.69,666468.0
1452,-12.07,160406.0
1454,-4.37,138854.0
1455,-33.71,806421.0
1457,-23.2,354395.0
1459,-24.51,233912.0
1460,-5.02,819126.0
1463,8.02,43323.0
1464,25.64,1079557.0
1465,-67.99,49301.0
1466,-10.13,270698.0
1467,-14.59,519993.0
1468,11.57,86749.0
1470,1.09,66628.0
1473,-1.87,687386.0
1474,4.93,306183.0
1475,-15.19,3963.0
1476,7.59,2743615.0
1477,-4.85,2134444.0
4414,21.16,1929909.0
4426,7.99,136757.0
4438,-4.79,825730.0
4440,12.77,122620.0
1503,2.75,2358387.0
1504,-2.28,4370102.0
1506,-24.38,65938.0
1513,32.48,1562768.0
1514,12.85,570145.0
1515,-38.28,563308.0
1517,4.05,296233.0
1519,78.33,1605967.0
1526,-5.47,114536.0
1527,-6.01,308438.0
1528,5.71,403618.0
1529,76.27,195437.0
1530,-36.96,283724.0
1531,-16.27,222534.0
1532,-16.32,1235183.0
1535,-29.36,924870.0
1537,-0.53,685401.0
1538,-8.58,34906.0
1539,27.87,175847.0
1540,-23.05,50844.0
1541,1.55,258998.0
1558,-0.88,466060.0
1560,-4.16,390317.0
1583,-32.9,489085.0
1597,-18.67,99918.0
2049,-22.01,1323171.0
2371,-6.2,3810080.0
3167,-1.54,237042.0
4526,-9.91,1103593.0
4532,-17.6,1931176.0
4540,-25.03,160464.0
4555,-3.74,119109.0
4562,-18.04,82392.0
4564,-42.53,143367.0
4566,9.67,275260.0
4572,-16.74,55294.0
4576,-6.24,178137.0
6606,-51.04,51506.0
8222,16.44,59428.0
8374,0.93,262409.0
8996,7.82,163724.0
1603,43.81,256791.0
1604,17.83,573509.0
1605,-21.12,11694930.0
1608,15.13,796311.0
1609,13.8,1668164.0
1611,2.78,211223.0
1612,21.46,310824.0
1614,12.79,384403.0
1615,74.33,433065.0
1616,51.41,341576.0
1617,-3.52,268772.0
1618,110.44,230843.0
4930,-7.14,743102.0
5283,25.22,432881.0
1708,64.7,382045.0
1709,44.28,826445.0
1710,-56.18,1115485.0
1711,10.29,773369.0
1712,10.34,1430201.0
1713,18.16,47363.0
1714,-27.91,1740654.0
1717,3.18,3467062.0
1718,-16.83,2459152.0
1721,-4.51,261593.0
1722,-22.09,943061.0
1723,-25.48,513243.0
1725,-3.92,698491.0
1726,10.83,762602.0
1727,-12.94,185809.0
1730,-40.03,203619.0
1732,0.32,53114.0
1735,-8.19,274209.0
1773,10.73,689150.0
1776,-3.5,134975.0
4720,-3.91,296278.0
4722,-14.3,323091.0
4739,-12.59,506367.0
