code,yoy,rev
1264,4.92,458599.0
1294,81.88,66959.0
1295,77.72,77849.0
1780,47.43,66062.0
1796,10.26,61530.0
4205,5.06,167832.0
4207,11.43,457587.0
6846,-13.49,55142.0
4303,-51.2,9079.0
4304,-42.84,22405.0
4305,33.75,88701.0
9950,106.61,236615.0
4401,28.03,308957.0
4402,-19.93,10943.0
4406,-44.08,29335.0
4413,-43.63,39500.0
4417,-32.71,238283.0
4420,-27.61,58466.0
4432,-62.49,38463.0
4433,-2.89,201623.0
6506,1.59,121403.0
1570,-54.97,24795.0
1580,17.25,375983.0
1586,22.9,226050.0
1599,-36.74,170654.0
2066,-17.26,208542.0
2067,-31.35,80213.0
2070,-60.5,42394.0
2235,22.71,60675.0
3162,2.07,314172.0
3226,49.34,188197.0
3379,-37.59,24628.0
3685,-32.64,95443.0
4502,2.55,137693.0
4503,59.17,31860.0
4506,-2.02,387198.0
4510,5.33,169372.0
4513,-34.63,89613.0
4523,69.84,74827.0
4527,-33.41,231442.0
4528,-28.64,160094.0
4533,33.78,427815.0
4534,23.59,58577.0
4535,-1.94,266570.0
4538,-53.26,26020.0
4543,-0.27,58079.0
4549,-15.83,113150.0
4550,19.06,153624.0
4558,15.28,140709.0
4561,7.19,87336.0
4563,-1.86,199346.0
4568,15.55,74912.0
4580,22.05,201711.0
4584,20.99,92678.0
5381,184.57,74539.0
6122,210.92,707568.0
6125,-16.6,362696.0
6425,-38.84,83800.0
6603,-15.17,296241.0
6609,-44.59,169147.0
6843,-18.26,78244.0
6982,-1.87,94640.0
7642,-35.91,92008.0
7709,-64.27,43708.0
7718,-5.13,196603.0
8027,-43.72,111937.0
8083,3.93,93783.0
8107,-35.47,49270.0
8255,34.39,500912.0
9951,13.8,492601.0
2061,-12.61,64312.0
1742,111.22,27277.0
3430,-8.37,101395.0
4706,48.53,93536.0
4707,-18.83,88183.0
4711,-13.71,59910.0
4714,-42.54,34165.0
4716,-10.25,47194.0
4721,-62.3,145740.0
4741,-13.09,57683.0
4754,11.27,50623.0
4767,-11.86,96218.0
4768,-44.06,65463.0
4772,106.57,63739.0
6509,-18.24,334955.0
1565,-7.69,371738.0
1777,12.79,75329.0
1781,-49.73,33902.0
1784,16.11,93338.0
1788,1.49,314933.0
1799,11.16,22568.0
1813,18.3,30845.0
3118,33.8,60167.0
3176,136.48,156328.0
3205,-21.78,34278.0
3218,3.94,337073.0
4102,-34.88,33908.0
4105,30.47,649556.0
4107,-3.47,171700.0
4109,-6.55,25648.0
4111,-6.98,89557.0
4114,12.83,451540.0
4116,0.66,394401.0
4120,-8.83,384929.0
4121,-15.87,310780.0
4123,55.6,133655.0
4126,-13.42,177268.0
4127,8.04,45225.0
4128,-2.22,151063.0
4129,31.05,406864.0
4131,-46.94,4370.0
4138,10.2,126090.0
4147,-57.25,42922.0
4153,-33.31,64158.0
4160,21.87,49986.0
4161,4.34,70131.0
4162,-12.43,19265.0
4163,5.64,222877.0
4166,253.37,82097.0
4167,-10.87,107164.0
4168,-100.0,0.0
4173,17.85,87735.0
4174,,4769.0
4175,11.76,642541.0
4183,96.52,61387.0
4188,108.0,8108.0
4192,10.75,1895.0
4198,168.89,40670.0
4726,62.25,63924.0
4728,-10.62,135022.0
4735,-42.75,57550.0
4743,97.77,8449.0
4744,20.75,86328.0
4747,15.05,51157.0
4905,21.52,10330.0
4911,83.94,14993.0
5312,14.73,340717.0
6130,135.83,13016.0
6242,-26.52,57001.0
6461,-40.07,1150.0
6469,9.78,1446712.0
6492,0.0,83.0
6496,45.15,69206.0
6499,82.92,18256.0
6523,20.82,95428.0
6527,-28.19,61763.0
6535,-99.29,40.0
6547,848.06,84643.0
6569,21.9,179346.0
6574,11.55,60729.0
6576,5579.91,12723.0
6612,22.1,58792.0
6615,-3.67,38686.0
6620,2566.78,83097.0
6637,-4.71,41017.0
6649,-90.79,1503.0
6661,-10.31,21659.0
6662,38.03,22002.0
6703,99.74,279374.0
6712,48.01,87514.0
6730,37.46,39014.0
6733,581.75,17903.0
6762,-16.35,43803.0
6767,15.67,22973.0
6785,,0.0
6841,156.67,12346.0
6844,-14.69,289703.0
6872,,0.0
6875,,0.0
6929,-3.71,273345.0
6945,,32253.0
6986,290.51,11489.0
7713,-10.46,72753.0
8279,-7.97,151410.0
8403,7.29,343413.0
8409,17.35,11583.0
8432,15.19,90838.0
8436,8.18,669791.0
2035,-45.29,665161.0
2063,18.32,121213.0
2064,-26.3,123569.0
2065,-11.72,206582.0
2073,-3.67,43999.0
4950,530.85,5091.0
5009,2.75,1146684.0
5011,31.24,470746.0
5013,-12.8,669636.0
5014,-13.01,1235880.0
5015,-49.32,123874.0
5016,-21.46,158647.0
6248,25.46,636421.0
8349,8.84,1081942.0
8415,-8.25,2122510.0
8930,11.83,128970.0
9962,-23.55,235016.0
1595,6.91,128317.0
3105,31.83,1590381.0
3122,4.01,40423.0
3131,-19.57,310048.0
3141,24.5,129531.0
3169,-29.92,80484.0
3178,3.51,129860.0
