code,yoy,rev
1101,44.43,13860276.0
1102,-10.75,6459670.0
1103,7.03,243833.0
1104,10.74,743116.0
1108,-9.78,435713.0
1109,-17.63,516800.0
1110,-4.37,204577.0
1201,17.41,2067265.0
1203,-7.26,512093.0
1210,-12.25,8612403.0
1213,24.78,16426.0
1215,-6.08,2366427.0
1216,18.21,54792810.0
1217,12.13,444968.0
1218,-5.03,827689.0
1219,-15.8,1214397.0
1220,4.43,292960.0
1225,-17.55,1016515.0
1227,8.29,2314332.0
1229,7.35,1066638.0
1231,16.42,923424.0
1232,-7.52,1848037.0
1233,5.07,182752.0
1234,4.44,810162.0
1235,18.1,3771.0
1236,-0.95,130569.0
1702,0.87,1940548.0
1737,-7.45,292281.0
3054,193.75,13031.0
1301,6.35,17396479.0
1303,0.53,22713683.0
1304,1.05,4542986.0
1305,-13.7,1015541.0
1307,4.12,857628.0
1308,-24.66,446056.0
1309,34.88,1683225.0
1310,67.37,1191533.0
1312,27.25,1744102.0
1313,21.62,6951456.0
1314,34.82,3133666.0
1315,-33.72,185152.0
1321,16.39,498956.0
1323,-5.42,268716.0
1324,1.13,81349.0
1325,-31.16,26823.0
1326,34.8,33036547.0
4306,80.3,1947182.0
1402,6.14,22848498.0
1409,24.95,3988049.0
1410,-21.86,18699.0
1413,16.5,162317.0
1414,-7.0,51018.0
1417,-63.96,55508.0
1418,450.4,1343.0
1419,63.81,355089.0
1423,6.96,7435.0
1434,5.16,2601361.0
1440,-7.99,1620147.0
1441,60.24,138447.0
1444,-16.32,682992.0
1445,-0.16,115767.0
1446,1083.49,210934.0
1447,34.78,3679353.0
1449,13.73,232810.0
1451,-4.33,656475.0
1452,60.37,163407.0
1454,-6.3,145077.0
1455,59.44,973678.0
1457,7.29,263036.0
1459,42.0,108300.0
1460,12.47,619948.0
1463,40.96,32410.0
1464,34.32,967369.0
1465,-37.73,41597.0
1466,17.78,260955.0
1467,-8.75,312995.0
1468,14.28,111584.0
1470,31.45,74660.0
1473,42.47,580785.0
1474,31.59,255047.0
1475,65.74,173903.0
1476,27.81,3325039.0
1477,16.63,2712528.0
4414,1.72,1074284.0
4426,-18.45,82117.0
4438,-16.0,1342646.0
4440,32.53,103280.0
4441,-11.31,408960.0
1503,-2.69,2444165.0
1504,-4.64,4872215.0
1506,-6.96,85517.0
1513,10.79,2058815.0
1514,3.98,720719.0
1515,78.83,491285.0
1517,36.56,182566.0
1519,103.85,1253062.0
1526,-9.41,69704.0
1527,22.56,264317.0
1528,5.22,315704.0
1529,-54.28,31611.0
1530,-43.21,117784.0
1531,10.56,102799.0
1532,152.88,2467804.0
1535,5.22,834726.0
