code,yoy,rev
1264,35.16,455291.0
1780,18.19,53869.0
1796,-0.48,32164.0
4205,5.09,127836.0
4207,4.3,351236.0
4303,-30.72,24238.0
4304,-23.34,37266.0
4305,4.69,91031.0
9950,-60.77,101415.0
4401,2.79,318205.0
4402,-44.62,6822.0
4406,-23.92,34537.0
4413,-35.99,47485.0
4417,7.87,274034.0
4420,-2.34,50969.0
4432,-32.31,111727.0
4433,70.01,233643.0
6506,-29.39,112401.0
1570,10.92,45763.0
1580,-10.4,339402.0
1586,25.66,227131.0
1599,161.49,537982.0
2066,2.38,196604.0
2067,-23.21,56416.0
2070,22.99,43033.0
2235,24.91,82860.0
3162,-3.22,77397.0
3226,84.17,287671.0
3379,-67.7,28220.0
3685,6.53,98032.0
4502,49.46,173653.0
4503,-60.03,14001.0
4506,17.19,403517.0
4510,-12.45,132589.0
4513,26.91,133707.0
4523,-40.74,67344.0
4527,-7.14,248422.0
4528,-22.84,200810.0
4533,-27.73,224459.0
4534,14.75,104727.0
4535,8.65,220796.0
4538,-20.05,22437.0
4543,11.35,70426.0
4549,9.27,97370.0
4550,33.42,134524.0
4558,28.94,141540.0
4561,104.81,88793.0
4563,10.97,170439.0
4568,48.86,140817.0
4580,2.13,192372.0
5381,-4.68,27590.0
6122,-46.49,75755.0
6125,-9.51,338184.0
6425,570.16,203481.0
6603,34.69,346315.0
6609,-17.46,160919.0
8027,21.3,119904.0
8083,124.3,194004.0
8107,95.2,109010.0
8255,14.51,330447.0
9951,-2.85,454621.0
2061,13.23,73061.0
1742,53.51,36816.0
3430,-14.76,87577.0
4706,-4.72,111140.0
4707,-7.56,130845.0
4711,-17.54,74826.0
4714,-64.57,27575.0
4716,8.85,88992.0
4721,-45.4,183857.0
4741,-16.16,49107.0
4754,11.86,46748.0
4767,2.37,100284.0
4768,28.77,68297.0
6509,-1.99,348356.0
1565,-31.67,358904.0
1777,-33.71,70480.0
1781,82.7,79646.0
1784,20.64,70609.0
1788,12.02,313276.0
1799,-93.42,2026.0
1813,33.08,50687.0
3118,-9.81,49521.0
3176,55.18,62297.0
3205,3.73,42392.0
3218,63.74,194051.0
4102,15.08,34619.0
4105,3.92,408591.0
4107,11.05,170685.0
4109,-4.17,20006.0
4111,-3.2,77196.0
4114,11.34,227924.0
4116,4.13,127002.0
4120,-2.31,477755.0
4121,32.09,351467.0
4123,-58.44,51560.0
4126,14.23,178417.0
4127,2.99,29992.0
4128,15.08,138067.0
4129,2.15,210133.0
4131,10.84,9083.0
4138,1.08,92966.0
4147,-99.42,403.0
4153,41.85,75288.0
4160,31.41,39821.0
4161,-63.4,18978.0
4162,12.3,18229.0
4163,1.64,172546.0
4166,12.34,34039.0
4167,53.93,158892.0
4168,,0.0
4173,32.8,80501.0
4174,155.29,554.0
4175,15.17,516520.0
4183,-22.14,26069.0
4188,-14.5,4037.0
4192,264.65,1816.0
4198,-61.92,5229.0
4726,124.97,69147.0
4728,-25.52,66704.0
4735,193.72,317400.0
4743,-44.49,489.0
4744,13.29,115499.0
4747,4.06,31726.0
4905,-72.68,1821.0
4911,-48.7,930.0
5312,-0.01,269056.0
6130,235.03,11398.0
6242,30.22,55804.0
6461,-58.08,871.0
6469,29.85,746617.0
6492,194.11,50.0
6496,7.7,130882.0
6499,50.28,60381.0
6523,20.04,75867.0
6527,-5.32,53277.0
6535,-79.59,10.0
6547,,1746.0
6569,-11.6,68112.0
6574,-10.48,80696.0
6576,,6.0
6612,-7.52,30934.0
6615,0.01,40130.0
6620,-38.49,2714.0
6637,-14.58,40442.0
6649,-68.53,1413.0
6661,-34.36,27004.0
6662,29.38,24299.0
6703,43.21,117191.0
6712,1034.69,11676.0
6730,-22.77,26151.0
6733,,178.0
6762,96.38,60102.0
6767,32.15,7500.0
6785,,0.0
8279,-3.67,113409.0
8403,59.76,407750.0
8409,46.5,17400.0
8432,-38.32,30118.0
8436,1.1,644154.0
2035,-15.29,1033997.0
2063,-26.52,73849.0
2064,0.14,143673.0
2065,55.76,207357.0
4950,92.98,16620.0
5009,-26.99,590667.0
5011,156.61,235393.0
5013,6.67,596403.0
5014,-8.83,1417634.0
5015,-4.2,191321.0
5016,9.09,196003.0
6248,7.85,244890.0
8349,5.12,905893.0
8415,-29.04,1227278.0
8930,9.64,89204.0
9962,18.31,163971.0
1595,-44.12,96127.0
3105,-3.17,2218938.0
3122,27.03,46183.0
3131,-2.65,214805.0
3141,22.58,138399.0
3169,38.61,71092.0
3178,-4.75,89963.0
3227,24.59,785389.0
3228,172.02,43031.0
3259,56.88,78798.0
3260,52.62,3199880.0
3264,19.48,864841.0
3265,25.39,243277.0
3268,59.13,126893.0
3317,-7.48,249228.0
3372,1.48,114083.0
3374,44.58,780384.0
3438,33.39,123425.0
3527,-22.36,181914.0
3529,59.19,45235.0
3555,-91.52,2159.0
3556,18.57,114776.0
3567,9.93,34493.0
3581,-21.01,85742.0
3675,-41.69,81204.0
3680,-12.33,172362.0
3707,11.84,480452.0
4923,47.24,73817.0
4951,8.32,35516.0
4973,35.89,418231.0
5272,-9.92,40248.0
5274,-15.24,207247.0
5299,20.97,196641.0
5302,-7.95,3299.0
5344,48.17,27134.0
5347,21.81,2850091.0
5351,-0.4,333855.0
5425,5.95,934983.0
5443,-18.45,314836.0
5468,-14.97,10032.0
5483,-3.14,5521815.0
5487,23.24,43147.0
6103,-99.51,871.0
6104,14.74,227511.0
6129,15.83,102378.0
6138,24.16,505782.0
6147,11.32,2006483.0
6182,3.88,616112.0
6187,74.62,151619.0
6208,25.28,240097.0
6223,1.01,505438.0
6229,10.91,152224.0
6233,29.94,37688.0
6237,202.85,108245.0
6261,-5.27,261086.0
6291,51.71,16575.0
6411,46.78,295743.0
6423,-53.08,2122.0
6435,49.78,260807.0
6462,-26.38,625428.0
6485,7.92,94732.0
6488,0.92,5097062.0
6494,21.48,101966.0
6510,4.57,410438.0
6532,-15.21,35548.0
6548,5.07,870822.0
6568,31.8,123642.0
6640,5.74,63927.0
6643,-4.95,77539.0
6651,26.63,112029.0
6679,44.22,181810.0
6683,65.13,123825.0
6684,61.38,34829.0
6693,20.98,74171.0
6708,63.74,30508.0
6716,40.01,57566.0
6720,87.54,25348.0
6732,4.68,535562.0
6788,12.72,67835.0
7556,-11.37,33462.0
8024,-8.06,41783.0
8040,5.83,95282.0
8054,32.17,132722.0
8086,31.46,312077.0
8088,48.71,169378.0
8091,16.83,103933.0
8227,-38.9,34772.0
8277,-66.46,41143.0
8299,6.96,4341123.0
8383,-35.69,197787.0
1569,10.53,412932.0
3071,1.96,179812.0
3088,-10.1,412439.0
3211,-2.15,1900390.0
3213,15.93,304217.0
3272,51.31,536261.0
3287,105.12,80340.0
3323,18.54,1131806.0
3325,26.1,231834.0
