code,yoy,rev
1264,3.27,328842.0
1780,-18.5,56442.0
1796,-19.82,23472.0
4205,12.15,146285.0
4207,5.54,373579.0
4303,7.82,36120.0
4304,16.14,38688.0
4305,8.35,97556.0
9950,33.46,313277.0
4401,-2.75,313763.0
4402,-87.73,5882.0
4406,-27.12,55488.0
4413,17.25,75437.0
4417,-11.74,245861.0
4420,-29.34,76023.0
4432,-21.49,180101.0
4433,-8.14,122255.0
6506,-0.12,166084.0
1570,-13.18,50171.0
1580,-2.85,359482.0
1586,-25.06,151837.0
1599,-59.04,142214.0
2066,7.9,216109.0
2067,-38.32,77281.0
2070,-11.37,53538.0
2235,-6.27,65936.0
3162,4.11,60571.0
3226,10.04,145196.0
3379,-52.83,15281.0
3685,-40.59,50596.0
4502,-44.36,126480.0
4503,54.44,34275.0
4506,17.48,370832.0
4510,-46.09,162281.0
4513,-45.16,110150.0
4523,36.14,80152.0
4527,-56.68,151478.0
4528,-3.09,261424.0
4533,-22.63,288077.0
4534,-21.84,101288.0
4535,-13.47,213112.0
4538,-31.81,46458.0
4543,-14.16,90211.0
4549,7.95,100341.0
4550,0.67,76047.0
4558,-18.98,100889.0
4561,-34.29,61890.0
4563,-35.06,111029.0
4568,-7.03,109509.0
4580,15.06,195872.0
5381,-0.66,34604.0
6122,-24.4,100130.0
6125,-23.27,395362.0
6425,-57.75,73038.0
6603,-12.64,242264.0
6609,-4.42,258524.0
8027,-20.61,113199.0
8083,9.02,120519.0
8107,-12.85,73030.0
8255,-4.17,290055.0
9951,5.45,473963.0
2061,-36.86,74700.0
1742,-43.35,28438.0
3430,-23.75,117412.0
4706,-10.48,127458.0
4707,-12.85,137610.0
4711,-20.37,88115.0
4714,-7.26,36160.0
4716,-19.82,77024.0
4721,-38.94,265756.0
4741,11.97,67540.0
4754,10.56,51688.0
4767,7.81,103590.0
4768,131.09,51032.0
6509,14.09,320610.0
1565,-6.47,522637.0
1777,17.89,73856.0
1781,-26.23,41973.0
1784,15.63,68963.0
1788,3.46,254680.0
1799,-72.14,11464.0
1813,-3.25,37579.0
3118,12.53,49013.0
3176,-12.81,34396.0
3205,15.32,40478.0
3218,14.27,113572.0
4102,38.25,31906.0
4105,26.57,360769.0
4107,18.22,160066.0
4109,-10.14,25046.0
4111,4.98,89747.0
4114,9.13,220328.0
4116,25.47,116990.0
4120,30.01,487509.0
4121,-2.12,276591.0
4123,-92.65,114766.0
4126,9.61,184806.0
4127,0.85,37825.0
4128,5.33,115651.0
4129,24.83,210476.0
4131,-0.34,8263.0
4138,-6.56,90136.0
4147,333.52,56415.0
4153,4.84,58291.0
4160,24.21,37883.0
4161,22.82,42145.0
4162,-83.18,15527.0
4163,20.98,189413.0
4166,70.68,33247.0
4167,17.24,112669.0
4168,-100.0,0.0
4173,-32.61,72713.0
4174,,0.0
4175,20.06,443386.0
4183,-25.7,29677.0
4188,-14.08,5471.0
4192,12.1,806.0
4198,-8.43,26117.0
4726,28.28,23890.0
4728,21.16,30777.0
4735,23.95,115493.0
4743,-14.55,2143.0
4744,114.86,97801.0
4747,4.69,33781.0
4905,-51.0,5412.0
4911,301.63,735.0
5312,11.08,280748.0
6130,12.18,4023.0
6242,-22.52,31023.0
6461,-32.2,1202.0
6469,38.24,560618.0
6492,-74.62,17.0
6496,-13.22,120364.0
6499,190.08,47800.0
6523,16.35,97112.0
6527,33.61,65210.0
6535,4.25,49.0
6547,,0.0
6569,-5.09,111603.0
6574,13.44,84125.0
6576,-100.0,0.0
6612,50.34,40926.0
6615,21.5,45324.0
6620,-90.09,973.0
6637,91.38,68305.0
6649,,100.0
6661,47.08,35962.0
6662,-3.01,21599.0
6703,-7.96,72856.0
6712,,714.0
6730,-1.74,35590.0
6733,,314.0
8279,5.17,108309.0
8403,-13.06,270440.0
8409,-8.91,9711.0
8432,22.43,40552.0
8436,15.04,820141.0
2035,-25.69,1103454.0
2063,-10.16,97478.0
2064,-12.74,194404.0
2065,34.35,164401.0
4950,161.96,42634.0
5009,3.64,930134.0
5011,-0.92,102696.0
5013,-26.09,506443.0
5014,-4.93,1211311.0
5015,-0.61,231813.0
5016,-6.23,219790.0
6248,9.27,222526.0
8349,-8.98,809991.0
8415,29.81,1802035.0
8930,3.75,92545.0
9962,-23.36,200375.0
1595,3.8,161703.0
3105,44.02,2004574.0
3122,12.24,36001.0
3131,50.0,162663.0
3141,-29.69,84332.0
3169,34.3,70093.0
3178,-10.28,82511.0
3227,6.14,561703.0
3228,-65.0,15374.0
3259,-17.52,51815.0
3260,-25.53,2042974.0
3264,-5.49,705884.0
3265,-16.97,209467.0
3268,29.68,87612.0
3317,19.7,261709.0
3372,16.04,118153.0
3374,27.82,530257.0
3438,-13.6,92749.0
3527,-17.81,201744.0
3529,-21.15,225993.0
3555,-8.3,13740.0
3556,6.69,98418.0
3567,-14.5,28306.0
3581,-16.04,94606.0
3675,-15.05,131825.0
3680,51.93,172876.0
3707,-25.99,430777.0
4923,-28.98,50096.0
4951,-13.66,25201.0
4973,1.68,358554.0
5272,12.87,52435.0
5274,6.64,214580.0
5299,17.94,153194.0
5302,-51.19,3789.0
5344,23.53,21468.0
5347,0.09,2493365.0
5351,-25.28,319540.0
5425,4.86,876644.0
5443,28.43,436297.0
5468,-20.98,8997.0
5483,-13.71,5058582.0
5487,-0.96,33237.0
6103,33.58,202566.0
6104,-5.66,166106.0
6129,2.92,95224.0
6138,-16.13,369072.0
6147,9.04,1853215.0
6182,-32.3,578535.0
6187,-45.51,95085.0
6208,1.46,176519.0
6223,-1.24,464336.0
6229,26.16,181054.0
6233,19.22,31775.0
6237,-9.41,28354.0
6261,-20.78,235873.0
6291,14.38,17592.0
6411,6.76,270001.0
6423,50.46,16204.0
6435,-28.5,160132.0
6462,6.6,506410.0
6485,-6.7,93193.0
6488,-9.77,4477318.0
6494,20.5,100332.0
6510,0.53,342154.0
6532,-1.66,39723.0
6548,-3.05,834299.0
6568,-8.67,90094.0
6640,3.61,95796.0
6643,20.86,95641.0
6651,0.39,88227.0
6679,28.62,131203.0
6683,38.56,84160.0
6684,-13.82,16872.0
6693,-26.69,49669.0
6708,-7.71,22157.0
6716,36.69,46858.0
6720,-2.8,11870.0
6732,133.64,458474.0
8024,-12.57,52063.0
8040,37.48,82706.0
8054,-32.68,103096.0
8086,9.87,196202.0
8088,8.78,157524.0
8091,-26.11,105939.0
8227,22.95,44142.0
8277,41.75,78715.0
8299,13.81,4062819.0
8383,-1.56,253175.0
1569,24.87,343733.0
3071,-20.06,183748.0
3088,-4.75,323321.0
3211,17.72,1410331.0
3213,-15.0,227234.0
3272,-20.65,405740.0
3287,23.03,29911.0
3323,-8.8,797963.0
3325,3.81,135724.0
3349,-24.79,48177.0
3479,38.35,529315.0
3483,19.54,433177.0
3540,2.1,321727.0
3577,-6.39,66522.0
3594,0.13,111213.0
3611,49.24,486676.0
3625,2.19,257667.0
3693,27.93,353791.0
3709,37.34,1445480.0
4931,47.96,230421.0
5289,-12.46,597901.0
5356,0.81,552162.0
5386,-65.72,188938.0
5426,-14.5,110959.0
5438,-27.96,148697.0
5465,29.61,435855.0
5474,10.2,135459.0
5490,-18.38,171119.0
6121,23.36,6454282.0
6150,110.23,241520.0
6160,-16.7,122505.0
6161,4.48,123825.0
6188,38.85,697159.0
6228,24.85,3496.0
6276,7.71,89986.0
6441,-80.91,39998.0
6570,-2.64,49843.0
6577,7.89,153062.0
6680,59.22,33190.0
8050,-43.89,240960.0
8076,-35.36,243741.0
8234,21.74,582948.0
8410,-2.86,93488.0
3066,17.18,39465.0
3128,24.4,76497.0
3230,37.75,97511.0
3297,-19.63,16527.0
3339,-12.62,50785.0
3362,7.94,200302.0
3434,-6.93,52102.0
3441,-27.4,37629.0
3455,-7.32,229926.0
3490,-19.16,30773.0
3516,-2.15,60576.0
3523,37.52,7553.0
3531,-7.12,159421.0
3615,18.06,69373.0
3623,-42.96,40111.0
3630,42.63,315084.0
3666,1.35,127624.0
3691,-7.1,610025.0
4729,31.36,94293.0
4933,-1.62,194041.0
4972,-9.84,97362.0
4995,71.62,115076.0
5220,-14.54,93400.0
5230,-19.24,85071.0
5245,-3.49,121695.0
5251,-38.84,23837.0
5315,14.17,152371.0
5371,-14.63,4159769.0
5392,1.0,1026539.0
6167,7.62,189461.0
6222,-22.82,48989.0
6234,19.25,86002.0
6244,-58.91,460343.0
6246,-32.64,64606.0
6419,-26.15,17137.0
6498,0.49,33210.0
6517,-24.92,33116.0
6556,1.91,102986.0
6560,-52.74,25050.0
7402,12.56,44824.0
8049,2.45,165380.0
8064,-9.75,530200.0
8069,-26.34,1008261.0
8111,-19.51,60118.0
8240,28.89,839632.0
3081,7.75,210383.0
3095,-21.14,41112.0
3152,-12.11,138073.0
3163,-13.74,196619.0
3221,15.66,188196.0
3234,-26.22,123135.0
3306,21.39,158701.0
3363,26.3,129538.0
3466,-53.17,92573.0
3491,2.63,154389.0
3499,23.34,64997.0
3558,-3.87,701483.0
3564,37.3,117087.0
3632,-2.37,47164.0
3672,-37.13,31291.0
3684,-24.86,30251.0
4903,32.33,49914.0
4908,2.57,72261.0
4909,-33.79,59148.0
4979,-21.03,95953.0
5353,9.39,156673.0
6109,-2.83,76940.0
6143,-37.7,419651.0
6170,30.0,340425.0
6190,-7.83,427216.0
6218,-35.58,45250.0
6241,658.07,12766.0
6245,23.88,639966.0
6263,13.24,118348.0
6417,8.21,87683.0
6465,9.59,20860.0
6470,12.19,174842.0
6486,20.21,124110.0
6530,-32.26,20284.0
6561,2.86,197989.0
6588,46.29,30029.0
8034,-62.73,11734.0
8048,66.84,110072.0
8059,25.63,285615.0
8089,-51.71,167248.0
8097,-44.03,4191.0
8176,-31.15,70872.0
1336,-20.61,211265.0
1815,-2.96,437640.0
3078,-18.78,403331.0
3114,11.73,371725.0
3115,10.23,31858.0
3191,-37.79,20924.0
