Date,Open,High,Low,Close,Volume
2025-12-26,627.5573012306157,636.197100820516,617.2694886130009,626.2588500976562,21376184
2025-12-29,626.8981515142139,632.9409882925861,612.0057408200113,617.26953125,24112583
2025-12-30,617.3693958136454,643.578431953847,614.2730843266354,631.2529907226562,26114540
2025-12-31,628.2565340636206,632.2518061403368,607.2813556608606,609.2789916992188,22560412
2026-01-05,620.3458898710913,626.5485105283922,599.4605717099747,622.7730102539062,30204157
2026-01-06,605.283720449001,615.0721248577186,589.5024079170258,604.5346069335938,33558327
2026-01-07,616.0709365100851,627.2577104171334,601.2884421514559,618.8676147460938,28001455
2026-01-08,610.3776189741213,615.2718512671316,591.3002206982824,594.7461547851562,29196168
2026-01-09,575.2592525768491,594.2967215895849,560.9461732880812,582.5106811523438,38572337
2026-01-12,569.3262614194116,599.2908014941174,558.1894163064408,591.270263671875,38360752
2026-01-13,580.1134678490604,615.8711391714229,579.3244235952745,585.067626953125,32055944
2026-01-14,594.6462701735469,600.169762959619,566.3398022757212,592.299072265625,41732994
2026-01-15,582.5106736479779,636.2370722768841,580.333257709128,624.28125,45903824
2026-01-16,635.2182386520182,644.237594233533,614.2930508345318,616.2706909179688,37272376
2026-01-19,604.2848927555352,618.2683448192997,601.8577723200291,604.7843017578125,22307862
2026-01-20,604.8042976782363,607.2813468215812,579.3144426916399,584.3085327148438,26290035
2026-01-21,585.547055223865,598.9511757292829,580.313258652066,581.2122192382812,25095900
2026-01-22,589.3825550628002,623.7618542853953,584.308542445086,620.2659912109375,40194425
2026-01-23,613.2742548494257,614.2730728540665,579.4742267486567,584.3085327148438,39656041
2026-01-26,579.3144400303706,597.2931640313132,571.3338939640344,589.1028442382812,26088115
2026-01-27,589.2626681797259,629.255317524606,586.0065118619455,614.872314453125,38728671
2026-01-28,631.2529623432524,644.2176001946068,622.2636005377313,627.2576904296875,32926375
2026-01-29,636.2470501579049,637.1959394268808,609.3888201755325,613.1243896484375,24894040
2026-01-30,615.4716325753723,652.8074523987096,605.2137527274964,648.2328491210938,35759200
2026-02-02,634.2594436607536,657.8015918200505,590.3014526367188,590.3014526367188,55998048
2026-02-03,606.2825300453494,618.0685703313878,575.3191718387501,589.0029907226562,42918019
2026-02-04,569.3262536185129,573.8708632749705,524.5092953379,559.3380737304688,52721001
2026-02-05,560.3468615220256,577.0670640611214,555.3527718287229,561.32568359375,31867515
2026-02-06,547.4621053088741,561.215848324315,529.673159623603,539.3717041015625,32867590
2026-02-09,560.3368918752791,573.3115277993787,549.4697472770206,565.3209838867188,36663337
2026-02-10,560.8862244850978,573.0018914597267,554.8433878986064,555.0531616210938,21715825
2026-02-11,550.3587101782907,553.3451662129755,521.9123933439536,531.28125,39713551
2026-02-12,534.3676133907975,545.7341667545436,522.761353468584,526.8365478515625,30178611
2026-02-13,523.3806492577389,543.1572341172414,514.3912869613274,530.3723754882812,26043610
2026-02-24,541.3593382026314,571.3438730850439,521.382978859361,553.3451538085938,35655753
2026-02-25,549.3498672865175,569.1863769541411,547.3522314054755,565.40087890625,21479209
2026-02-26,565.4008852759616,573.3215043179639,558.3392350413621,571.5435791015625,25279991
2026-02-27,554.3439509359638,559.3180447172806,530.482175966355,533.3687744140625,34712470
2026-03-02,519.3853482468572,579.3144268907254,519.3853482468572,569.9055786132812,49310342
2026-03-03,570.1252705334418,598.3318795323096,562.6142010455764,563.133544921875,39310100
2026-03-04,553.365181270579,562.8339566317471,535.8658699785844,538.3629150390625,30742945
2026-03-05,555.3427957914889,584.3085171547141,551.9467902809408,556.3416137695312,37900360
2026-03-06,552.3463356973996,559.3180655982196,536.4251748664442,544.835205078125,21966767
2026-03-09,519.4852333017731,527.6755533448531,505.40192345628014,525.3682861328125,31474315
2026-03-10,539.3617284799188,548.3310947527724,529.3935441913618,546.3534545898438,28309414
2026-03-11,556.3416180698748,568.2275764856568,552.3463461268237,554.0243530273438,23897170
2026-03-12,556.5913226562893,562.9138575768332,527.8753055609671,534.1678466796875,23911726
2026-03-13,543.3569735608171,548.2312101124477,537.5039149105677,541.3793334960938,21198169
2026-03-16,548.400999940213,564.3321589200266,539.6813384795769,561.0360717773438,27431981
2026-03-17,569.3262393171616,577.1969297482713,538.3628824420177,542.358154296875,30040984
2026-03-18,553.2053353823464,581.3620178787872,549.3499124461207,579.314453125,37780487
2026-03-19,579.3144559408842,592.0993145000801,569.2264182484987,574.5201416015625,33140756
2026-03-20,604.2848853815615,631.9720908677072,603.385924803227,611.276611328125,53853942
2026-03-23,589.6122615767543,617.3693923413305,584.3085403414068,598.9112548828125,37851991
2026-03-24,598.2919401801032,604.284847761206,576.3179457160594,602.4769897460938,28263565
2026-03-25,624.2612211343253,634.2494006724745,615.3217882550798,627.6572265625,33563126
2026-03-26,626.1490012875576,644.2375797881617,612.1056233046492,613.4739990234375,26276923
2026-03-27,598.1421227530019,609.1591143312437,587.9641651014258,597.2931518554688,22432603
2026-03-30,584.3085334933363,594.8760450661586,578.3156254575072,588.3837280273438,20925480
2026-03-31,570.3250859424048,585.2074987348639,554.3439977198506,568.7369384765625,26120231
2026-04-01,590.3014228319574,601.288420549642,580.5130188760771,601.1585693359375,25540472
2026-04-02,592.3090686265801,596.0646340396908,578.0059876308882,581.3120727539062,17731014
2026-04-03,599.290787849806,624.2612373435478,593.6474418790157,605.8031005859375,29027106
2026-04-07,607.2813289748758,635.9074253228943,596.9935160220156,618.7977294921875,23903065
2026-04-08,652.7575244837562,687.4464523981187,642.2399422022431,687.3265991210938,39662974
2026-04-09,681.1938728814455,699.1725967991376,677.2085988337724,692.2008666992188,24961927
2026-04-10,699.1726087288122,742.1617140388246,693.1896985882006,733.7816772460938,33080075
2026-04-13,737.9267277559493,743.1205935594512,713.3857621288881,737.127685546875,22887618
2026-04-14,749.1134900170804,785.2906482327262,747.894961335565,772.0863037109375,29266836
2026-04-15,786.0697663044738,807.8739803225628,765.0945882963492,779.0580444335938,32345247
2026-04-16,771.4570430865314,809.1524241297943,761.4488673571329,808.6530151367188,28657012
2026-04-17,840.0059000411969,863.9775309579493,819.2704295441246,849.9940795898438,39857161
2026-04-20,847.9964822926241,877.9410264347932,839.5864517993656,848.9953002929688,27263113
2026-04-21,848.7455824035316,866.9740106222599,838.0082890692121,863.8377075195312,25113802
2026-04-22,858.2843060636568,892.1442610771494,852.9905827893002,885.572021484375,29438293
2026-04-23,888.9480322047885,918.9025746819666,876.7425053394592,895.9397583007812,30986940
2026-04-24,899.1858641602197,913.9184289992792,853.5199365111563,885.9415283203125,38388441
2026-04-27,897.9373914474013,898.9362094579101,852.9905809745057,856.0170288085938,31814871
2026-04-28,852.9905630030777,852.9905630030777,820.0295693507339,824.0248413085938,29510905
2026-04-29,815.2651696171322,861.9799054373523,815.2651696171322,845.0,25173087
2026-04-30,863.6599731445312,874.6500244140625,845.0,857.5,21270964
2026-05-06,888.5,889.0,840.4500122070312,856.0,30938572
2026-05-07,858.0,889.1500244140625,835.0,877.469970703125,27719010
2026-05-08,864.9500122070312,898.9500122070312,861.5599975585938,886.0,19764077
2026-05-11,889.0599975585938,946.7899780273438,870.0,940.1300048828125,32265543
2026-05-12,961.0,1022.9000244140625,960.0,1017.989990234375,34542136
2026-05-13,999.6799926757812,1052.199951171875,991.1199951171875,1049.199951171875,26000533
2026-05-14,1065.0,1088.8800048828125,1025.0999755859375,1078.0,30057134
2026-05-15,1068.989990234375,1099.8699951171875,1034.0,1049.8699951171875,27625280
2026-05-18,1030.030029296875,1075.0,1030.030029296875,1045.0,24313205
2026-05-19,1026.0,1037.3800048828125,988.8800048828125,1030.0,27274908
2026-05-20,1019.1099853515625,1071.0,1019.1099853515625,1037.0,22597322
2026-05-21,1060.0,1065.0,993.3400268554688,993.3400268554688,23772601
2026-05-22,1010.0399780273438,1044.8699951171875,1006.1799926757812,1037.97998046875,20933769
2026-05-25,1054.989990234375,1094.97998046875,1025.550048828125,1093.0,25076089
2026-05-26,1079.0,1110.0,1076.0,1103.0,23439109
2026-05-27,1090.0,1147.0,1088.6700439453125,1111.3699951171875,25068811
2026-05-28,1100.0,1199.7900390625,1085.56005859375,1197.989990234375,28746513
2026-05-29,1190.0,1209.989990234375,1155.0,1161.1600341796875,28726795
2026-06-01,1161.0,1183.6099853515625,1113.9000244140625,1130.0,26978189
2026-06-02,1153.5999755859375,1205.5799560546875,1140.010009765625,1191.81005859375,29006342
2026-06-03,1220.0,1320.0,1220.0,1275.0,34525076
2026-06-04,1250.0,1290.0,1241.3599853515625,1280.0,21714212
2026-06-05,1273.199951171875,1301.510009765625,1160.0,1179.989990234375,47474088
2026-06-08,1132.7900390625,1179.449951171875,1132.0,1154.989990234375,33611984
2026-06-09,1140.969970703125,1196.1600341796875,1126.9000244140625,1180.0,39893037
2026-06-10,1150.0,1174.0,1128.800048828125,1147.0,22896530
2026-06-11,1136.0,1174.9000244140625,1093.0,1124.0,30592359
2026-06-12,1182.0,1188.5,1128.1800537109375,1149.0,34685070
2026-06-15,1175.0,1245.0,1122.0,1245.0,34223742
2026-06-16,1240.0,1273.6800537109375,1232.4599609375,1248.0899658203125,23282186
2026-06-17,1228.0,1276.1300048828125,1220.050048828125,1276.1099853515625,21756242
2026-06-18,1270.0,1368.5,1268.72998046875,1367.8800048828125,28551616
2026-06-22,1367.780029296875,1416.8800048828125,1343.3800048828125,1382.3299560546875,28033273
2026-06-23,1395.0,1395.0,1300.0,1310.010009765625,29177335
2026-06-24,1313.6099853515625,1344.8800048828125,1282.1500244140625,1312.1800537109375,26225743
2026-06-25,1326.0,1345.0899658203125,1280.02001953125,1323.4000244140625,37609048
2026-06-26,1296.0,1296.93994140625,1235.1300048828125,1253.8900146484375,35281098
2026-06-29,1239.0,1264.2099609375,1169.489990234375,1220.0,35289911
2026-06-30,1223.010009765625,1295.5999755859375,1218.2099609375,1270.0,27678291
2026-07-01,1263.5,1315.5699462890625,1208.0,1223.1700439453125,27155710
2026-07-02,1160.0,1198.0,1127.4000244140625,1143.0,31762024
2026-07-03,1130.0,1188.010009765625,1115.0,1116.0,32861791
2026-07-06,1136.5400390625,1141.0,1060.3399658203125,1098.9200439453125,31556610
2026-07-07,1098.0,1138.199951171875,1089.0,1121.9000244140625,29286443
2026-07-08,1134.800048828125,1179.300048828125,1114.56005859375,1128.3499755859375,31732800
2026-07-09,1153.0,1199.989990234375,1117.010009765625,1194.9000244140625,35888423
2026-07-10,1210.0,1218.0,1093.97998046875,1093.97998046875,42326242
2026-07-13,1100.010009765625,1148.47998046875,1076.800048828125,1108.0,34452091
2026-07-14,1108.530029296875,1198.6600341796875,1098.0,1184.050048828125,40047572
2026-07-15,1190.0,1207.97998046875,1160.0,1169.31005859375,24794635
2026-07-16,1122.219970703125,1163.0,1098.0,1113.0,30663363
2026-07-17,1057.3599853515625,1072.0,950.5499877929688,979.4600219726562,56186085
2026-07-20,1028.4300537109375,1057.77001953125,967.6799926757812,1004.0,45366520
2026-07-21,1020.010009765625,1136.800048828125,988.8200073242188,1136.550048828125,48115735
2026-07-22,1110.0,1138.8800048828125,1060.5,1060.800048828125,36798027
2026-07-23,1089.5400390625,1115.0,1060.0,1072.52001953125,27254102
2026-07-24,1050.530029296875,1082.5400390625,1039.010009765625,1046.510009765625,21687683
2026-07-27,1021.02001953125,1080.0,1003.3300170898438,1076.93994140625,25590266
2026-07-28,1001.0599975585938,1018.0,899.989990234375,908.0,54105056
2026-07-29,915.0,965.0,889.5,951.0,46871501
2026-07-30,919.010009765625,933.0,793.030029296875,864.0,69370223
2026-07-31,960.0,986.8900146484375,901.0,902.010009765625,56942000
2026-08-03,891.0,933.6099853515625,875.8699951171875,902.5,32185235
2026-08-04,940.0,1033.8900146484375,934.4400024414062,1021.989990234375,50591256
2026-08-05,880.0,983.1699829101562,880.0,947.739990234375,72323043
2026-08-06,901.02001953125,995.0,882.5499877929688,955.0,42295059
2026-08-07,981.0900268554688,999.8800048828125,902.0,919.8699951171875,57189157
2026-08-10,917.989990234375,919.7999877929688,835.0,864.5800170898438,52592131
2026-08-11,880.1400146484375,898.47998046875,850.4000244140625,886.9600219726562,33973722
2026-08-12,880.1300048828125,936.7999877929688,876.010009765625,921.0,31072873
2026-08-13,960.0,966.0599975585938,920.6599731445312,921.0399780273438,29337122
2026-08-14,930.0,948.77001953125,916.0,943.0,20014655
2026-08-17,949.0,1014.8699951171875,917.4600219726562,1001.030029296875,36325660
2026-08-18,1000.0,1009.0,971.8099975585938,988.0999755859375,22073870
2026-08-19,943.8800048828125,953.0800170898438,886.0,895.5999755859375,35801170
2026-08-20,904.989990234375,912.010009765625,881.0,904.2000122070312,22706170
2026-08-21,909.0,943.8800048828125,901.4000244140625,943.0,28703867
2026-08-24,945.0,949.72998046875,850.0,870.219970703125,38909280
2026-08-25,850.22998046875,871.9099731445312,837.1199951171875,846.0,29356020
2026-08-26,855.0,866.0,830.0,850.9000244140625,21810959
2026-08-27,877.010009765625,880.0,860.0499877929688,866.1199951171875,26154836
2026-08-28,863.989990234375,915.8800048828125,856.6300048828125,858.3499755859375,31719580
2026-08-31,830.0,863.5599975585938,830.0,851.9000244140625,22422813
2026-09-01,852.5,887.0,837.3300170898438,859.2999877929688,28662243
2026-09-02,840.010009765625,848.0,814.0599975585938,822.4000244140625,26669930
2026-09-03,833.2000122070312,835.9000244140625,804.02001953125,813.0,21642890
2026-09-04,825.010009765625,834.9600219726562,808.9000244140625,814.0,21106650
2026-09-07,838.6099853515625,902.260009765625,836.1300048828125,898.4600219726562,43130339
2026-09-08,899.2000122070312,933.97998046875,894.0,902.3699951171875,28765843
2026-09-09,932.5,934.489990234375,901.0,908.9000244140625,20110050
2026-09-10,890.010009765625,909.0,882.010009765625,890.0999755859375,17309924
2026-09-11,898.1699829101562,929.7999877929688,891.1699829101562,926.0,32781300
2026-09-14,890.0,895.0,866.6599731445312,873.0,27183039
2026-09-15,873.3800048828125,883.72998046875,858.0,864.010009765625,17955441
2026-09-16,869.02001953125,918.3800048828125,866.0,907.7999877929688,24021846
2026-09-17,900.2999877929688,927.8300170898438,892.510009765625,896.0,22787518
2026-09-18,910.0,947.5999755859375,893.0800170898438,926.4299926757812,29505475
2026-09-21,939.5,958.8599853515625,931.6599731445312,941.0,20962160
2026-09-22,968.0,974.989990234375,921.0,927.719970703125,23478489
2026-09-23,910.0,939.0,918.3300170898438,922.5,14763319
