Date,Open,High,Low,Close,Volume
2026-04-20,152.9100054605025,156.67287351123016,151.96180675660662,154.36724853515625,43231391
2026-04-21,154.3971898757955,159.32784139105163,149.37671237663528,158.10015869140625,45216078
2026-04-22,158.11015045714643,163.93909230618908,156.99226014109703,163.04080200195312,58169520
2026-04-23,166.33454656227863,168.560336420214,157.8506359858547,159.397705078125,62142969
2026-04-24,166.6838963126553,171.67443213039945,161.09449010481916,163.19052124023438,62112176
2026-04-27,174.43919134249518,180.25815787034972,170.74619792347076,177.75289916992188,82557442
2026-04-28,172.37310614431667,177.0342648258112,169.69818622461986,173.28138732910156,69486273
2026-04-29,170.6763236214146,171.62452237333005,165.0370242837808,169.57839965820312,51749650
2026-04-30,173.95011033277476,174.8084830783837,169.20910143979768,172.9719696044922,59128793
2026-05-06,189.93978540463357,205.18088518459638,187.65411160210118,198.6033477783203,110058976
2026-05-07,201.60767308192675,212.59682755889474,199.6214343276007,209.51268005371094,88544327
2026-05-08,204.6119650906315,211.7883579127904,203.2944563465221,209.8719940185547,62384507
2026-05-11,230.82224971751012,251.84239869725164,229.56464021475205,248.74826049804688,110214205
2026-05-12,240.39410997407867,245.27485326350626,230.6425989838246,240.244384765625,97418900
2026-05-13,232.55896720397888,258.31011962890625,232.55896720397888,258.31011962890625,84875403
2026-05-14,279.4699878806941,281.4662020798419,262.47222519334287,264.5782165527344,107668865
2026-05-15,264.4983926830173,271.4851426784178,242.1707407855719,247.51060485839844,114528675
2026-05-18,246.73208618239926,258.38998569656025,243.08900115104638,247.52059936523438,78979110
2026-05-19,238.5975165228493,249.12754996908558,232.6388156372035,246.6422576904297,69032232
2026-05-20,246.65223427703307,261.48412237972417,246.6422586882896,256.8129577636719,74790177
2026-05-21,274.2798349127377,286.7961072063768,260.50596831233275,261.67376708984375,112004367
2026-05-22,272.36349101559375,276.2161700936087,261.51407088783077,271.3154602050781,78546603
2026-05-25,266.4946100613263,285.1392443837261,262.00312786928146,283.5422668457031,89425210
2026-05-26,285.45863730147016,285.45863730147016,265.04733444336676,271.77459716796875,78922272
2026-05-27,284.4505342634609,288.2433595404366,263.38050788601686,264.9974365234375,76621430
2026-05-28,259.5078669467327,263.35058568386825,252.75067706993806,260.48602294921875,62409077
2026-05-29,264.7978083724745,271.4851383013216,248.3290560216019,252.52110290527344,73056203
2026-06-01,250.40512292490112,252.3214867966848,231.68062332347634,231.86029052734375,71986274
2026-06-02,235.59320204834677,241.84136247660823,224.52419754799126,236.5513916015625,66631087
2026-06-03,247.780103686449,264.6081758659542,244.64604779785896,253.41940307617188,91317385
2026-06-04,248.02962703495072,264.498395027211,247.5405490481718,259.1784973144531,65095100
2026-06-05,249.50680971206273,254.07814207814283,237.1602297032879,238.93685913085938,69240758
2026-06-08,220.5816743512753,231.75049550295063,220.5816743512753,223.88540649414062,60937292
2026-06-09,233.13786051854723,238.70730001843472,228.41681815389342,235.9525146484375,52824428
2026-06-10,232.7186591695849,239.10653862957057,228.16729315060687,230.562744140625,42964162
2026-06-11,230.5627546231229,234.18588849791354,224.29464285868767,228.26710510253906,42983718
2026-06-12,243.5281578129476,244.53624050532594,223.27655614194296,224.45433044433594,63745414
2026-06-15,229.7842199563375,239.72535823772805,222.90726258141225,239.64552307128906,53736169
2026-06-16,242.74965035715658,246.6921706138404,238.258168113614,243.70782470703125,53836174
2026-06-17,238.41783723254997,262.1528227654596,237.63931491578617,262.00311279296875,74150670
2026-06-18,259.5078449625586,274.7589201711965,257.5216215886386,269.38909912109375,81571699
2026-06-22,275.4775756542836,284.46054007779287,268.49082554710975,279.5198974609375,79552829
2026-06-23,274.48943841194574,277.4737688404645,255.06626789195485,257.5116271972656,77489904
2026-06-24,255.51543090835634,265.9955560042069,253.1798638278872,265.9855651855469,63591465
2026-06-25,276.9747302956049,284.4505429986057,267.4927125017013,278.631591796875,91301216
2026-06-26,271.99420069448627,276.4457502429654,256.5334995745821,261.3244323730469,75500192
2026-06-29,261.50407584802605,296.0984736592822,261.50407584802605,295.4996032714844,106726292
2026-06-30,296.09845671822546,312.53728191675816,289.4610505777693,309.3133850097656,89911757
2026-07-01,311.6190262612318,332.2698657301577,299.4321464302676,315.2920837402344,88664792
2026-07-02,294.4216582004631,297.99486839669805,268.2712386751752,268.6405334472656,89976408
2026-07-03,261.6537906243548,280.2585230432427,255.27588636604293,266.29498291015625,72375010
2026-07-06,276.47567589486084,277.2442074218881,252.37139472017753,268.1714172363281,63346502
2026-07-07,259.20842985893,265.27690771369413,247.7800912122451,252.72071838378906,60720500
2026-07-08,255.51542900381313,259.6276255657732,239.55569027975397,246.6821746826172,51146353
2026-07-09,253.6190252603765,285.2590026855469,252.53107692494913,285.2590026855469,82193197
2026-07-10,290.9582050284474,297.3959774272014,267.482706981061,267.5525817871094,83099251
2026-07-13,262.50217334682617,273.47136088136546,250.07574271156028,252.31149291992188,56803521
2026-07-14,252.3114919006842,269.4889221191406,247.8300006836946,269.4889221191406,63614209
2026-07-15,272.57307640467405,274.47946470562516,252.2017059326172,252.2017059326172,53509066
2026-07-16,232.5889018594988,240.92310243586408,203.73362125293383,210.73036193847656,116007957
2026-07-17,204.6219336250269,207.48651139387627,182.01481362171825,183.25247192382812,97688828
2026-07-20,194.63089460494083,197.62521606040147,179.90881411559275,189.58047485351562,77142386
2026-07-21,197.39564625983962,220.18243327606405,180.65738585821583,219.184326171875,92938640
2026-07-22,217.58736033076127,238.54761063785296,214.5930388583196,222.57789611816406,90288829
2026-07-23,228.01757898675731,230.54278889790223,219.88301167724563,225.0731658935547,49001965
2026-07-24,223.57599400567173,236.9506232694058,222.57788688957498,233.21771240234375,59450624
2026-07-27,233.5570751507279,233.5570751507279,213.6049075642733,227.01947021484375,58368485
2026-07-28,214.59304081000445,221.5398733904082,203.60388638896552,205.64999389648438,62204073
2026-07-29,207.0,211.3000030517578,191.8000030517578,207.5,63623517
2026-07-30,205.0,210.77000427246094,194.52999877929688,196.77999877929688,58750078
2026-07-31,222.02000427246094,223.0,204.60000610351562,204.89999389648438,65670933
2026-08-03,201.0,203.5800018310547,189.77999877929688,189.94000244140625,47252286
2026-08-04,194.0,204.97999572753906,191.0,203.25,49354833
2026-08-05,200.5,216.10000610351562,200.4199981689453,212.0,57907518
2026-08-06,203.8000030517578,213.3000030517578,202.0,208.36000061035156,48197830
2026-08-07,207.0500030517578,217.47000122070312,205.0,215.52000427246094,52072839
2026-08-10,215.52000427246094,217.0,203.60000610351562,206.9199981689453,43876772
2026-08-11,203.5500030517578,214.39999389648438,202.85000610351562,206.6999969482422,36166553
2026-08-12,209.10000610351562,217.22000122070312,207.5800018310547,215.42999267578125,44223807
2026-08-13,221.8000030517578,225.3000030517578,210.1199951171875,210.22000122070312,47777534
2026-08-14,215.0,216.67999267578125,209.8800048828125,211.91000366210938,31352510
2026-08-17,213.0,224.3699951171875,210.3300018310547,224.3699951171875,51651699
2026-08-18,225.14999389648438,226.4499969482422,216.38999938964844,218.0,44392405
2026-08-19,208.00999450683594,210.80999755859375,198.0,200.0,51063762
2026-08-20,203.0800018310547,203.75,196.8000030517578,199.11000061035156,26805638
2026-08-21,200.22000122070312,204.17999267578125,199.11000061035156,200.5500030517578,21159032
2026-08-24,200.57000732421875,200.58999633789062,188.05999755859375,191.8300018310547,33363961
2026-08-25,189.47999572753906,196.16000366210938,186.5,194.4199981689453,23709426
2026-08-26,197.0,202.02999877929688,191.14999389648438,201.0,30246797
2026-08-27,205.0,221.9600067138672,202.7899932861328,221.22000122070312,67268834
2026-08-28,217.00999450683594,221.49000549316406,213.0,213.0,38972743
2026-08-31,204.3000030517578,207.0,198.5,204.9499969482422,44826192
2026-09-01,204.0,204.36000061035156,196.69000244140625,198.35000610351562,26112036
2026-09-02,194.38999938964844,196.33999633789062,190.17999267578125,193.10000610351562,24939690
2026-09-03,195.99000549316406,196.3300018310547,188.94000244140625,190.00999450683594,24663034
2026-09-04,193.0,195.97999572753906,185.8000030517578,187.6999969482422,31685760
2026-09-07,194.8800048828125,198.60000610351562,192.7100067138672,197.82000732421875,38159931
2026-09-08,197.82000732421875,201.2899932861328,193.50999450683594,195.64999389648438,27308684
2026-09-09,199.89999389648438,199.9600067138672,194.0,195.3000030517578,18801829
2026-09-10,194.3300018310547,199.0,192.66000366210938,195.3300018310547,18633453
2026-09-11,190.00999450683594,192.77999877929688,187.3000030517578,191.9600067138672,27798040
2026-09-14,186.97999572753906,188.3300018310547,184.0,184.64999389648438,22246309
2026-09-15,183.2100067138672,191.60000610351562,183.2100067138672,187.8300018310547,24311840
2026-09-16,188.3000030517578,200.4600067138672,187.3800048828125,199.88999938964844,35064294
2026-09-17,197.94000244140625,201.0,193.3000030517578,194.3300018310547,26959283
2026-09-18,199.97000122070312,205.5,198.0,202.52999877929688,39985900
2026-09-21,210.0,212.8800048828125,206.85000610351562,210.10000610351562,38039758
2026-09-22,230.0,233.19000244140625,220.69000244140625,221.8300018310547,74751149
2026-09-23,225.5,230.0,223.0,223.3699951171875,35364117
