Date,Open,High,Low,Close,Volume
2025-11-24,20.940000534057617,21.049999237060547,20.530000686645508,20.760000228881836,23516412
2025-11-25,20.90999984741211,21.329999923706055,20.799999237060547,20.90999984741211,23440399
2025-11-26,20.829999923706055,21.030000686645508,20.559999465942383,20.739999771118164,30494538
2025-11-27,20.799999237060547,21.209999084472656,20.610000610351562,20.65999984741211,27300429
2025-11-28,20.6299991607666,21.5,20.3700008392334,21.190000534057617,39732615
2025-12-01,21.780000686645508,22.170000076293945,21.309999465942383,22.149999618530273,55872462
2025-12-02,21.969999313354492,22.639999389648438,21.729999542236328,22.43000030517578,57906907
2025-12-03,22.270000457763672,22.420000076293945,21.6299991607666,21.760000228881836,27795070
2025-12-04,21.6299991607666,22.079999923706055,21.219999313354492,22.010000228881836,30197368
2025-12-05,21.920000076293945,21.920000076293945,21.520000457763672,21.68000030517578,24652309
2025-12-08,21.68000030517578,21.969999313354492,21.6200008392334,21.68000030517578,28038132
2025-12-09,21.719999313354492,21.81999969482422,21.399999618530273,21.5,24196677
2025-12-10,21.5,22.09000015258789,21.260000228881836,21.889999389648438,39599725
2025-12-11,21.8700008392334,21.8700008392334,21.34000015258789,21.34000015258789,32248591
2025-12-12,21.200000762939453,21.489999771118164,20.780000686645508,21.079999923706055,63231777
2025-12-15,21.0,21.219999313354492,20.649999618530273,20.719999313354492,35717592
2025-12-16,20.600000381469727,20.84000015258789,20.219999313354492,20.34000015258789,28238946
2025-12-17,20.440000534057617,20.75,20.0,20.700000762939453,29975582
2025-12-18,20.530000686645508,21.0,20.510000228881836,20.540000915527344,20382528
2025-12-19,20.65999984741211,20.8700008392334,20.489999771118164,20.510000228881836,22988071
2025-12-22,20.5,21.280000686645508,20.5,21.100000381469727,31267159
2025-12-23,21.25,22.09000015258789,20.979999542236328,21.510000228881836,45636422
2025-12-24,21.65999984741211,21.989999771118164,21.450000762939453,21.81999969482422,31361941
2025-12-25,21.739999771118164,21.920000076293945,21.469999313354492,21.809999465942383,25944868
2025-12-26,22.0,22.450000762939453,21.520000457763672,21.709999084472656,30101770
2025-12-29,21.579999923706055,21.799999237060547,21.299999237060547,21.43000030517578,26472170
2025-12-30,21.43000030517578,21.700000762939453,21.40999984741211,21.459999084472656,24274697
2025-12-31,21.450000762939453,21.899999618530273,21.299999237060547,21.639999389648438,27488493
2026-01-05,21.799999237060547,22.450000762939453,21.700000762939453,22.350000381469727,45953138
2026-01-06,22.309999465942383,23.5,22.200000762939453,23.110000610351562,56735520
2026-01-07,23.600000381469727,23.989999771118164,23.299999237060547,23.739999771118164,74855093
2026-01-08,24.010000228881836,25.0,23.510000228881836,23.65999984741211,75286479
2026-01-09,23.209999084472656,24.040000915527344,23.200000762939453,23.6299991607666,56372930
2026-01-12,23.6299991607666,23.889999389648438,23.360000610351562,23.520000457763672,60281889
2026-01-13,23.770000457763672,23.84000015258789,22.6200008392334,22.75,55303680
2026-01-14,22.75,23.469999313354492,22.5,22.780000686645508,60966060
2026-01-15,22.18000030517578,22.850000381469727,21.75,22.68000030517578,83494279
2026-01-16,22.760000228881836,23.450000762939453,22.579999923706055,23.1299991607666,83033314
2026-01-19,23.489999771118164,23.639999389648438,22.670000076293945,22.719999313354492,60612695
2026-01-20,22.639999389648438,23.299999237060547,22.5,22.940000534057617,70681375
2026-01-21,22.899999618530273,23.649999618530273,22.780000686645508,23.440000534057617,84016062
2026-01-22,23.8700008392334,23.8799991607666,22.75,22.8799991607666,72424895
2026-01-23,22.959999084472656,23.510000228881836,22.93000030517578,23.3799991607666,66004642
2026-01-26,23.389999389648438,23.559999465942383,22.510000228881836,22.6200008392334,57202990
2026-01-27,22.600000381469727,24.06999969482422,21.799999237060547,23.799999237060547,100616792
2026-01-28,23.950000762939453,24.479999542236328,23.280000686645508,23.739999771118164,80133943
2026-01-29,23.6299991607666,23.780000686645508,23.049999237060547,23.100000381469727,55317706
2026-01-30,22.850000381469727,23.040000915527344,21.739999771118164,22.40999984741211,62134709
2026-02-02,22.100000381469727,22.260000228881836,21.229999542236328,21.260000228881836,56890736
2026-02-03,21.549999237060547,21.68000030517578,21.190000534057617,21.579999923706055,36220648
2026-02-04,21.389999389648438,21.43000030517578,20.850000381469727,21.149999618530273,32924530
2026-02-05,20.8799991607666,21.040000915527344,20.610000610351562,20.799999237060547,28204237
2026-02-06,20.799999237060547,21.1200008392334,20.549999237060547,20.81999969482422,25692666
2026-02-09,20.65999984741211,20.959999084472656,20.399999618530273,20.93000030517578,38054567
2026-02-10,20.899999618530273,20.93000030517578,20.649999618530273,20.68000030517578,26561188
2026-02-11,20.799999237060547,21.020000457763672,20.610000610351562,20.700000762939453,21982289
2026-02-12,20.670000076293945,20.81999969482422,20.549999237060547,20.649999618530273,24307285
2026-02-13,20.6200008392334,20.799999237060547,20.520000457763672,20.579999923706055,23827439
2026-02-24,20.809999465942383,21.079999923706055,20.579999923706055,20.899999618530273,25943932
2026-02-25,20.889999389648438,22.459999084472656,20.809999465942383,22.079999923706055,72911278
2026-02-26,22.280000686645508,22.280000686645508,21.739999771118164,21.93000030517578,38834980
2026-02-27,21.780000686645508,21.969999313354492,21.31999969482422,21.719999313354492,34416908
2026-03-02,21.25,21.549999237060547,20.440000534057617,20.65999984741211,54774163
2026-03-03,20.719999313354492,20.950000762939453,19.68000030517578,19.729999542236328,44542307
2026-03-04,19.59000015258789,19.950000762939453,19.280000686645508,19.309999465942383,28938091
2026-03-05,19.700000762939453,19.8799991607666,19.3799991607666,19.5,26820472
2026-03-06,19.3799991607666,19.719999313354492,19.360000610351562,19.56999969482422,18535377
2026-03-09,19.25,19.360000610351562,18.850000381469727,19.239999771118164,29656439
2026-03-10,19.5,19.719999313354492,19.389999389648438,19.549999237060547,22692023
2026-03-11,19.600000381469727,20.030000686645508,19.540000915527344,19.90999984741211,28875080
2026-03-12,19.829999923706055,19.889999389648438,19.459999084472656,19.530000686645508,22025041
2026-03-13,19.229999542236328,19.760000228881836,19.15999984741211,19.34000015258789,25899655
2026-03-16,19.299999237060547,19.489999771118164,19.079999923706055,19.420000076293945,24542208
2026-03-17,19.5,19.579999923706055,18.8799991607666,18.8799991607666,20748785
2026-03-18,18.979999542236328,19.100000381469727,18.56999969482422,18.860000610351562,21915782
2026-03-19,18.59000015258789,18.8799991607666,18.549999237060547,18.649999618530273,19291889
2026-03-20,18.739999771118164,18.829999923706055,18.149999618530273,18.219999313354492,26640384
2026-03-23,17.950000762939453,18.020000457763672,17.260000228881836,17.3700008392334,32613956
2026-03-24,17.719999313354492,17.780000686645508,17.270000457763672,17.610000610351562,23010862
2026-03-25,17.799999237060547,17.950000762939453,17.68000030517578,17.760000228881836,24157859
2026-03-26,17.700000762939453,17.84000015258789,17.40999984741211,17.479999542236328,16213030
2026-03-27,17.450000762939453,17.770000457763672,17.309999465942383,17.59000015258789,15125339
2026-03-30,17.5,17.5,17.079999923706055,17.270000457763672,20504725
2026-03-31,17.209999084472656,17.5,16.899999618530273,16.899999618530273,20897689
2026-04-01,17.239999771118164,17.34000015258789,17.0,17.25,19366155
2026-04-02,17.260000228881836,17.260000228881836,16.81999969482422,16.899999618530273,19880231
2026-04-03,16.899999618530273,17.09000015258789,16.610000610351562,16.610000610351562,13866452
2026-04-07,16.760000228881836,17.06999969482422,16.68000030517578,16.860000610351562,16723660
2026-04-08,17.280000686645508,17.889999389648438,17.280000686645508,17.8799991607666,31643671
2026-04-09,17.600000381469727,17.8799991607666,17.469999313354492,17.510000228881836,23823783
2026-04-10,17.790000915527344,17.969999313354492,17.700000762939453,17.719999313354492,22992765
2026-04-13,17.600000381469727,17.860000610351562,17.520000457763672,17.65999984741211,21021688
2026-04-14,17.850000381469727,17.950000762939453,17.6299991607666,17.799999237060547,26253122
2026-04-15,17.8799991607666,18.350000381469727,17.719999313354492,17.760000228881836,38076498
2026-04-16,17.8700008392334,17.950000762939453,17.719999313354492,17.850000381469727,23633116
2026-04-17,17.780000686645508,18.389999389648438,17.65999984741211,18.1299991607666,34857152
2026-04-20,18.5,21.270000457763672,18.5,20.799999237060547,114993468
2026-04-21,20.5,20.56999969482422,19.65999984741211,19.770000457763672,64304568
2026-04-22,19.770000457763672,20.079999923706055,19.65999984741211,19.93000030517578,53693518
2026-04-23,20.280000686645508,21.459999084472656,19.940000534057617,20.700000762939453,88026206
2026-04-24,20.450000762939453,21.290000915527344,20.40999984741211,20.799999237060547,66354260
2026-04-27,21.299999237060547,21.889999389648438,20.81999969482422,21.100000381469727,76006419
2026-04-28,21.0,21.1200008392334,20.459999084472656,20.579999923706055,52583108
2026-04-29,20.420000076293945,20.520000457763672,19.850000381469727,20.100000381469727,55044938
2026-04-30,19.510000228881836,20.799999237060547,19.510000228881836,20.610000610351562,73916935
2026-05-06,21.40999984741211,23.25,21.079999923706055,22.329999923706055,135938986
2026-05-07,21.950000762939453,22.860000610351562,21.690000534057617,22.540000915527344,85125135
2026-05-08,22.299999237060547,23.549999237060547,21.899999618530273,22.989999771118164,112226283
2026-05-11,23.969999313354492,25.100000381469727,23.020000457763672,24.190000534057617,160425376
2026-05-12,24.299999237060547,26.8799991607666,23.739999771118164,25.260000228881836,181504268
2026-05-13,24.719999313354492,26.0,24.34000015258789,25.559999465942383,140174449
2026-05-14,26.09000015258789,26.25,24.959999084472656,24.969999313354492,130903267
2026-05-15,25.559999465942383,26.3799991607666,23.809999465942383,24.06999969482422,152540189
2026-05-18,24.06999969482422,25.700000762939453,23.729999542236328,24.600000381469727,130565642
2026-05-19,24.40999984741211,29.520000457763672,23.959999084472656,29.520000457763672,260502277
2026-05-20,29.0,29.770000457763672,28.549999237060547,29.309999465942383,232885432
2026-05-21,30.010000228881836,31.610000610351562,27.6299991607666,27.68000030517578,259726516
2026-05-22,28.049999237060547,28.479999542236328,26.420000076293945,27.809999465942383,214683599
2026-05-25,27.809999465942383,29.860000610351562,26.469999313354492,29.049999237060547,218366446
2026-05-26,29.0,29.0,26.5,26.899999618530273,172576664
2026-05-27,27.010000228881836,28.959999084472656,26.100000381469727,28.06999969482422,199881448
2026-05-28,27.270000457763672,31.600000381469727,27.270000457763672,30.610000610351562,251580045
2026-05-29,31.0,31.520000457763672,27.100000381469727,27.700000762939453,217335305
2026-06-01,27.0,27.479999542236328,25.3799991607666,25.8799991607666,150522909
2026-06-02,25.8799991607666,26.219999313354492,24.600000381469727,24.709999084472656,132887032
2026-06-03,24.899999618530273,26.940000534057617,24.780000686645508,25.280000686645508,167603727
2026-06-04,24.700000762939453,30.0,24.610000610351562,28.850000381469727,247489525
2026-06-05,28.360000610351562,29.649999618530273,27.709999084472656,28.489999771118164,175719913
2026-06-08,26.5,28.739999771118164,26.200000762939453,26.440000534057617,156315024
2026-06-09,27.43000030517578,31.729999542236328,27.06999969482422,31.729999542236328,217871869
2026-06-10,32.25,34.540000915527344,31.75,32.650001525878906,297211385
2026-06-11,32.29999923706055,33.70000076293945,31.040000915527344,32.5,220479419
2026-06-12,34.54999923706055,35.70000076293945,28.8799991607666,29.59000015258789,319553116
2026-06-15,29.0,32.45000076293945,27.799999237060547,31.219999313354492,249636471
2026-06-16,31.299999237060547,32.279998779296875,30.420000076293945,31.049999237060547,204561723
2026-06-17,30.0,33.209999084472656,29.889999389648438,32.400001525878906,261143641
2026-06-18,32.099998474121094,33.099998474121094,31.799999237060547,32.20000076293945,198041114
2026-06-22,33.33000183105469,34.279998779296875,32.150001525878906,33.900001525878906,252779784
2026-06-23,33.0,33.650001525878906,31.190000534057617,32.220001220703125,174118937
2026-06-24,31.399999618530273,32.959999084472656,30.440000534057617,32.56999969482422,174539109
2026-06-25,32.81999969482422,34.18000030517578,31.690000534057617,33.310001373291016,207333296
2026-06-26,33.88999938964844,36.060001373291016,32.36000061035156,34.86000061035156,265624808
2026-06-29,36.18000030517578,39.9900016784668,35.599998474121094,39.0,280153014
2026-06-30,38.900001525878906,40.599998474121094,38.0,39.88999938964844,225899052
2026-07-01,39.34000015258789,43.869998931884766,39.0099983215332,41.060001373291016,233923883
2026-07-02,38.47999954223633,40.380001068115234,33.880001068115234,37.45000076293945,209289047
2026-07-03,37.5,38.119998931884766,34.52000045776367,34.529998779296875,197450826
2026-07-06,35.0,35.68000030517578,32.720001220703125,34.61000061035156,154745857
2026-07-07,33.91999816894531,37.68000030517578,33.91999816894531,36.279998779296875,185164014
2026-07-08,35.18000030517578,35.7599983215332,30.84000015258789,32.5,231850470
2026-07-09,33.02000045776367,37.34000015258789,32.970001220703125,37.25,209444987
2026-07-10,38.22999954223633,40.349998474121094,36.279998779296875,36.400001525878906,212238711
2026-07-13,35.70000076293945,37.849998474121094,35.27000045776367,35.86000061035156,160262383
2026-07-14,35.540000915527344,36.09000015258789,32.0099983215332,34.58000183105469,165679344
2026-07-15,35.5,35.900001525878906,30.8799991607666,31.040000915527344,158416218
2026-07-16,29.799999237060547,31.649999618530273,28.700000762939453,28.899999618530273,132664649
2026-07-17,28.8799991607666,29.399999618530273,26.350000381469727,26.65999984741211,150092318
2026-07-20,27.6200008392334,27.940000534057617,24.25,25.299999237060547,153200678
2026-07-21,25.799999237060547,27.889999389648438,23.329999923706055,27.68000030517578,178312781
2026-07-22,27.579999923706055,27.969999313354492,26.299999237060547,26.600000381469727,136372981
2026-07-23,26.709999084472656,27.020000457763672,25.34000015258789,25.860000610351562,93112219
2026-07-24,25.299999237060547,26.399999618530273,25.290000915527344,25.81999969482422,85350078
2026-07-27,25.3799991607666,26.969999313354492,24.530000686645508,26.700000762939453,92648831
2026-07-28,25.799999237060547,26.950000762939453,25.010000228881836,25.299999237060547,87470579
2026-07-29,25.190000534057617,25.43000030517578,23.079999923706055,24.34000015258789,112755472
2026-07-30,24.25,24.389999389648438,22.649999618530273,22.649999618530273,98699974
2026-07-31,24.829999923706055,25.329999923706055,23.450000762939453,23.479999542236328,106321867
2026-08-03,22.959999084472656,23.790000915527344,22.34000015258789,23.1200008392334,78583171
2026-08-04,23.399999618530273,24.200000762939453,23.1200008392334,23.81999969482422,87315132
2026-08-05,23.809999465942383,25.889999389648438,23.700000762939453,25.5,127230328
2026-08-06,24.700000762939453,26.149999618530273,24.520000457763672,25.8799991607666,131567633
2026-08-07,25.5,26.68000030517578,25.0,26.649999618530273,136043178
2026-08-10,26.540000915527344,26.84000015258789,25.389999389648438,25.8700008392334,91478394
2026-08-11,25.6200008392334,26.3700008392334,25.299999237060547,25.579999923706055,70291433
2026-08-12,25.84000015258789,26.350000381469727,25.5,26.260000228881836,77108649
2026-08-13,26.649999618530273,26.889999389648438,25.299999237060547,25.329999923706055,90246133
2026-08-14,25.75,25.940000534057617,25.309999465942383,25.899999618530273,61493975
2026-08-17,25.899999618530273,26.93000030517578,25.6299991607666,26.799999237060547,94983402
2026-08-18,27.399999618530273,29.09000015258789,27.329999923706055,27.790000915527344,158081869
2026-08-19,26.8799991607666,28.0,26.31999969482422,26.700000762939453,125130107
2026-08-20,26.350000381469727,26.3700008392334,24.190000534057617,24.450000762939453,124065356
2026-08-21,24.450000762939453,25.149999618530273,23.93000030517578,24.6299991607666,64006007
2026-08-24,24.850000381469727,25.100000381469727,24.010000228881836,24.729999542236328,64888986
2026-08-25,24.0,24.520000457763672,23.020000457763672,24.15999984741211,61912477
2026-08-26,24.030000686645508,24.790000915527344,24.030000686645508,24.25,49013107
2026-08-27,24.450000762939453,25.389999389648438,24.229999542236328,25.219999313354492,63248235
2026-08-28,25.0,25.280000686645508,24.5,24.510000228881836,50011042
2026-08-31,23.829999923706055,24.719999313354492,23.770000457763672,24.700000762939453,44660178
2026-09-01,24.68000030517578,24.81999969482422,24.020000457763672,24.09000015258789,45407032
2026-09-02,23.799999237060547,24.0,23.360000610351562,23.450000762939453,38143236
2026-09-03,23.6299991607666,23.799999237060547,23.200000762939453,23.43000030517578,33772676
2026-09-04,23.649999618530273,23.860000610351562,22.399999618530273,22.59000015258789,50692281
2026-09-07,22.8799991607666,23.350000381469727,22.530000686645508,23.1299991607666,42042136
2026-09-08,23.100000381469727,23.360000610351562,22.780000686645508,22.81999969482422,35011140
2026-09-09,23.079999923706055,23.260000228881836,22.489999771118164,22.579999923706055,32437008
2026-09-10,22.5,22.65999984741211,22.059999465942383,22.389999389648438,25762082
2026-09-11,22.0,22.229999542236328,21.479999542236328,22.1200008392334,42599937
2026-09-14,21.8799991607666,22.290000915527344,21.5,21.940000534057617,33614340
2026-09-15,21.940000534057617,22.420000076293945,21.670000076293945,21.920000076293945,38623169
2026-09-16,21.8700008392334,23.959999084472656,21.84000015258789,23.809999465942383,91617642
2026-09-17,23.790000915527344,24.280000686645508,23.450000762939453,23.68000030517578,68414699
2026-09-18,24.360000610351562,24.549999237060547,23.709999084472656,24.40999984741211,69905937
2026-09-21,24.579999923706055,24.809999465942383,24.229999542236328,24.65999984741211,50197650
2026-09-22,24.979999542236328,25.350000381469727,24.530000686645508,24.739999771118164,54724546
2026-09-23,24.799999237060547,25.049999237060547,24.469999313354492,24.8799991607666,42534267
