date,ucode,call_val,put_val,call_vol
2026-01-13,0050,27.15,2.6,10019.0
2026-01-13,0052,0.29,0.0,98.0
2026-01-13,1101,13.87,0.1,14511.0
2026-01-13,1102,0.01,0.0,7.0
2026-01-13,1210,0.02,0.0,101.0
2026-01-13,1215,0.88,0.0,1557.0
2026-01-13,1216,1.55,0.0,2104.0
2026-01-13,1301,3.92,0.09,5534.0
2026-01-13,1303,45.05,1.11,30590.0
2026-01-13,1304,0.06,0.0,73.0
2026-01-13,1308,0.03,0.0,65.0
2026-01-13,1312,5.96,0.0,5070.0
2026-01-13,1313,0.45,0.0,913.0
2026-01-13,1319,1.53,0.0,1988.0
2026-01-13,1326,3.79,0.04,5151.0
2026-01-13,1402,0.02,0.0,360.0
2026-01-13,1409,0.68,0.0,1615.0
2026-01-13,1419,0.23,0.0,150.0
2026-01-13,1442,0.03,0.0,20.0
2026-01-13,1476,0.31,0.0,777.0
2026-01-13,1477,2.83,0.0,2168.0
2026-01-13,1503,8.17,0.0,9613.0
2026-01-13,1504,3.96,0.14,6957.0
2026-01-13,1513,1.67,0.0,3233.0
2026-01-13,1514,3.57,0.11,5986.0
2026-01-13,1519,54.13,0.31,40263.0
2026-01-13,1522,0.05,0.0,79.0
2026-01-13,1536,0.1,0.0,454.0
2026-01-13,1560,21.07,0.18,11435.0
2026-01-13,1563,0.02,0.0,110.0
2026-01-13,1582,0.02,0.0,40.0
2026-01-13,1590,0.8,0.0,360.0
2026-01-13,1597,0.11,0.0,140.0
2026-01-13,1605,81.47,0.26,38220.0
2026-01-13,1608,4.74,0.0,3236.0
2026-01-13,1609,2.47,0.07,4354.0
2026-01-13,1708,0.02,0.0,33.0
2026-01-13,1710,0.01,0.0,40.0
2026-01-13,1711,1.86,0.0,2012.0
2026-01-13,1714,0.68,0.0,1714.0
2026-01-13,1717,34.78,0.06,10988.0
2026-01-13,1718,0.21,0.0,68.0
2026-01-13,1773,1.64,0.0,1158.0
2026-01-13,1786,0.29,0.0,950.0
2026-01-13,1795,8.05,0.0,7181.0
2026-01-13,1802,11.35,0.26,9184.0
2026-01-13,2002,4.81,0.0,5818.0
2026-01-13,2009,7.35,0.17,6424.0
2026-01-13,2014,1.53,0.0,4688.0
2026-01-13,2027,4.29,0.0,7895.0
2026-01-13,2031,0.15,0.0,111.0
2026-01-13,2034,0.17,0.02,426.0
2026-01-13,2049,7.39,0.0,10283.0
2026-01-13,2059,14.0,0.72,20543.0
2026-01-13,2101,0.11,0.0,226.0
2026-01-13,2105,0.25,0.0,509.0
2026-01-13,2108,0.36,0.0,12.0
2026-01-13,2201,0.03,0.0,24.0
2026-01-13,2228,0.61,0.0,1437.0
2026-01-13,2231,0.33,0.0,1525.0
2026-01-13,2233,5.11,0.0,4848.0
2026-01-13,2301,32.79,0.1,27157.0
2026-01-13,2303,44.66,0.87,24206.0
2026-01-13,2308,170.32,2.38,78254.0
2026-01-13,2312,33.96,0.1,20601.0
2026-01-13,2313,94.36,1.76,26992.0
2026-01-13,2316,10.24,0.16,14219.0
2026-01-13,2317,41.23,3.67,47760.0
2026-01-13,2323,0.22,0.0,333.0
2026-01-13,2324,5.0,0.0,5713.0
2026-01-13,2327,45.7,0.23,37414.0
2026-01-13,2328,0.46,0.0,1125.0
2026-01-13,2329,26.51,0.01,16112.0
2026-01-13,2330,169.52,6.9,88603.0
2026-01-13,2331,14.57,0.0,12250.0
2026-01-13,2332,0.01,0.0,55.0
2026-01-13,2337,28.71,1.61,9375.0
2026-01-13,2338,0.73,0.0,693.0
2026-01-13,2340,0.99,0.12,977.0
2026-01-13,2344,14.28,0.08,2954.0
2026-01-13,2345,23.45,1.42,27613.0
2026-01-13,2347,0.33,0.0,679.0
2026-01-13,2351,0.04,0.0,180.0
2026-01-13,2352,0.91,0.0,513.0
