date,ucode,call_val,put_val,call_vol
2025-07-01,0050,9.6,0.0,12030.0
2025-07-01,0052,1.09,0.0,594.0
2025-07-01,0056,0.06,0.0,68.0
2025-07-01,1101,3.27,0.0,2648.0
2025-07-01,1102,0.02,0.0,24.0
2025-07-01,1210,0.45,0.0,478.0
2025-07-01,1216,0.05,0.0,93.0
2025-07-01,1301,2.93,0.42,3154.0
2025-07-01,1303,14.87,0.0,9470.0
2025-07-01,1304,0.17,0.0,135.0
2025-07-01,1305,0.59,0.0,388.0
2025-07-01,1307,0.04,0.0,20.0
2025-07-01,1308,0.73,0.0,1298.0
2025-07-01,1309,0.01,0.0,100.0
2025-07-01,1312,1.22,0.0,734.0
2025-07-01,1313,0.75,0.0,716.0
2025-07-01,1319,0.51,0.0,382.0
2025-07-01,1326,6.63,0.38,4455.0
2025-07-01,1342,0.34,0.0,330.0
2025-07-01,1402,0.09,0.0,74.0
2025-07-01,1409,1.05,0.0,1027.0
2025-07-01,1436,0.54,0.0,790.0
2025-07-01,1476,0.06,0.0,324.0
2025-07-01,1477,0.15,0.04,138.0
2025-07-01,1503,3.28,0.02,2929.0
2025-07-01,1504,1.01,0.0,1058.0
2025-07-01,1513,0.95,0.07,815.0
2025-07-01,1514,1.45,0.26,1800.0
2025-07-01,1519,8.66,0.52,8508.0
2025-07-01,1536,0.17,0.24,296.0
2025-07-01,1560,4.91,0.75,5037.0
2025-07-01,1563,0.06,0.0,60.0
2025-07-01,1582,3.75,0.0,2068.0
2025-07-01,1590,3.39,0.0,3137.0
2025-07-01,1597,0.91,0.27,766.0
2025-07-01,1605,3.97,0.09,3615.0
2025-07-01,1608,0.59,0.0,709.0
2025-07-01,1609,1.33,0.0,1636.0
2025-07-01,1612,0.15,0.0,74.0
2025-07-01,1618,0.23,0.0,459.0
2025-07-01,1623,0.98,0.0,490.0
2025-07-01,1708,0.72,0.0,1151.0
2025-07-01,1710,0.56,0.0,426.0
2025-07-01,1711,1.85,0.0,1161.0
2025-07-01,1714,0.55,0.0,628.0
2025-07-01,1717,4.08,0.0,4042.0
2025-07-01,1718,1.5,0.0,643.0
2025-07-01,1723,0.46,0.0,407.0
2025-07-01,1727,1.92,0.0,1838.0
2025-07-01,1736,0.1,0.07,94.0
2025-07-01,1773,3.29,0.0,1603.0
2025-07-01,1795,2.07,0.2,1160.0
2025-07-01,1802,4.9,0.0,4263.0
2025-07-01,1809,1.12,0.0,652.0
2025-07-01,1903,0.04,0.0,106.0
2025-07-01,2002,0.97,0.09,1856.0
2025-07-01,2006,0.38,0.0,135.0
2025-07-01,2009,1.14,0.0,943.0
2025-07-01,2027,5.74,0.06,3364.0
2025-07-01,2031,1.26,0.0,267.0
2025-07-01,2049,10.66,0.57,8105.0
2025-07-01,2059,3.85,0.75,3924.0
2025-07-01,2101,0.01,0.0,15.0
2025-07-01,2103,3.48,0.0,2689.0
2025-07-01,2104,0.48,0.0,687.0
2025-07-01,2105,0.3,0.0,244.0
2025-07-01,2108,0.33,0.0,483.0
2025-07-01,2201,0.08,0.0,155.0
2025-07-01,2231,0.35,0.0,630.0
2025-07-01,2233,0.47,0.01,579.0
