date,ucode,call_val,put_val,call_vol
2025-06-12,0050,7.09,0.0,5426.0
2025-06-12,0052,1.73,0.0,1076.0
2025-06-12,0056,0.1,0.0,109.0
2025-06-12,1101,2.34,0.0,1953.0
2025-06-12,1102,0.17,0.0,136.0
2025-06-12,1210,0.91,0.0,1098.0
2025-06-12,1215,0.04,0.0,40.0
2025-06-12,1216,0.01,0.0,12.0
2025-06-12,1301,3.82,0.24,2402.0
2025-06-12,1303,15.37,0.0,10852.0
2025-06-12,1304,0.94,0.0,1146.0
2025-06-12,1305,0.11,0.0,104.0
2025-06-12,1307,0.24,0.0,498.0
2025-06-12,1308,1.17,0.0,1167.0
2025-06-12,1309,0.01,0.0,139.0
2025-06-12,1312,2.37,0.0,1766.0
2025-06-12,1313,0.54,0.0,578.0
2025-06-12,1319,2.75,1.39,1572.0
2025-06-12,1326,3.3,0.04,2304.0
2025-06-12,1342,0.27,0.0,207.0
2025-06-12,1402,0.51,0.0,568.0
2025-06-12,1409,5.92,0.0,5115.0
2025-06-12,1436,0.0,0.01,0.0
2025-06-12,1442,0.0,0.07,0.0
2025-06-12,1476,0.8,0.0,943.0
2025-06-12,1477,0.71,0.17,1297.0
2025-06-12,1503,5.31,0.06,6007.0
2025-06-12,1504,0.77,0.0,1023.0
2025-06-12,1513,7.11,0.04,5489.0
2025-06-12,1514,2.65,0.2,3965.0
2025-06-12,1519,6.76,0.77,12076.0
2025-06-12,1536,0.45,0.07,1018.0
2025-06-12,1560,5.46,0.18,6445.0
2025-06-12,1563,0.29,0.0,116.0
2025-06-12,1582,1.52,0.0,1105.0
2025-06-12,1590,2.87,0.0,2543.0
2025-06-12,1597,0.08,0.03,125.0
2025-06-12,1605,4.41,0.08,4100.0
2025-06-12,1608,0.31,0.0,319.0
2025-06-12,1609,1.62,0.0,1702.0
2025-06-12,1612,0.33,0.0,91.0
2025-06-12,1618,0.19,0.05,422.0
2025-06-12,1623,1.28,0.0,537.0
2025-06-12,1708,0.5,0.0,1073.0
2025-06-12,1710,1.8,0.0,1361.0
2025-06-12,1711,2.59,0.0,2416.0
2025-06-12,1714,1.0,0.0,866.0
2025-06-12,1717,6.01,0.0,6918.0
2025-06-12,1718,1.62,0.0,639.0
2025-06-12,1722,0.01,0.0,10.0
2025-06-12,1723,0.48,0.0,413.0
2025-06-12,1727,2.27,0.0,2233.0
2025-06-12,1736,0.0,0.1,0.0
2025-06-12,1773,0.9,0.0,1116.0
2025-06-12,1795,4.1,0.06,2717.0
2025-06-12,1802,6.4,0.0,5927.0
2025-06-12,1809,0.38,0.0,211.0
2025-06-12,1903,0.03,0.0,55.0
2025-06-12,1905,0.12,0.0,141.0
2025-06-12,2002,1.17,0.63,949.0
2025-06-12,2006,0.76,0.0,573.0
2025-06-12,2009,0.55,0.0,765.0
2025-06-12,2014,0.0,0.07,10.0
2025-06-12,2027,6.33,1.21,4225.0
2025-06-12,2031,0.04,0.0,17.0
2025-06-12,2034,0.18,0.0,266.0
2025-06-12,2049,11.28,0.21,11589.0
2025-06-12,2059,2.64,0.67,3147.0
2025-06-12,2072,0.01,0.0,4.0
2025-06-12,2101,0.17,0.0,53.0
2025-06-12,2103,1.6,0.0,1189.0
2025-06-12,2104,0.34,0.0,301.0
2025-06-12,2105,0.74,0.0,490.0
2025-06-12,2108,0.08,0.0,80.0
2025-06-12,2201,0.04,0.0,90.0
2025-06-12,2204,0.01,0.01,36.0
2025-06-12,2228,0.02,0.0,18.0
2025-06-12,2231,0.6,0.0,772.0
2025-06-12,2233,0.16,0.0,186.0
2025-06-12,2236,0.04,0.0,73.0
2025-06-12,2301,15.0,0.03,12860.0
2025-06-12,2302,0.79,0.0,730.0
2025-06-12,2303,13.75,0.51,14457.0
2025-06-12,2305,1.9,0.0,951.0
2025-06-12,2308,13.79,0.03,8421.0
2025-06-12,2312,1.99,0.0,1466.0
2025-06-12,2313,19.1,0.0,16033.0
2025-06-12,2316,4.28,0.0,3946.0
2025-06-12,2317,23.06,5.05,27947.0
2025-06-12,2323,0.42,0.0,280.0
2025-06-12,2324,8.4,0.06,5257.0
2025-06-12,2327,13.23,0.0,12687.0
2025-06-12,2328,1.72,0.0,1837.0
2025-06-12,2329,1.29,0.0,1778.0
2025-06-12,2330,48.8,21.53,51329.0
2025-06-12,2331,0.84,0.0,266.0
2025-06-12,2332,0.05,0.0,286.0
2025-06-12,2337,9.47,0.6,7188.0
2025-06-12,2338,0.06,0.0,111.0
2025-06-12,2340,0.45,0.0,918.0
2025-06-12,2342,0.05,0.0,71.0
2025-06-12,2344,22.65,1.0,18006.0
2025-06-12,2345,12.71,0.66,7698.0
2025-06-12,2347,0.54,0.0,73.0
2025-06-12,2348,0.11,0.09,26.0
2025-06-12,2351,6.65,0.0,3604.0
2025-06-12,2352,1.06,0.0,1431.0
2025-06-12,2353,3.97,0.02,3943.0
2025-06-12,2354,7.32,0.02,9567.0
2025-06-12,2355,1.47,0.0,1418.0
2025-06-12,2356,4.7,0.15,6508.0
2025-06-12,2357,6.59,0.25,7617.0
2025-06-12,2359,8.03,0.33,5532.0
2025-06-12,2360,2.69,0.02,2218.0
2025-06-12,2363,9.86,0.05,8102.0
2025-06-12,2365,0.46,0.01,119.0
2025-06-12,2367,4.64,0.0,6002.0
2025-06-12,2368,21.85,1.01,15093.0
2025-06-12,2369,7.99,0.0,5309.0
2025-06-12,2371,0.82,0.0,704.0
2025-06-12,2374,1.5,0.05,1966.0
2025-06-12,2375,2.44,0.0,1951.0
2025-06-12,2376,10.02,0.58,8336.0
2025-06-12,2377,6.05,0.11,4752.0
2025-06-12,2379,6.17,0.22,4311.0
2025-06-12,2383,4.99,3.03,3769.0
2025-06-12,2385,1.48,0.0,1089.0
2025-06-12,2388,4.29,0.0,4241.0
2025-06-12,2392,3.8,0.0,3015.0
2025-06-12,2393,0.3,0.0,752.0
2025-06-12,2395,15.01,0.0,10561.0
2025-06-12,2399,0.35,0.0,307.0
2025-06-12,2401,1.83,0.0,2278.0
2025-06-12,2402,1.51,0.0,2863.0
2025-06-12,2404,6.73,0.04,6651.0
2025-06-12,2406,0.45,0.0,313.0
2025-06-12,2408,32.07,5.98,25832.0
2025-06-12,2409,14.05,0.0,11772.0
2025-06-12,2419,1.17,0.0,1090.0
2025-06-12,2420,0.21,0.0,300.0
2025-06-12,2421,3.36,0.01,2837.0
2025-06-12,2426,3.35,0.0,2355.0
2025-06-12,2428,2.4,0.0,1918.0
2025-06-12,2436,1.54,0.0,1920.0
2025-06-12,2439,0.51,0.07,2764.0
2025-06-12,2441,4.75,0.0,3916.0
2025-06-12,2449,20.33,0.0,8987.0
2025-06-12,2451,2.7,0.0,3152.0
