date,ucode,call_val,put_val,call_vol
2025-05-15,0050,12.43,0.0,11321.0
2025-05-15,0052,4.87,0.0,2397.0
2025-05-15,0056,0.73,0.0,230.0
2025-05-15,1101,2.12,0.0,1706.0
2025-05-15,1102,0.02,0.0,22.0
2025-05-15,1210,0.03,0.0,26.0
2025-05-15,1215,0.06,0.0,46.0
2025-05-15,1216,0.14,0.0,479.0
2025-05-15,1301,4.36,0.13,5773.0
2025-05-15,1303,13.29,0.0,10651.0
2025-05-15,1304,1.56,0.0,998.0
2025-05-15,1305,0.51,0.0,462.0
2025-05-15,1307,0.96,0.01,660.0
2025-05-15,1308,0.25,0.0,201.0
2025-05-15,1312,0.87,0.0,920.0
2025-05-15,1313,0.87,0.0,976.0
2025-05-15,1319,0.91,0.47,928.0
2025-05-15,1326,3.84,0.19,3157.0
2025-05-15,1342,0.24,0.0,198.0
2025-05-15,1402,0.06,0.0,81.0
2025-05-15,1409,0.8,0.0,953.0
2025-05-15,1476,0.28,0.0,285.0
2025-05-15,1477,0.02,0.01,74.0
2025-05-15,1503,2.45,0.01,3450.0
2025-05-15,1504,2.37,0.0,1496.0
2025-05-15,1513,4.81,0.0,4867.0
2025-05-15,1514,2.8,0.07,5201.0
2025-05-15,1519,8.09,0.19,8041.0
2025-05-15,1522,0.25,0.0,258.0
2025-05-15,1536,1.32,0.35,1925.0
2025-05-15,1560,4.85,1.25,5571.0
2025-05-15,1563,0.14,0.0,103.0
2025-05-15,1582,2.96,0.0,2549.0
2025-05-15,1590,3.26,0.0,3759.0
2025-05-15,1597,1.08,0.12,530.0
2025-05-15,1605,3.85,0.05,3852.0
2025-05-15,1608,0.67,0.0,662.0
2025-05-15,1609,1.98,0.0,2463.0
2025-05-15,1618,1.03,0.03,1439.0
2025-05-15,1623,1.07,0.0,283.0
2025-05-15,1708,0.77,0.0,1255.0
2025-05-15,1710,0.4,0.0,464.0
2025-05-15,1711,1.67,0.0,1354.0
2025-05-15,1714,3.35,0.0,2124.0
2025-05-15,1717,7.7,0.0,9271.0
2025-05-15,1718,0.84,0.0,831.0
2025-05-15,1720,0.01,0.0,50.0
2025-05-15,1722,1.08,0.0,680.0
2025-05-15,1723,0.4,0.0,497.0
2025-05-15,1727,0.95,0.0,1101.0
2025-05-15,1773,0.07,0.0,123.0
2025-05-15,1795,2.38,0.0,2101.0
2025-05-15,1802,6.31,0.0,6819.0
2025-05-15,1809,0.27,0.0,131.0
2025-05-15,1905,0.49,0.0,451.0
2025-05-15,2002,1.15,0.72,1216.0
2025-05-15,2006,0.34,0.0,512.0
2025-05-15,2009,1.38,0.0,1581.0
2025-05-15,2014,0.02,0.13,227.0
2025-05-15,2027,1.49,0.69,1828.0
2025-05-15,2031,0.31,0.0,89.0
2025-05-15,2034,0.05,0.0,77.0
2025-05-15,2049,15.44,1.24,14536.0
2025-05-15,2059,6.98,1.44,7869.0
2025-05-15,2072,0.1,0.0,31.0
2025-05-15,2101,0.31,0.0,597.0
2025-05-15,2103,1.32,0.0,1516.0
2025-05-15,2104,0.48,0.0,601.0
2025-05-15,2105,0.07,0.0,27.0
2025-05-15,2108,0.42,0.0,326.0
2025-05-15,2201,0.6,0.0,617.0
2025-05-15,2204,0.04,0.02,122.0
2025-05-15,2228,0.28,0.0,547.0
2025-05-15,2231,1.0,0.0,1279.0
2025-05-15,2233,0.64,0.0,1045.0
