date,ucode,call_val,put_val,call_vol
2026-05-06,0050,56.69,7.97,18905.0
2026-05-06,0052,0.57,0.01,261.0
2026-05-06,1101,4.88,0.0,5633.0
2026-05-06,1102,0.04,0.0,214.0
2026-05-06,1215,0.09,0.0,84.0
2026-05-06,1216,0.11,0.0,235.0
2026-05-06,1301,5.01,0.01,4794.0
2026-05-06,1303,80.12,0.4,40815.0
2026-05-06,1304,1.11,0.4,1655.0
2026-05-06,1305,0.11,0.0,160.0
2026-05-06,1307,0.29,0.0,401.0
2026-05-06,1308,0.11,0.0,418.0
2026-05-06,1309,0.24,0.0,392.0
2026-05-06,1312,1.15,0.0,2958.0
2026-05-06,1313,0.28,0.0,611.0
2026-05-06,1319,0.07,0.0,345.0
2026-05-06,1326,12.28,0.01,8662.0
2026-05-06,1402,2.32,0.0,2318.0
2026-05-06,1409,1.21,0.0,897.0
2026-05-06,1476,0.46,0.0,825.0
2026-05-06,1477,1.46,0.0,2154.0
2026-05-06,1503,4.95,0.0,11243.0
2026-05-06,1504,5.19,0.0,10015.0
2026-05-06,1513,6.74,0.0,9988.0
2026-05-06,1514,5.11,0.01,8567.0
2026-05-06,1519,12.54,0.13,14639.0
2026-05-06,1522,0.02,0.0,167.0
2026-05-06,1536,1.38,0.0,2796.0
2026-05-06,1560,45.32,0.07,25187.0
2026-05-06,1582,2.54,0.0,3064.0
2026-05-06,1590,6.0,0.0,5755.0
2026-05-06,1597,9.79,0.0,2955.0
2026-05-06,1605,5.26,0.0,5252.0
2026-05-06,1608,0.04,0.0,126.0
2026-05-06,1609,0.11,0.0,170.0
2026-05-06,1612,0.15,0.0,155.0
2026-05-06,1708,2.46,0.0,2895.0
2026-05-06,1710,0.2,0.0,424.0
2026-05-06,1711,2.71,0.0,759.0
2026-05-06,1714,0.01,0.0,20.0
2026-05-06,1717,19.1,0.08,13088.0
2026-05-06,1718,0.18,0.0,394.0
2026-05-06,1723,0.09,0.0,110.0
2026-05-06,1773,3.06,0.0,2269.0
2026-05-06,1786,0.04,0.0,1249.0
2026-05-06,1795,6.26,0.04,6725.0
2026-05-06,1802,33.35,0.17,22244.0
2026-05-06,2002,2.32,0.0,5490.0
2026-05-06,2006,0.04,0.0,20.0
2026-05-06,2009,0.01,0.0,131.0
2026-05-06,2027,13.01,0.0,13437.0
2026-05-06,2034,0.16,0.0,240.0
2026-05-06,2049,23.32,0.01,13963.0
2026-05-06,2059,41.72,0.16,24409.0
2026-05-06,2103,1.94,0.0,2194.0
2026-05-06,2104,0.06,0.0,151.0
2026-05-06,2105,0.64,0.0,640.0
2026-05-06,2201,0.02,0.0,50.0
2026-05-06,2211,0.01,0.0,6.0
2026-05-06,2228,0.06,0.0,80.0
2026-05-06,2231,0.49,0.0,612.0
2026-05-06,2233,11.07,0.0,6656.0
2026-05-06,2301,56.98,0.05,50166.0
2026-05-06,2303,65.44,0.49,30333.0
2026-05-06,2308,41.59,0.6,18794.0
2026-05-06,2312,2.07,0.16,3280.0
2026-05-06,2313,68.7,3.2,54071.0
2026-05-06,2316,13.46,0.0,14577.0
2026-05-06,2317,208.15,1.71,147729.0
2026-05-06,2323,0.97,0.0,1305.0
2026-05-06,2324,1.78,0.0,4055.0
2026-05-06,2327,42.39,0.24,29129.0
2026-05-06,2328,9.33,0.0,10697.0
2026-05-06,2329,21.04,0.15,16595.0
2026-05-06,2330,202.46,4.49,121409.0
2026-05-06,2331,0.13,0.0,182.0
2026-05-06,2337,6.83,0.19,959.0
2026-05-06,2338,1.98,0.0,2158.0
2026-05-06,2340,4.8,0.0,2947.0
2026-05-06,2344,25.04,0.23,14454.0
2026-05-06,2345,36.87,0.26,14865.0
2026-05-06,2347,0.21,0.0,148.0
2026-05-06,2351,16.01,0.0,7232.0
2026-05-06,2352,0.16,0.0,137.0
2026-05-06,2353,2.5,0.0,2712.0
2026-05-06,2354,12.47,0.0,12793.0
2026-05-06,2355,9.9,0.0,8658.0
2026-05-06,2356,10.82,0.0,8762.0
2026-05-06,2357,14.31,0.01,9950.0
2026-05-06,2359,1.18,0.0,2534.0
