date,ucode,call_val,put_val,call_vol
2026-05-26,0050,46.41,4.94,15907.0
2026-05-26,0052,1.8,0.55,1035.0
2026-05-26,0056,0.14,0.0,115.0
2026-05-26,1101,2.03,0.0,2407.0
2026-05-26,1215,0.39,0.0,359.0
2026-05-26,1216,0.2,0.0,374.0
2026-05-26,1301,1.73,0.0,2601.0
2026-05-26,1303,27.39,0.08,21021.0
2026-05-26,1304,1.17,0.2,1776.0
2026-05-26,1305,0.16,0.0,364.0
2026-05-26,1308,0.1,0.07,323.0
2026-05-26,1309,0.15,0.0,446.0
2026-05-26,1312,0.06,0.0,289.0
2026-05-26,1313,0.1,0.0,183.0
2026-05-26,1319,0.15,0.0,97.0
2026-05-26,1326,4.94,0.03,6195.0
2026-05-26,1402,0.58,0.0,1244.0
2026-05-26,1409,1.88,0.0,1430.0
2026-05-26,1476,1.34,0.0,2091.0
2026-05-26,1477,1.38,0.0,2978.0
2026-05-26,1503,11.83,0.0,19281.0
2026-05-26,1504,8.89,0.0,11636.0
2026-05-26,1513,22.36,0.04,29930.0
2026-05-26,1514,11.03,0.0,16117.0
2026-05-26,1519,20.42,0.02,28401.0
2026-05-26,1536,0.39,0.0,1119.0
2026-05-26,1560,21.05,0.02,11599.0
2026-05-26,1582,6.43,0.01,7585.0
2026-05-26,1590,8.35,0.0,8803.0
2026-05-26,1597,13.26,0.0,7162.0
2026-05-26,1605,13.6,0.0,12445.0
2026-05-26,1608,0.3,0.0,594.0
2026-05-26,1609,1.25,0.0,4102.0
2026-05-26,1618,0.63,0.0,661.0
2026-05-26,1708,0.91,0.0,1127.0
2026-05-26,1710,0.45,0.0,1036.0
2026-05-26,1711,3.61,0.0,2295.0
2026-05-26,1717,13.93,0.1,10412.0
2026-05-26,1718,0.01,0.0,34.0
2026-05-26,1723,0.88,0.0,909.0
2026-05-26,1773,3.08,0.0,2399.0
2026-05-26,1786,0.06,0.0,130.0
2026-05-26,1795,2.03,0.15,3359.0
2026-05-26,1802,49.85,1.13,37570.0
2026-05-26,1903,0.01,0.0,49.0
2026-05-26,1905,0.64,0.0,772.0
2026-05-26,2002,11.25,0.0,19863.0
2026-05-26,2006,0.42,0.0,281.0
2026-05-26,2009,0.32,0.0,797.0
2026-05-26,2027,16.73,0.0,13321.0
2026-05-26,2034,0.21,0.0,279.0
2026-05-26,2049,32.73,0.05,14638.0
2026-05-26,2059,8.4,0.19,3780.0
2026-05-26,2103,0.63,0.0,196.0
2026-05-26,2105,0.64,0.0,565.0
2026-05-26,2201,0.01,0.0,25.0
2026-05-26,2211,0.03,0.0,96.0
2026-05-26,2228,0.05,0.0,33.0
2026-05-26,2231,0.79,0.0,1349.0
2026-05-26,2233,12.2,0.0,5236.0
2026-05-26,2301,47.86,0.06,24108.0
2026-05-26,2303,73.14,1.23,37106.0
2026-05-26,2308,57.5,0.59,23730.0
2026-05-26,2312,22.17,0.28,10335.0
2026-05-26,2313,99.52,1.36,59862.0
2026-05-26,2316,11.9,0.0,7456.0
2026-05-26,2317,85.94,0.32,54166.0
2026-05-26,2323,1.12,0.0,2267.0
2026-05-26,2324,13.76,0.01,11533.0
2026-05-26,2327,43.93,1.3,13141.0
2026-05-26,2328,10.69,0.0,11368.0
2026-05-26,2329,14.59,0.02,15670.0
2026-05-26,2330,138.68,1.68,96419.0
2026-05-26,2331,0.2,0.0,390.0
2026-05-26,2337,7.17,0.23,853.0
2026-05-26,2338,7.48,0.14,4942.0
2026-05-26,2340,5.92,0.0,3166.0
2026-05-26,2344,97.45,1.17,56190.0
2026-05-26,2345,34.64,0.66,17765.0
2026-05-26,2347,0.04,0.0,41.0
2026-05-26,2351,9.04,0.0,4639.0
2026-05-26,2352,0.92,0.0,699.0
2026-05-26,2353,14.2,0.0,10300.0
2026-05-26,2354,2.15,0.0,1920.0
2026-05-26,2355,13.87,0.0,7752.0
2026-05-26,2356,26.56,0.15,10747.0
2026-05-26,2357,13.33,0.0,8194.0
2026-05-26,2359,6.41,0.0,5687.0
2026-05-26,2360,5.96,0.0,1376.0
2026-05-26,2362,0.03,0.0,781.0
2026-05-26,2363,16.43,0.04,8919.0
2026-05-26,2365,0.89,0.0,951.0
2026-05-26,2367,13.66,0.24,10305.0
2026-05-26,2368,42.33,0.79,27528.0
2026-05-26,2369,6.88,0.0,5082.0
2026-05-26,2371,4.2,0.0,7868.0
2026-05-26,2374,7.02,0.0,8387.0
2026-05-26,2375,9.8,0.0,3995.0
2026-05-26,2376,25.65,0.0,14598.0
2026-05-26,2377,14.69,0.03,11576.0
2026-05-26,2379,7.43,0.0,5952.0
2026-05-26,2383,9.85,0.11,2218.0
2026-05-26,2385,0.5,0.0,507.0
2026-05-26,2388,14.54,0.31,8523.0
2026-05-26,2392,0.19,0.0,200.0
2026-05-26,2393,0.18,0.0,207.0
2026-05-26,2395,16.67,0.0,10593.0
2026-05-26,2401,3.72,0.0,2020.0
2026-05-26,2402,13.24,0.02,12721.0
2026-05-26,2404,105.92,0.36,74422.0
2026-05-26,2408,101.76,1.99,52546.0
2026-05-26,2409,42.16,0.11,21387.0
2026-05-26,2412,0.09,0.0,121.0
2026-05-26,2419,0.45,0.0,675.0
2026-05-26,2421,24.72,0.0,24156.0
2026-05-26,2428,7.96,0.0,4598.0
2026-05-26,2436,8.44,0.0,6368.0
2026-05-26,2439,6.97,0.0,6302.0
2026-05-26,2441,20.56,0.0,10673.0
2026-05-26,2449,112.67,1.18,86580.0
2026-05-26,2451,10.96,0.47,9772.0
2026-05-26,2454,165.47,2.35,37343.0
2026-05-26,2455,7.67,0.0,1060.0
2026-05-26,2457,0.84,0.0,1704.0
2026-05-26,2458,4.29,0.0,3427.0
2026-05-26,2464,22.38,0.08,6378.0
2026-05-26,2467,3.72,0.0,853.0
2026-05-26,2472,19.08,0.0,8435.0
2026-05-26,2474,4.8,0.0,6529.0
2026-05-26,2476,22.37,0.0,17486.0
2026-05-26,2478,1.93,0.0,621.0
2026-05-26,2481,33.69,0.0,19870.0
2026-05-26,2485,8.23,0.16,7265.0
2026-05-26,2486,4.33,0.0,843.0
2026-05-26,2489,1.63,0.0,235.0
2026-05-26,2492,27.9,0.0,8525.0
2026-05-26,2493,15.85,0.0,14109.0
2026-05-26,2495,7.25,0.0,3296.0
2026-05-26,2498,5.84,0.02,6704.0
2026-05-26,2515,0.04,0.0,172.0
2026-05-26,2520,0.06,0.0,60.0
2026-05-26,2542,0.16,0.0,43.0
2026-05-26,2543,0.74,0.0,3174.0
2026-05-26,2603,9.62,0.05,9604.0
2026-05-26,2605,1.85,0.02,3218.0
