date,ucode,call_val,put_val,call_vol
2026-07-09,0050,31.21,13.67,14380.0
2026-07-09,0052,0.84,0.0,519.0
2026-07-09,0056,0.14,0.0,103.0
2026-07-09,1101,0.27,0.0,419.0
2026-07-09,1102,0.19,0.0,267.0
2026-07-09,1215,0.05,0.0,173.0
2026-07-09,1216,0.96,0.0,1064.0
2026-07-09,1301,12.91,0.03,9333.0
2026-07-09,1303,41.05,0.46,16837.0
2026-07-09,1304,0.58,0.24,1410.0
2026-07-09,1305,0.18,0.0,241.0
2026-07-09,1307,0.17,0.0,200.0
2026-07-09,1308,0.13,0.0,588.0
2026-07-09,1309,0.15,0.0,724.0
2026-07-09,1312,0.72,0.0,1050.0
2026-07-09,1313,1.72,0.0,3707.0
2026-07-09,1319,0.09,0.0,272.0
2026-07-09,1326,25.39,0.1,18192.0
2026-07-09,1402,0.67,0.0,1658.0
2026-07-09,1409,6.81,0.0,7098.0
2026-07-09,1476,3.53,0.0,2673.0
2026-07-09,1477,1.89,0.0,3440.0
2026-07-09,1503,1.78,0.05,3046.0
2026-07-09,1504,1.2,0.14,3021.0
2026-07-09,1513,2.86,0.0,3205.0
2026-07-09,1514,1.63,0.09,2968.0
2026-07-09,1519,3.23,0.49,9673.0
2026-07-09,1536,0.78,0.0,1480.0
2026-07-09,1560,6.78,0.16,6573.0
2026-07-09,1582,0.17,0.0,746.0
2026-07-09,1590,0.59,0.0,1191.0
2026-07-09,1597,0.17,0.0,267.0
2026-07-09,1605,2.19,0.04,3194.0
2026-07-09,1608,0.04,0.0,59.0
2026-07-09,1609,1.07,0.01,2036.0
2026-07-09,1618,0.07,0.0,99.0
2026-07-09,1623,0.2,0.0,198.0
2026-07-09,1708,1.84,0.0,1118.0
2026-07-09,1710,0.7,0.0,623.0
2026-07-09,1711,2.82,0.02,2017.0
2026-07-09,1714,0.26,0.0,207.0
2026-07-09,1717,6.37,0.07,5733.0
2026-07-09,1718,0.87,0.0,346.0
2026-07-09,1723,0.18,0.0,280.0
2026-07-09,1727,1.38,0.0,978.0
2026-07-09,1773,0.06,0.0,82.0
2026-07-09,1795,6.92,0.0,11150.0
2026-07-09,1802,18.68,0.39,12802.0
2026-07-09,1809,0.71,0.0,619.0
2026-07-09,1905,0.62,0.0,529.0
2026-07-09,2002,0.33,0.0,865.0
2026-07-09,2006,0.14,0.0,164.0
2026-07-09,2009,0.04,0.0,390.0
2026-07-09,2027,2.37,0.0,2450.0
2026-07-09,2049,4.15,0.07,3117.0
2026-07-09,2059,12.71,0.75,3015.0
2026-07-09,2072,0.35,0.0,266.0
