date,ucode,call_val,put_val,call_vol
2025-07-30,0050,11.54,0.0,9597.0
2025-07-30,0052,0.53,0.0,356.0
2025-07-30,0056,0.33,0.0,57.0
2025-07-30,1101,6.56,0.07,5231.0
2025-07-30,1102,0.57,0.0,999.0
2025-07-30,1210,0.18,0.0,190.0
2025-07-30,1215,0.08,0.0,147.0
2025-07-30,1216,0.03,0.0,19.0
2025-07-30,1301,9.33,0.58,7399.0
2025-07-30,1303,29.35,1.13,12358.0
2025-07-30,1304,0.64,0.0,493.0
2025-07-30,1305,0.36,0.0,591.0
2025-07-30,1307,0.36,0.0,257.0
2025-07-30,1308,0.06,0.0,93.0
2025-07-30,1312,2.36,0.0,1982.0
2025-07-30,1313,0.1,0.0,207.0
2025-07-30,1319,1.57,0.34,1645.0
2025-07-30,1326,9.19,0.14,6266.0
2025-07-30,1402,0.71,0.0,1084.0
2025-07-30,1409,2.11,0.0,1412.0
2025-07-30,1464,0.04,0.0,27.0
2025-07-30,1476,0.38,0.0,463.0
2025-07-30,1477,0.37,0.01,266.0
2025-07-30,1503,3.31,0.16,2822.0
2025-07-30,1504,0.5,0.0,742.0
2025-07-30,1513,3.26,0.06,3470.0
2025-07-30,1514,0.61,0.15,1065.0
2025-07-30,1519,27.33,0.86,19822.0
2025-07-30,1532,0.01,0.0,10.0
2025-07-30,1536,4.7,0.05,5821.0
2025-07-30,1560,2.95,0.04,3312.0
2025-07-30,1582,2.23,0.0,1924.0
2025-07-30,1590,3.28,0.0,4411.0
2025-07-30,1597,0.61,0.01,613.0
2025-07-30,1605,5.76,0.16,4699.0
2025-07-30,1608,0.54,0.0,576.0
2025-07-30,1609,0.6,0.0,854.0
2025-07-30,1612,2.1,0.0,1024.0
2025-07-30,1616,5.38,0.0,4163.0
2025-07-30,1618,0.38,0.0,269.0
2025-07-30,1623,0.22,0.0,386.0
2025-07-30,1708,1.36,0.0,1672.0
2025-07-30,1710,0.55,0.0,478.0
2025-07-30,1711,2.39,0.0,763.0
2025-07-30,1714,0.21,0.0,280.0
2025-07-30,1717,2.63,0.0,2628.0
2025-07-30,1718,0.97,0.0,825.0
2025-07-30,1722,0.34,0.0,583.0
2025-07-30,1723,0.12,0.0,73.0
2025-07-30,1727,0.49,0.0,1432.0
2025-07-30,1736,0.26,0.0,395.0
2025-07-30,1773,2.7,0.0,2177.0
2025-07-30,1786,0.71,0.0,388.0
2025-07-30,1795,1.9,0.03,2790.0
2025-07-30,1802,7.48,0.64,5444.0
2025-07-30,1809,0.03,0.0,32.0
2025-07-30,1905,0.07,0.0,55.0
2025-07-30,2002,2.44,0.28,1973.0
2025-07-30,2006,0.05,0.0,56.0
2025-07-30,2009,0.52,0.0,513.0
2025-07-30,2014,1.61,0.01,1400.0
2025-07-30,2027,7.56,0.09,4383.0
2025-07-30,2031,0.61,0.0,228.0
2025-07-30,2049,7.86,0.43,7437.0
2025-07-30,2059,2.58,0.65,3879.0
2025-07-30,2101,0.59,0.0,212.0
2025-07-30,2103,1.99,0.0,2060.0
2025-07-30,2104,0.77,0.0,688.0
2025-07-30,2108,0.15,0.0,37.0
2025-07-30,2204,0.26,0.0,196.0
2025-07-30,2228,0.13,0.0,200.0
2025-07-30,2231,0.23,0.0,502.0
2025-07-30,2233,0.44,0.0,750.0
2025-07-30,2301,15.49,0.11,17540.0
2025-07-30,2302,0.03,0.0,78.0
2025-07-30,2303,10.27,0.61,7520.0
2025-07-30,2305,0.61,0.0,337.0
2025-07-30,2308,25.62,0.79,14200.0
2025-07-30,2312,2.03,0.05,2444.0
2025-07-30,2313,13.39,0.07,11368.0
2025-07-30,2316,20.07,0.47,10799.0
2025-07-30,2317,15.99,0.0,12990.0
2025-07-30,2323,0.25,0.0,157.0
2025-07-30,2324,3.29,0.17,3094.0
2025-07-30,2327,12.23,0.0,12684.0
2025-07-30,2328,4.91,0.0,3752.0
2025-07-30,2329,0.42,0.0,675.0
2025-07-30,2330,50.17,14.85,44581.0
2025-07-30,2331,0.1,0.0,133.0
2025-07-30,2337,4.78,0.14,3393.0
2025-07-30,2338,0.55,0.0,522.0
2025-07-30,2340,0.16,0.0,220.0
2025-07-30,2344,14.48,0.88,18800.0
2025-07-30,2345,16.58,1.8,10402.0
2025-07-30,2347,0.04,0.0,28.0
2025-07-30,2348,0.03,0.2,8.0
2025-07-30,2351,6.66,0.0,4122.0
2025-07-30,2352,0.16,0.0,312.0
2025-07-30,2353,1.26,0.0,1439.0
2025-07-30,2354,4.93,0.03,4946.0
2025-07-30,2355,1.81,0.0,1836.0
2025-07-30,2356,1.66,0.01,1693.0
2025-07-30,2357,4.82,0.09,5165.0
2025-07-30,2359,5.15,0.03,5077.0
2025-07-30,2360,2.81,0.04,2330.0
2025-07-30,2363,7.96,0.3,5543.0
2025-07-30,2365,0.28,0.04,171.0
2025-07-30,2367,4.33,0.0,4658.0
2025-07-30,2368,17.88,1.26,15359.0
2025-07-30,2369,3.48,0.0,3921.0
2025-07-30,2371,1.11,0.0,1270.0
2025-07-30,2374,3.25,0.01,2417.0
2025-07-30,2375,2.78,0.0,1034.0
2025-07-30,2376,10.33,0.77,6364.0
