date,ucode,call_val,put_val,call_vol
2026-07-23,0050,18.41,12.64,9419.0
2026-07-23,0052,0.42,0.0,276.0
2026-07-23,0056,0.04,0.0,23.0
2026-07-23,1101,0.83,0.0,835.0
2026-07-23,1102,0.17,0.0,267.0
2026-07-23,1216,0.25,0.0,283.0
2026-07-23,1301,28.72,0.04,14949.0
2026-07-23,1303,37.92,1.03,13287.0
2026-07-23,1304,4.97,0.0,4639.0
2026-07-23,1305,0.37,0.0,856.0
2026-07-23,1308,0.75,0.0,3115.0
2026-07-23,1309,0.92,0.0,1759.0
2026-07-23,1312,4.71,0.0,6337.0
2026-07-23,1313,0.73,0.0,1478.0
2026-07-23,1319,0.09,0.0,143.0
2026-07-23,1326,44.96,0.87,21246.0
2026-07-23,1342,0.01,0.0,17.0
2026-07-23,1402,5.11,0.0,5807.0
2026-07-23,1409,0.5,0.02,621.0
2026-07-23,1476,0.95,0.0,1103.0
2026-07-23,1477,0.24,0.0,641.0
2026-07-23,1503,3.9,0.0,4506.0
2026-07-23,1504,0.99,0.0,1909.0
2026-07-23,1513,2.48,0.0,3050.0
2026-07-23,1514,1.41,0.12,3153.0
2026-07-23,1519,6.17,0.0,14012.0
2026-07-23,1536,1.63,0.0,2093.0
2026-07-23,1560,8.16,0.11,7083.0
2026-07-23,1582,0.07,0.0,825.0
2026-07-23,1590,4.58,0.0,7430.0
2026-07-23,1597,0.5,0.0,838.0
2026-07-23,1605,3.91,0.01,4328.0
2026-07-23,1608,0.66,0.0,1879.0
2026-07-23,1609,1.5,0.0,2274.0
2026-07-23,1618,0.03,0.0,19.0
2026-07-23,1708,1.06,0.0,739.0
2026-07-23,1710,5.85,0.0,4505.0
2026-07-23,1711,1.15,0.0,1469.0
2026-07-23,1714,1.91,0.0,727.0
2026-07-23,1717,3.31,0.06,5029.0
2026-07-23,1718,2.3,0.0,1750.0
2026-07-23,1723,0.8,0.0,959.0
2026-07-23,1773,1.07,0.0,1218.0
2026-07-23,1795,3.89,0.01,6407.0
2026-07-23,1802,4.98,0.44,7775.0
2026-07-23,1809,0.22,0.0,340.0
2026-07-23,1905,0.23,0.0,372.0
2026-07-23,2002,5.87,0.0,9452.0
2026-07-23,2006,0.57,0.0,572.0
2026-07-23,2009,0.06,0.0,196.0
2026-07-23,2027,16.3,0.0,12092.0
2026-07-23,2031,0.82,0.0,683.0
2026-07-23,2034,0.04,0.0,34.0
2026-07-23,2049,8.23,0.15,6594.0
2026-07-23,2059,11.69,0.17,2990.0
2026-07-23,2072,0.45,0.0,300.0
2026-07-23,2101,0.65,0.0,464.0
2026-07-23,2103,0.66,0.0,486.0
2026-07-23,2104,0.02,0.0,30.0
2026-07-23,2105,0.08,0.0,328.0
2026-07-23,2108,0.02,0.0,20.0
2026-07-23,2201,0.05,0.0,59.0
2026-07-23,2231,0.76,0.0,1273.0
2026-07-23,2233,0.35,0.11,497.0
2026-07-23,2301,29.65,0.1,18906.0
2026-07-23,2302,0.1,0.0,68.0
2026-07-23,2303,50.55,1.17,48942.0
2026-07-23,2308,23.22,0.26,15891.0
2026-07-23,2312,1.59,0.0,1485.0
2026-07-23,2313,28.0,1.36,30278.0
2026-07-23,2316,8.29,0.0,7541.0
2026-07-23,2317,100.31,0.3,55780.0
2026-07-23,2323,0.2,0.0,491.0
2026-07-23,2324,20.4,0.03,16501.0
2026-07-23,2327,35.16,1.3,18497.0
2026-07-23,2328,0.69,0.0,1211.0
2026-07-23,2329,3.01,0.32,2703.0
2026-07-23,2330,83.09,3.62,68903.0
2026-07-23,2332,0.01,0.0,27.0
2026-07-23,2337,2.64,1.77,1435.0
2026-07-23,2338,0.21,0.02,937.0
2026-07-23,2340,0.54,0.0,876.0
2026-07-23,2344,33.93,2.66,31902.0
2026-07-23,2345,31.95,2.3,24392.0
2026-07-23,2347,0.64,0.0,626.0
2026-07-23,2348,0.53,0.0,427.0
2026-07-23,2351,3.49,0.0,5309.0
2026-07-23,2352,1.26,0.0,1086.0
2026-07-23,2353,3.37,0.0,3376.0
2026-07-23,2354,3.21,0.0,3178.0
2026-07-23,2355,0.16,0.0,454.0
2026-07-23,2356,12.42,0.12,9930.0
2026-07-23,2357,21.73,0.01,18181.0
2026-07-23,2359,7.98,0.0,10093.0
2026-07-23,2360,2.61,0.0,917.0
2026-07-23,2363,1.65,0.02,1908.0
2026-07-23,2365,0.02,0.0,65.0
2026-07-23,2367,0.52,0.02,835.0
2026-07-23,2368,15.75,0.75,27779.0
2026-07-23,2369,6.01,0.0,6263.0
2026-07-23,2371,0.13,0.0,670.0
2026-07-23,2374,0.39,0.0,751.0
2026-07-23,2375,1.36,0.0,1503.0
2026-07-23,2376,16.14,0.0,11793.0
2026-07-23,2377,30.45,0.04,28107.0
2026-07-23,2379,7.1,0.19,6812.0
2026-07-23,2383,1.96,0.03,459.0
2026-07-23,2385,0.52,0.0,886.0
2026-07-23,2388,4.46,0.11,5341.0
2026-07-23,2392,0.27,0.0,382.0
2026-07-23,2393,0.16,0.0,192.0
2026-07-23,2395,20.9,0.0,14116.0
2026-07-23,2399,0.01,0.0,20.0
2026-07-23,2401,2.61,0.0,2671.0
2026-07-23,2402,0.97,0.0,862.0
2026-07-23,2404,13.2,0.03,16373.0
2026-07-23,2406,1.38,0.0,1602.0
2026-07-23,2408,89.75,2.87,48798.0
2026-07-23,2409,16.39,1.31,11731.0
2026-07-23,2412,0.01,0.0,20.0
2026-07-23,2421,3.07,0.0,4837.0
2026-07-23,2428,1.35,0.0,1927.0
2026-07-23,2436,0.89,0.0,1056.0
2026-07-23,2439,0.03,0.0,79.0
2026-07-23,2441,3.59,0.0,5841.0
2026-07-23,2449,16.53,0.52,16542.0
2026-07-23,2451,4.89,0.01,8404.0
2026-07-23,2454,33.98,1.75,10405.0
2026-07-23,2455,1.64,0.0,442.0
2026-07-23,2457,0.03,0.0,64.0
2026-07-23,2458,4.75,0.0,4073.0
2026-07-23,2464,6.45,0.04,5241.0
2026-07-23,2467,0.84,0.0,828.0
2026-07-23,2472,10.42,0.15,11851.0
2026-07-23,2474,2.61,0.01,3313.0
2026-07-23,2476,6.73,0.0,8752.0
2026-07-23,2478,0.53,0.0,253.0
2026-07-23,2481,11.09,0.66,14003.0
2026-07-23,2484,0.83,0.26,690.0
2026-07-23,2485,0.12,0.01,319.0
2026-07-23,2486,0.37,0.0,157.0
2026-07-23,2489,0.48,0.0,772.0
2026-07-23,2492,3.13,0.0,1170.0
2026-07-23,2493,3.8,0.0,2878.0
2026-07-23,2495,0.34,0.0,651.0
2026-07-23,2498,1.96,0.0,2838.0
2026-07-23,2501,0.01,0.0,10.0
2026-07-23,2515,0.06,0.0,164.0
2026-07-23,2520,0.52,0.0,288.0
2026-07-23,2527,0.39,0.0,237.0
2026-07-23,2542,0.74,0.0,542.0
2026-07-23,2543,0.01,0.0,19.0
