date,ucode,call_val,put_val,call_vol
2026-04-10,0050,40.23,11.47,21205.0
2026-04-10,0052,0.65,0.02,313.0
2026-04-10,1101,3.46,0.0,3179.0
2026-04-10,1215,0.1,0.0,72.0
2026-04-10,1216,0.19,0.0,551.0
2026-04-10,1301,2.84,0.13,1875.0
2026-04-10,1303,21.53,0.57,17329.0
2026-04-10,1304,10.19,0.01,5672.0
2026-04-10,1305,0.23,0.0,214.0
2026-04-10,1308,1.48,0.0,1923.0
2026-04-10,1312,1.81,0.0,2857.0
2026-04-10,1313,0.01,0.0,4.0
2026-04-10,1319,0.01,0.0,30.0
2026-04-10,1326,4.84,0.0,3864.0
2026-04-10,1402,0.16,0.0,253.0
2026-04-10,1409,0.84,0.0,515.0
2026-04-10,1476,0.23,0.0,368.0
2026-04-10,1477,0.25,0.0,345.0
2026-04-10,1503,1.73,0.0,4197.0
2026-04-10,1504,0.91,0.0,2663.0
2026-04-10,1513,3.06,0.08,5300.0
2026-04-10,1514,0.77,0.0,1549.0
2026-04-10,1519,4.78,0.03,8157.0
2026-04-10,1522,0.02,0.0,122.0
2026-04-10,1536,0.04,0.0,181.0
2026-04-10,1560,17.03,0.08,11917.0
2026-04-10,1582,3.69,0.0,4055.0
2026-04-10,1590,5.64,0.0,7972.0
2026-04-10,1597,0.11,0.0,301.0
2026-04-10,1605,3.03,0.03,2358.0
2026-04-10,1608,0.03,0.0,45.0
2026-04-10,1609,0.21,0.0,288.0
2026-04-10,1618,0.01,0.0,15.0
2026-04-10,1708,0.7,0.0,665.0
2026-04-10,1710,1.11,0.0,1787.0
2026-04-10,1711,7.22,0.0,4013.0
2026-04-10,1714,0.91,0.0,824.0
2026-04-10,1717,32.96,0.4,21465.0
2026-04-10,1718,0.37,0.0,456.0
2026-04-10,1723,0.06,0.0,76.0
2026-04-10,1773,1.44,0.0,1641.0
2026-04-10,1786,0.02,0.0,107.0
2026-04-10,1795,2.47,0.0,3368.0
2026-04-10,1802,11.5,0.3,7346.0
2026-04-10,2002,5.39,0.0,7674.0
2026-04-10,2009,0.35,0.0,887.0
2026-04-10,2027,8.49,0.0,7072.0
2026-04-10,2049,16.63,0.02,17177.0
2026-04-10,2059,10.13,0.21,10696.0
2026-04-10,2103,0.06,0.0,44.0
2026-04-10,2105,0.37,0.0,549.0
2026-04-10,2211,0.01,0.0,11.0
2026-04-10,2228,0.02,0.0,51.0
2026-04-10,2231,0.59,0.0,615.0
2026-04-10,2233,0.6,0.0,889.0
2026-04-10,2301,35.92,0.0,42173.0
2026-04-10,2303,23.2,0.55,21193.0
2026-04-10,2308,51.77,0.82,29338.0
2026-04-10,2312,0.31,0.0,452.0
2026-04-10,2313,83.97,1.39,40340.0
2026-04-10,2316,4.86,0.0,5147.0
2026-04-10,2317,43.54,4.17,62502.0
2026-04-10,2323,0.75,0.0,949.0
2026-04-10,2324,1.91,0.02,2995.0
2026-04-10,2327,36.74,0.06,27355.0
2026-04-10,2328,0.21,0.0,377.0
2026-04-10,2329,8.53,0.01,9506.0
2026-04-10,2330,176.67,5.69,117557.0
2026-04-10,2337,8.75,0.14,1725.0
2026-04-10,2338,3.58,0.0,1846.0
2026-04-10,2340,1.72,0.0,1614.0
2026-04-10,2344,1.76,0.0,460.0
2026-04-10,2345,32.33,0.44,18642.0
2026-04-10,2347,0.04,0.0,41.0
2026-04-10,2348,0.02,0.0,30.0
2026-04-10,2351,3.47,0.0,2148.0
2026-04-10,2352,0.17,0.0,267.0
2026-04-10,2353,4.12,0.47,2794.0
2026-04-10,2354,0.11,0.0,62.0
2026-04-10,2355,28.77,0.0,19021.0
2026-04-10,2356,2.26,0.0,2220.0
2026-04-10,2357,2.94,0.0,2200.0
2026-04-10,2359,0.44,0.0,1173.0
2026-04-10,2360,16.04,0.0,7113.0
2026-04-10,2363,0.05,0.0,177.0
2026-04-10,2365,0.07,0.0,76.0
2026-04-10,2367,15.7,0.02,5574.0
2026-04-10,2368,48.04,0.26,27117.0
2026-04-10,2369,2.69,0.0,3160.0
2026-04-10,2371,5.52,0.0,8322.0
2026-04-10,2374,1.38,0.0,2029.0
2026-04-10,2375,0.1,0.0,155.0
2026-04-10,2376,11.82,0.0,10415.0
2026-04-10,2377,1.57,0.11,1436.0
2026-04-10,2379,2.3,0.0,1998.0
2026-04-10,2383,30.01,1.6,10203.0
2026-04-10,2385,0.56,0.0,515.0
2026-04-10,2388,0.36,0.0,367.0
2026-04-10,2392,0.01,0.0,22.0
2026-04-10,2393,0.64,0.0,285.0
2026-04-10,2395,0.39,0.0,389.0
2026-04-10,2402,3.52,0.07,3850.0
2026-04-10,2404,30.6,0.05,32206.0
2026-04-10,2408,2.5,0.0,1542.0
2026-04-10,2409,44.33,0.27,33206.0
2026-04-10,2419,0.74,0.0,773.0
2026-04-10,2421,8.91,0.0,15470.0
2026-04-10,2428,0.55,0.0,877.0
2026-04-10,2436,0.89,0.0,704.0
2026-04-10,2439,1.39,0.0,642.0
2026-04-10,2441,1.4,0.0,1300.0
2026-04-10,2449,7.73,0.37,7705.0
2026-04-10,2451,8.51,0.66,8131.0
2026-04-10,2454,30.6,0.17,48290.0
2026-04-10,2455,4.09,0.0,1588.0
2026-04-10,2457,0.04,0.0,151.0
2026-04-10,2458,1.64,0.0,2480.0
2026-04-10,2464,2.94,0.0,2097.0
2026-04-10,2467,20.01,0.0,5450.0
2026-04-10,2472,8.3,0.0,7088.0
2026-04-10,2474,0.03,0.0,50.0
2026-04-10,2476,2.95,0.0,3625.0
2026-04-10,2478,0.04,0.0,28.0
2026-04-10,2481,15.65,0.0,13565.0
2026-04-10,2485,0.53,0.0,68.0
2026-04-10,2486,16.87,0.01,8454.0
2026-04-10,2489,1.88,0.06,389.0
2026-04-10,2492,13.91,0.0,26002.0
2026-04-10,2493,3.68,0.0,5812.0
2026-04-10,2495,4.71,0.0,3680.0
2026-04-10,2498,0.63,0.0,993.0
2026-04-10,2515,0.16,0.0,352.0
2026-04-10,2542,0.04,0.0,32.0
2026-04-10,2543,1.34,0.0,1503.0
2026-04-10,2548,0.13,0.0,140.0
2026-04-10,2603,10.06,0.03,9746.0
2026-04-10,2605,3.07,0.06,2703.0
2026-04-10,2606,0.23,0.0,427.0
2026-04-10,2609,1.29,0.01,2274.0
2026-04-10,2610,0.21,0.0,337.0
2026-04-10,2612,0.02,0.0,26.0
2026-04-10,2615,4.71,0.0,5697.0
2026-04-10,2617,0.11,0.0,150.0
2026-04-10,2618,0.32,0.0,384.0
2026-04-10,2630,0.04,0.0,86.0
2026-04-10,2634,0.12,0.0,200.0
2026-04-10,2637,0.11,0.0,94.0
2026-04-10,2645,0.09,0.0,158.0
2026-04-10,2834,0.01,0.0,6.0
2026-04-10,2881,1.12,0.0,1853.0
2026-04-10,2882,0.86,0.0,1265.0
2026-04-10,2883,1.48,0.0,1548.0
2026-04-10,2884,0.04,0.0,49.0
2026-04-10,2885,0.38,0.0,336.0
2026-04-10,2886,0.03,0.0,10.0
2026-04-10,2887,0.05,0.0,46.0
2026-04-10,2890,0.7,0.0,812.0
2026-04-10,2891,0.58,0.0,987.0
2026-04-10,3004,0.1,0.0,81.0
2026-04-10,3005,0.57,0.0,642.0
2026-04-10,3006,2.01,0.1,1013.0
2026-04-10,3008,11.5,0.0,12427.0
2026-04-10,3010,0.41,0.0,469.0
2026-04-10,3013,2.96,0.0,4937.0
2026-04-10,3015,0.1,0.0,108.0
2026-04-10,3016,0.22,0.0,523.0
2026-04-10,3017,26.95,0.52,16482.0
2026-04-10,3019,1.13,0.0,2110.0
2026-04-10,3022,1.42,0.0,1601.0
2026-04-10,3023,1.67,0.0,1209.0
2026-04-10,3026,13.07,0.0,5775.0
2026-04-10,3028,4.64,0.0,2642.0
2026-04-10,3029,0.01,0.0,30.0
2026-04-10,3030,43.31,0.02,23979.0
2026-04-10,3032,0.07,0.0,203.0
2026-04-10,3033,0.31,0.0,207.0
2026-04-10,3034,4.02,0.0,3393.0
2026-04-10,3035,5.22,0.0,7006.0
2026-04-10,3036,3.16,0.0,2366.0
2026-04-10,3037,23.95,1.34,10222.0
2026-04-10,3042,6.48,0.0,2861.0
2026-04-10,3044,6.84,0.03,6634.0
2026-04-10,3048,0.27,0.0,375.0
2026-04-10,3049,0.03,0.0,22.0
2026-04-10,3055,0.26,0.0,297.0
2026-04-10,3062,7.6,0.0,4612.0
2026-04-10,3090,5.12,0.0,7330.0
2026-04-10,3167,1.95,0.0,340.0
2026-04-10,3189,20.05,1.06,12157.0
2026-04-10,3209,0.06,0.0,53.0
2026-04-10,3231,21.99,0.25,25344.0
2026-04-10,3305,19.07,0.0,31046.0
2026-04-10,3376,5.63,0.01,7029.0
2026-04-10,3380,3.16,0.0,2218.0
2026-04-10,3406,2.02,0.0,1614.0
2026-04-10,3413,6.26,0.0,4651.0
2026-04-10,3416,1.15,0.0,1920.0
2026-04-10,3443,28.38,0.15,15252.0
2026-04-10,3450,36.61,1.12,29091.0
2026-04-10,3481,12.14,0.29,3293.0
2026-04-10,3515,0.31,0.0,278.0
2026-04-10,3532,5.66,0.0,5526.0
2026-04-10,3533,15.77,0.01,9131.0
2026-04-10,3545,0.06,0.0,63.0
2026-04-10,3563,39.2,0.1,14796.0
2026-04-10,3583,24.49,0.0,5677.0
2026-04-10,3592,0.67,0.0,591.0
2026-04-10,3596,0.56,0.0,442.0
2026-04-10,3605,1.54,0.0,1512.0
2026-04-10,3617,0.33,0.0,209.0
2026-04-10,3622,0.01,0.0,12.0
2026-04-10,3645,11.25,0.0,9574.0
2026-04-10,3653,27.19,0.96,15973.0
2026-04-10,3661,36.72,1.22,28771.0
2026-04-10,3665,31.03,0.32,18324.0
2026-04-10,3673,3.05,0.0,2944.0
2026-04-10,3694,0.03,0.0,20.0
2026-04-10,3702,5.98,0.0,4484.0
2026-04-10,3706,4.15,0.0,4445.0
2026-04-10,3708,0.41,0.0,588.0
2026-04-10,3711,20.35,0.57,14161.0
2026-04-10,3715,12.82,0.04,10933.0
2026-04-10,4526,0.61,0.0,671.0
2026-04-10,4532,0.01,0.0,15.0
2026-04-10,4536,0.01,0.0,10.0
2026-04-10,4551,0.95,0.0,1302.0
2026-04-10,4571,0.08,0.0,180.0
2026-04-10,4576,15.47,0.0,12078.0
2026-04-10,4583,0.17,0.0,417.0
2026-04-10,4585,0.07,0.0,159.0
2026-04-10,4722,4.91,0.05,5181.0
2026-04-10,4739,3.74,0.0,3735.0
2026-04-10,4746,0.07,0.0,173.0
2026-04-10,4755,0.13,0.0,98.0
2026-04-10,4763,0.13,0.0,492.0
2026-04-10,4764,7.37,0.0,5038.0
2026-04-10,4766,8.6,0.0,10186.0
