date,ucode,call_val,put_val,call_vol
2025-04-07,0050,0.43,0.0,902.0
2025-04-07,1101,0.18,0.0,486.0
2025-04-07,1216,0.01,0.0,189.0
2025-04-07,1301,0.2,0.18,1039.0
2025-04-07,1303,0.19,1.92,582.0
2025-04-07,1304,1.03,0.0,5042.0
2025-04-07,1305,0.05,0.0,100.0
2025-04-07,1307,0.21,0.0,309.0
2025-04-07,1312,0.01,0.0,83.0
2025-04-07,1313,0.01,0.0,15.0
2025-04-07,1319,0.03,0.07,123.0
2025-04-07,1326,0.17,0.03,305.0
2025-04-07,1342,0.01,0.0,10.0
2025-04-07,1409,0.01,0.0,17.0
2025-04-07,1442,0.03,0.0,40.0
2025-04-07,1476,0.13,0.0,104.0
2025-04-07,1503,0.42,0.01,764.0
2025-04-07,1504,0.16,0.0,673.0
2025-04-07,1513,0.28,0.01,467.0
2025-04-07,1514,0.08,0.04,740.0
2025-04-07,1519,0.44,0.27,669.0
2025-04-07,1560,2.27,0.03,5291.0
2025-04-07,1582,0.03,0.0,22.0
2025-04-07,1590,0.05,0.0,140.0
2025-04-07,1597,0.01,0.0,15.0
2025-04-07,1605,0.47,0.06,233.0
2025-04-07,1708,0.05,0.0,362.0
2025-04-07,1710,0.04,0.0,50.0
2025-04-07,1711,0.01,0.0,19.0
2025-04-07,1717,0.03,0.0,565.0
2025-04-07,1720,0.01,0.0,100.0
2025-04-07,1736,0.0,0.53,6.0
2025-04-07,1773,0.02,0.0,78.0
2025-04-07,1795,0.25,0.0,3285.0
2025-04-07,1802,0.19,0.0,379.0
2025-04-07,1903,0.08,0.0,250.0
2025-04-07,2002,0.0,0.07,13.0
2025-04-07,2009,0.02,0.0,68.0
2025-04-07,2014,0.0,0.01,0.0
2025-04-07,2027,0.15,1.42,249.0
2025-04-07,2049,0.1,0.12,278.0
2025-04-07,2059,0.09,0.38,302.0
2025-04-07,2103,0.02,0.0,690.0
2025-04-07,2108,0.01,0.0,7.0
2025-04-07,2201,0.02,0.0,36.0
2025-04-07,2231,0.01,0.0,20.0
2025-04-07,2233,0.07,0.0,80.0
