date,ucode,call_val,put_val,call_vol
2025-03-14,0050,10.58,0.0,8105.0
2025-03-14,0052,0.55,0.0,531.0
2025-03-14,1101,1.19,0.0,1657.0
2025-03-14,1102,0.26,0.0,286.0
2025-03-14,1215,0.03,0.0,65.0
2025-03-14,1216,0.29,0.0,630.0
2025-03-14,1301,6.46,1.62,8143.0
2025-03-14,1303,10.8,0.01,11688.0
2025-03-14,1304,3.57,0.0,3776.0
2025-03-14,1305,0.5,0.0,693.0
2025-03-14,1307,1.58,0.0,1693.0
2025-03-14,1308,0.19,0.0,165.0
2025-03-14,1309,0.42,0.0,682.0
2025-03-14,1312,0.57,0.0,774.0
2025-03-14,1313,0.32,0.0,172.0
2025-03-14,1319,3.39,0.03,4381.0
2025-03-14,1326,4.48,0.3,4660.0
2025-03-14,1342,0.06,0.0,100.0
2025-03-14,1402,0.08,0.0,175.0
2025-03-14,1409,1.09,0.0,1159.0
2025-03-14,1436,0.03,0.0,74.0
2025-03-14,1442,0.35,0.0,255.0
2025-03-14,1476,0.87,0.0,1030.0
2025-03-14,1477,0.47,0.53,460.0
2025-03-14,1503,5.37,0.02,9573.0
2025-03-14,1504,5.35,0.0,3056.0
2025-03-14,1513,5.76,0.06,5310.0
2025-03-14,1514,2.24,0.13,3244.0
2025-03-14,1515,0.05,0.0,333.0
2025-03-14,1519,16.5,0.32,18965.0
2025-03-14,1522,0.23,0.0,1038.0
2025-03-14,1536,1.57,0.2,1744.0
2025-03-14,1560,8.53,0.39,8926.0
2025-03-14,1582,2.09,0.0,2744.0
2025-03-14,1590,3.89,0.0,4831.0
2025-03-14,1597,0.46,0.06,298.0
2025-03-14,1605,9.37,1.23,11245.0
2025-03-14,1608,0.15,0.0,244.0
2025-03-14,1609,0.96,0.09,1967.0
2025-03-14,1612,0.12,0.0,204.0
2025-03-14,1618,0.24,0.0,196.0
2025-03-14,1623,0.04,0.0,8.0
2025-03-14,1708,3.01,0.0,3352.0
2025-03-14,1710,0.58,0.0,384.0
2025-03-14,1711,5.01,0.0,5558.0
2025-03-14,1714,1.05,0.0,699.0
2025-03-14,1717,4.57,0.0,4245.0
2025-03-14,1718,1.02,0.0,656.0
2025-03-14,1720,0.01,0.0,14.0
2025-03-14,1722,0.38,0.0,204.0
2025-03-14,1723,3.3,0.0,3069.0
2025-03-14,1727,1.07,0.0,788.0
2025-03-14,1773,1.35,0.0,1124.0
2025-03-14,1795,4.25,0.0,8152.0
2025-03-14,1802,10.18,0.01,10916.0
2025-03-14,1809,0.35,0.0,340.0
2025-03-14,1905,1.07,0.0,357.0
2025-03-14,2002,2.44,0.11,3321.0
2025-03-14,2006,0.01,0.0,10.0
2025-03-14,2009,0.48,0.0,630.0
2025-03-14,2014,1.1,0.13,3884.0
2025-03-14,2027,12.07,1.66,8160.0
2025-03-14,2031,0.1,0.0,260.0
2025-03-14,2034,0.45,0.0,771.0
2025-03-14,2049,13.0,1.94,17418.0
2025-03-14,2059,7.86,2.71,9207.0
2025-03-14,2072,0.01,0.0,9.0
2025-03-14,2101,0.17,0.0,123.0
2025-03-14,2103,0.61,0.0,485.0
2025-03-14,2104,0.24,0.0,333.0
2025-03-14,2105,0.22,0.0,374.0
