date,ucode,call_val,put_val,call_vol
2025-07-03,0050,9.65,0.0,11214.0
2025-07-03,0052,1.28,0.0,1290.0
2025-07-03,0056,1.26,0.0,905.0
2025-07-03,1101,0.72,0.0,661.0
2025-07-03,1102,0.11,0.0,132.0
2025-07-03,1210,0.47,0.0,488.0
2025-07-03,1215,0.23,0.0,694.0
2025-07-03,1216,0.01,0.0,26.0
2025-07-03,1301,3.67,0.07,5781.0
2025-07-03,1303,16.92,0.0,14110.0
2025-07-03,1304,0.38,0.0,790.0
2025-07-03,1305,0.83,0.0,671.0
2025-07-03,1307,0.12,0.0,180.0
2025-07-03,1308,1.03,0.0,1662.0
2025-07-03,1312,1.25,0.0,1321.0
2025-07-03,1313,0.22,0.0,246.0
2025-07-03,1319,0.76,0.11,857.0
2025-07-03,1326,7.23,0.04,5158.0
2025-07-03,1342,0.07,0.0,74.0
2025-07-03,1402,0.43,0.0,383.0
2025-07-03,1409,0.93,0.0,786.0
2025-07-03,1436,0.21,0.0,302.0
2025-07-03,1464,0.01,0.0,112.0
2025-07-03,1476,0.06,0.0,41.0
2025-07-03,1477,0.35,0.08,236.0
2025-07-03,1503,6.01,0.0,5608.0
2025-07-03,1504,1.9,0.0,2440.0
2025-07-03,1513,2.77,0.05,2691.0
2025-07-03,1514,1.44,0.0,1757.0
2025-07-03,1519,7.72,0.04,7733.0
2025-07-03,1536,0.4,0.04,1094.0
2025-07-03,1560,4.72,0.81,5626.0
2025-07-03,1582,3.69,0.0,1590.0
2025-07-03,1590,4.75,0.0,4159.0
2025-07-03,1597,0.86,0.03,1045.0
2025-07-03,1605,5.73,0.07,4820.0
2025-07-03,1608,1.01,0.0,1304.0
2025-07-03,1609,1.34,0.0,2073.0
2025-07-03,1612,0.11,0.0,50.0
2025-07-03,1618,0.33,0.0,269.0
2025-07-03,1623,0.95,0.0,884.0
2025-07-03,1708,0.98,0.0,1552.0
2025-07-03,1710,1.91,0.0,1562.0
2025-07-03,1711,2.7,0.0,1792.0
2025-07-03,1714,1.58,0.0,1046.0
2025-07-03,1717,5.51,0.0,5297.0
2025-07-03,1718,1.3,0.0,1298.0
2025-07-03,1722,0.05,0.0,52.0
2025-07-03,1723,0.61,0.0,510.0
2025-07-03,1727,2.5,0.0,2270.0
2025-07-03,1736,0.54,0.02,583.0
2025-07-03,1773,0.53,0.0,369.0
2025-07-03,1795,4.52,0.02,3447.0
2025-07-03,1802,12.51,0.02,8134.0
2025-07-03,1809,0.51,0.0,261.0
2025-07-03,1903,0.08,0.0,200.0
2025-07-03,1905,0.03,0.0,71.0
2025-07-03,2002,1.69,0.19,2345.0
2025-07-03,2006,0.62,0.0,436.0
2025-07-03,2009,0.7,0.0,738.0
2025-07-03,2014,0.0,0.01,0.0
2025-07-03,2027,6.89,0.02,3925.0
2025-07-03,2031,0.22,0.0,82.0
2025-07-03,2034,0.04,0.0,156.0
2025-07-03,2049,15.35,0.69,13733.0
2025-07-03,2059,1.21,0.83,2261.0
2025-07-03,2072,0.09,0.0,26.0
2025-07-03,2101,0.01,0.0,57.0
2025-07-03,2103,1.68,0.0,1676.0
2025-07-03,2104,0.49,0.0,656.0
2025-07-03,2105,0.87,0.0,935.0
2025-07-03,2108,0.27,0.0,383.0
2025-07-03,2201,0.07,0.0,156.0
2025-07-03,2204,0.03,0.0,77.0
2025-07-03,2228,0.04,0.0,50.0
2025-07-03,2231,1.25,0.0,1767.0
2025-07-03,2233,0.83,0.01,1325.0
2025-07-03,2301,18.12,0.0,17297.0
2025-07-03,2302,0.2,0.0,139.0
2025-07-03,2303,13.08,0.18,11238.0
2025-07-03,2305,0.36,0.0,92.0
2025-07-03,2308,16.71,0.37,13198.0
2025-07-03,2312,1.42,0.0,663.0
2025-07-03,2313,16.13,0.07,11293.0
2025-07-03,2316,4.89,0.0,4353.0
2025-07-03,2317,19.8,1.31,27645.0
2025-07-03,2323,0.42,0.0,194.0
2025-07-03,2324,7.24,0.0,6073.0
2025-07-03,2327,17.54,0.0,14237.0
2025-07-03,2328,1.89,0.02,1707.0
2025-07-03,2329,1.77,0.0,1935.0
2025-07-03,2330,69.64,14.79,67118.0
2025-07-03,2331,0.08,0.0,315.0
2025-07-03,2332,0.03,0.0,221.0
2025-07-03,2337,6.76,0.01,5202.0
2025-07-03,2338,0.58,0.0,679.0
2025-07-03,2340,1.8,0.0,815.0
2025-07-03,2342,0.08,0.0,127.0
2025-07-03,2344,19.56,2.39,18607.0
2025-07-03,2345,18.4,0.27,13988.0
2025-07-03,2347,0.5,0.0,177.0
2025-07-03,2348,0.29,0.08,58.0
2025-07-03,2351,7.16,0.0,5773.0
2025-07-03,2352,0.54,0.0,763.0
2025-07-03,2353,2.37,0.0,3321.0
2025-07-03,2354,6.87,0.0,5180.0
2025-07-03,2355,0.98,0.0,898.0
2025-07-03,2356,3.81,0.02,2958.0
2025-07-03,2357,6.82,0.68,5762.0
2025-07-03,2359,12.97,0.09,8007.0
2025-07-03,2360,4.03,0.16,3060.0
2025-07-03,2363,5.35,0.09,5581.0
2025-07-03,2365,0.27,0.0,45.0
