date,ucode,call_val,put_val,call_vol
2025-12-26,0050,12.62,0.27,9518.0
2025-12-26,0052,0.01,0.0,4.0
2025-12-26,1101,5.98,0.11,8271.0
2025-12-26,1102,0.17,0.0,290.0
2025-12-26,1215,0.16,0.0,394.0
2025-12-26,1216,1.94,0.0,2026.0
2025-12-26,1301,1.9,0.04,2859.0
2025-12-26,1303,12.09,0.16,10978.0
2025-12-26,1304,0.12,0.0,151.0
2025-12-26,1308,0.16,0.0,254.0
2025-12-26,1312,0.56,0.0,828.0
2025-12-26,1313,0.03,0.0,68.0
2025-12-26,1319,2.04,0.07,3000.0
2025-12-26,1326,2.15,0.0,2654.0
2025-12-26,1409,0.55,0.0,755.0
2025-12-26,1476,0.04,0.0,88.0
2025-12-26,1477,0.98,0.0,1140.0
2025-12-26,1503,2.07,0.0,3859.0
2025-12-26,1504,2.59,0.25,7484.0
2025-12-26,1513,0.87,0.01,1503.0
2025-12-26,1514,1.58,0.0,2235.0
2025-12-26,1519,20.11,0.18,13488.0
2025-12-26,1522,0.05,0.0,61.0
2025-12-26,1536,0.08,0.0,310.0
2025-12-26,1560,21.8,0.14,16504.0
2025-12-26,1563,0.04,0.0,131.0
2025-12-26,1597,0.14,0.0,106.0
2025-12-26,1605,60.66,0.18,36043.0
2025-12-26,1608,10.53,0.0,6668.0
2025-12-26,1609,1.96,0.0,3116.0
2025-12-26,1612,0.02,0.0,15.0
2025-12-26,1616,0.09,0.0,238.0
2025-12-26,1618,0.39,0.0,737.0
2025-12-26,1708,0.34,0.0,270.0
2025-12-26,1710,0.09,0.0,300.0
2025-12-26,1711,0.15,0.0,275.0
2025-12-26,1717,0.47,0.0,331.0
2025-12-26,1718,0.36,0.0,326.0
2025-12-26,1773,0.01,0.0,11.0
2025-12-26,1786,0.02,0.01,31.0
2025-12-26,1795,2.47,0.05,1874.0
2025-12-26,1802,10.16,0.13,6984.0
2025-12-26,1903,0.03,0.0,20.0
2025-12-26,2002,1.84,0.0,3389.0
2025-12-26,2009,6.63,0.14,5396.0
2025-12-26,2014,1.75,0.0,4858.0
2025-12-26,2027,4.07,0.01,5913.0
2025-12-26,2034,0.13,0.0,327.0
2025-12-26,2049,2.29,0.02,3751.0
2025-12-26,2059,4.82,0.29,4886.0
2025-12-26,2101,0.06,0.0,130.0
2025-12-26,2103,0.41,0.0,384.0
2025-12-26,2105,0.13,0.0,594.0
2025-12-26,2228,1.95,0.0,4353.0
2025-12-26,2231,0.19,0.0,294.0
2025-12-26,2233,3.66,0.0,5374.0
2025-12-26,2301,21.42,0.36,15670.0
2025-12-26,2303,2.49,0.0,2446.0
2025-12-26,2305,0.02,0.0,10.0
2025-12-26,2308,16.97,10.48,14105.0
2025-12-26,2312,2.7,0.0,3076.0
2025-12-26,2313,20.77,0.11,16287.0
2025-12-26,2316,1.87,0.21,2246.0
2025-12-26,2317,27.26,2.35,27817.0
2025-12-26,2324,3.25,0.0,4619.0
2025-12-26,2327,2.12,0.1,2146.0
2025-12-26,2328,2.45,0.01,3265.0
2025-12-26,2329,14.9,0.07,9448.0
2025-12-26,2330,74.4,9.68,41750.0
2025-12-26,2331,0.23,0.0,299.0
2025-12-26,2332,0.04,0.0,160.0
2025-12-26,2337,33.6,0.53,19750.0
2025-12-26,2338,0.11,0.0,477.0
2025-12-26,2340,0.47,0.01,513.0
2025-12-26,2344,62.81,0.82,10432.0
2025-12-26,2345,40.98,2.38,34478.0
2025-12-26,2347,0.58,0.0,202.0
2025-12-26,2348,0.05,0.0,92.0
2025-12-26,2351,0.36,0.0,182.0
2025-12-26,2352,0.03,0.0,60.0
2025-12-26,2353,0.56,0.0,880.0
2025-12-26,2354,0.24,0.0,594.0
2025-12-26,2355,0.06,0.0,96.0
2025-12-26,2356,1.24,0.01,1841.0
2025-12-26,2357,2.04,0.26,4595.0
2025-12-26,2359,0.4,0.0,765.0
2025-12-26,2360,12.61,0.01,8274.0
2025-12-26,2363,0.52,0.0,1294.0
2025-12-26,2365,0.01,0.0,11.0
2025-12-26,2367,7.07,0.0,7831.0
2025-12-26,2368,82.13,0.91,36519.0
2025-12-26,2369,3.15,0.0,2385.0
2025-12-26,2371,7.43,0.01,8583.0
2025-12-26,2374,0.55,0.0,820.0
2025-12-26,2375,0.83,0.0,746.0
2025-12-26,2376,1.07,0.21,2106.0
2025-12-26,2377,1.22,0.06,4847.0
2025-12-26,2379,0.55,0.57,1054.0
2025-12-26,2383,41.29,0.76,24247.0
2025-12-26,2385,0.25,0.03,256.0
2025-12-26,2388,0.63,0.04,1958.0
2025-12-26,2392,0.13,0.0,379.0
2025-12-26,2393,0.95,0.0,1375.0
2025-12-26,2395,0.48,0.0,1245.0
2025-12-26,2401,0.62,0.0,1940.0
2025-12-26,2402,8.86,0.07,8152.0
2025-12-26,2404,25.16,0.2,24355.0
2025-12-26,2408,21.16,0.04,4231.0
2025-12-26,2409,4.1,0.1,8050.0
2025-12-26,2419,0.41,0.0,377.0
2025-12-26,2421,16.51,0.21,14974.0
2025-12-26,2428,0.07,0.0,195.0
2025-12-26,2436,0.07,0.0,63.0
2025-12-26,2439,0.53,0.0,540.0
2025-12-26,2441,0.04,0.0,11.0
2025-12-26,2449,8.98,0.04,6221.0
2025-12-26,2451,15.36,0.15,11055.0
2025-12-26,2454,18.72,1.7,24528.0
2025-12-26,2455,21.6,0.01,26174.0
2025-12-26,2457,0.75,0.0,1327.0
2025-12-26,2458,0.46,0.03,973.0
2025-12-26,2464,0.2,0.0,1174.0
2025-12-26,2467,10.63,0.0,7339.0
2025-12-26,2472,3.53,0.03,3464.0
2025-12-26,2474,1.06,0.09,1199.0
2025-12-26,2476,0.49,0.0,656.0
2025-12-26,2478,0.24,0.0,449.0
2025-12-26,2481,3.76,0.04,3650.0
2025-12-26,2484,0.01,0.0,7.0
2025-12-26,2486,0.68,0.0,939.0
2025-12-26,2489,0.09,0.0,360.0
2025-12-26,2492,3.49,0.14,4412.0
2025-12-26,2493,6.71,0.0,5380.0
2025-12-26,2495,0.31,0.0,108.0
2025-12-26,2497,0.07,0.0,358.0
2025-12-26,2498,9.27,0.11,8122.0
2025-12-26,2504,0.33,0.0,501.0
2025-12-26,2515,1.53,0.0,1275.0
2025-12-26,2520,0.5,0.0,1119.0
2025-12-26,2542,0.37,0.0,214.0
2025-12-26,2543,0.86,0.0,1644.0
2025-12-26,2548,1.26,0.0,1289.0
2025-12-26,2603,24.15,0.17,36070.0
2025-12-26,2605,1.83,0.0,2384.0
2025-12-26,2606,1.61,0.0,1623.0
2025-12-26,2609,7.71,0.19,10464.0
2025-12-26,2610,2.85,0.0,5330.0
2025-12-26,2612,0.87,0.0,592.0
2025-12-26,2615,4.52,0.21,5726.0
2025-12-26,2618,1.92,0.0,1329.0
2025-12-26,2630,0.67,0.0,768.0
2025-12-26,2634,1.24,0.0,2815.0
2025-12-26,2637,1.83,0.0,1765.0
2025-12-26,2645,0.59,0.0,1245.0
2025-12-26,2727,0.01,0.0,26.0
2025-12-26,2731,0.5,0.0,656.0
2025-12-26,2845,0.06,0.0,63.0
2025-12-26,2880,0.54,0.0,557.0
2025-12-26,2881,0.73,0.0,740.0
2025-12-26,2882,0.55,0.06,243.0
2025-12-26,2883,0.34,0.0,423.0
2025-12-26,2884,9.02,0.0,6644.0
2025-12-26,2885,0.66,0.0,424.0
2025-12-26,2887,0.07,0.0,101.0
2025-12-26,2890,1.78,0.0,1437.0
2025-12-26,2891,1.27,0.04,885.0
2025-12-26,2892,0.09,0.0,66.0
2025-12-26,3003,0.02,0.0,203.0
2025-12-26,3004,0.22,0.0,893.0
2025-12-26,3005,0.29,0.0,574.0
2025-12-26,3006,39.7,1.94,27102.0
2025-12-26,3008,40.83,0.07,50211.0
2025-12-26,3010,1.46,0.0,2006.0
2025-12-26,3013,1.08,0.33,2325.0
2025-12-26,3015,0.01,0.0,16.0
2025-12-26,3016,1.39,0.0,1677.0
2025-12-26,3017,38.0,1.43,23177.0
2025-12-26,3019,3.12,0.21,3553.0
2025-12-26,3022,0.07,0.0,80.0
2025-12-26,3023,0.04,0.0,33.0
2025-12-26,3026,0.51,0.0,764.0
2025-12-26,3029,0.35,0.0,746.0
2025-12-26,3030,37.58,0.02,27849.0
2025-12-26,3032,0.21,0.0,549.0
2025-12-26,3033,0.02,0.0,26.0
2025-12-26,3034,3.09,0.08,3829.0
2025-12-26,3035,1.94,0.05,2526.0
2025-12-26,3036,0.9,0.0,1414.0
2025-12-26,3037,38.92,0.78,21698.0
2025-12-26,3042,0.61,0.0,851.0
2025-12-26,3044,11.36,0.0,13055.0
2025-12-26,3048,2.51,0.0,1792.0
2025-12-26,3049,0.06,0.0,872.0
2025-12-26,3055,5.74,0.0,1649.0
2025-12-26,3056,0.97,0.0,2072.0
2025-12-26,3059,0.08,0.0,215.0
2025-12-26,3062,0.08,0.0,188.0
2025-12-26,3090,3.12,0.0,2654.0
2025-12-26,3189,31.63,0.29,26990.0
2025-12-26,3231,13.06,0.05,11745.0
2025-12-26,3266,4.99,0.12,7041.0
2025-12-26,3305,11.17,0.04,11525.0
2025-12-26,3376,1.06,0.33,2549.0
2025-12-26,3380,0.64,0.0,451.0
2025-12-26,3406,3.62,0.01,4850.0
2025-12-26,3413,1.27,0.31,4149.0
2025-12-26,3416,0.04,0.0,47.0
2025-12-26,3443,51.88,0.49,21713.0
2025-12-26,3450,50.19,0.47,38448.0
2025-12-26,3481,14.91,0.22,25731.0
2025-12-26,3515,1.15,0.0,842.0
2025-12-26,3532,0.15,0.0,205.0
2025-12-26,3533,1.95,0.74,2978.0
2025-12-26,3545,0.03,0.0,150.0
2025-12-26,3563,10.81,0.07,9375.0
2025-12-26,3583,0.51,0.0,1033.0
2025-12-26,3592,0.04,0.0,167.0
2025-12-26,3596,0.23,0.0,316.0
2025-12-26,3605,0.19,0.0,523.0
2025-12-26,3617,0.5,0.0,1447.0
2025-12-26,3622,0.04,0.0,161.0
2025-12-26,3645,0.2,0.0,301.0
2025-12-26,3653,21.03,0.06,9064.0
2025-12-26,3661,3.88,0.2,4312.0
2025-12-26,3665,9.0,0.0,7038.0
2025-12-26,3673,0.3,0.0,425.0
2025-12-26,3694,1.48,0.0,2222.0
2025-12-26,3702,0.96,0.0,4789.0
2025-12-26,3704,0.03,0.0,349.0
2025-12-26,3705,0.03,0.0,74.0
2025-12-26,3706,4.16,0.44,5582.0
2025-12-26,3708,0.01,0.0,10.0
2025-12-26,3711,3.77,0.0,4050.0
2025-12-26,3715,8.74,0.0,9943.0
2025-12-26,4526,0.04,0.0,93.0
2025-12-26,4536,0.05,0.0,73.0
2025-12-26,4551,0.09,0.0,648.0
2025-12-26,4576,0.06,0.0,128.0
2025-12-26,4583,0.07,0.0,184.0
2025-12-26,4585,0.3,0.0,449.0
2025-12-26,4739,0.35,0.0,422.0
2025-12-26,4746,0.07,0.0,213.0
2025-12-26,4763,3.06,0.0,2627.0
2025-12-26,4764,0.09,0.0,136.0
2025-12-26,4766,0.01,0.0,50.0
2025-12-26,4770,0.36,0.0,535.0
2025-12-26,4906,0.17,0.0,326.0
2025-12-26,4915,0.06,0.0,96.0
2025-12-26,4916,4.94,0.0,3910.0
2025-12-26,4919,0.27,0.0,265.0
