date,ucode,call_val,put_val,call_vol
2025-10-09,0050,13.31,0.09,10130.0
2025-10-09,0052,0.58,0.0,116.0
2025-10-09,0056,0.04,0.0,45.0
2025-10-09,1101,1.44,0.0,1915.0
2025-10-09,1102,0.01,0.0,11.0
2025-10-09,1215,0.71,0.0,717.0
2025-10-09,1216,0.09,0.0,102.0
2025-10-09,1301,15.38,0.08,12280.0
2025-10-09,1303,43.93,0.58,29018.0
2025-10-09,1304,0.52,0.0,406.0
2025-10-09,1305,0.01,0.0,11.0
2025-10-09,1307,0.03,0.0,51.0
2025-10-09,1308,0.02,0.0,21.0
2025-10-09,1312,1.75,0.0,2055.0
2025-10-09,1313,0.01,0.0,20.0
2025-10-09,1319,3.55,0.11,1139.0
2025-10-09,1326,10.38,0.08,9485.0
2025-10-09,1342,0.06,0.0,75.0
2025-10-09,1402,0.04,0.0,67.0
2025-10-09,1409,0.25,0.0,494.0
2025-10-09,1419,0.01,0.0,12.0
2025-10-09,1476,1.21,0.0,1292.0
2025-10-09,1477,2.19,0.0,2162.0
2025-10-09,1503,8.03,0.03,6618.0
2025-10-09,1504,3.65,0.2,3263.0
2025-10-09,1513,2.84,0.08,4413.0
2025-10-09,1514,1.43,0.01,4210.0
2025-10-09,1519,6.86,0.31,5126.0
2025-10-09,1522,0.02,0.0,25.0
2025-10-09,1532,0.04,0.0,60.0
2025-10-09,1536,0.67,0.01,964.0
2025-10-09,1560,6.92,0.12,7421.0
2025-10-09,1563,0.03,0.0,30.0
2025-10-09,1582,0.94,0.0,359.0
2025-10-09,1590,0.54,0.0,1657.0
2025-10-09,1597,0.43,0.0,380.0
2025-10-09,1605,17.38,1.58,7410.0
2025-10-09,1608,1.61,0.0,902.0
2025-10-09,1609,4.69,0.0,5319.0
2025-10-09,1612,0.29,0.0,198.0
2025-10-09,1616,0.48,0.0,450.0
2025-10-09,1618,0.32,0.0,315.0
2025-10-09,1708,0.64,0.0,1799.0
2025-10-09,1710,0.75,0.0,1224.0
2025-10-09,1711,1.75,0.0,973.0
2025-10-09,1714,0.07,0.0,70.0
2025-10-09,1717,1.83,0.0,1439.0
2025-10-09,1718,0.07,0.0,70.0
2025-10-09,1723,0.16,0.0,166.0
2025-10-09,1736,0.17,0.02,233.0
2025-10-09,1773,0.1,0.0,101.0
2025-10-09,1786,0.3,0.0,287.0
2025-10-09,1795,4.88,0.06,4728.0
2025-10-09,1802,40.05,2.97,22094.0
2025-10-09,1903,0.01,0.0,13.0
2025-10-09,2002,3.39,0.0,2287.0
2025-10-09,2009,10.43,0.28,5072.0
2025-10-09,2014,0.92,0.0,1232.0
2025-10-09,2027,10.48,0.0,9766.0
2025-10-09,2031,0.05,0.0,30.0
2025-10-09,2034,0.22,0.04,386.0
2025-10-09,2049,12.76,0.15,11781.0
2025-10-09,2059,37.87,1.78,18291.0
2025-10-09,2072,0.89,0.0,3810.0
2025-10-09,2101,0.3,0.0,390.0
2025-10-09,2103,0.5,0.0,454.0
2025-10-09,2104,0.02,0.0,29.0
2025-10-09,2105,2.4,0.0,560.0
2025-10-09,2204,0.01,0.0,10.0
2025-10-09,2228,0.7,0.0,1183.0
2025-10-09,2231,3.82,0.1,1846.0
2025-10-09,2233,1.0,0.04,1173.0
2025-10-09,2301,27.85,0.66,19500.0
2025-10-09,2303,17.47,0.28,12585.0
2025-10-09,2305,0.11,0.0,40.0
2025-10-09,2308,70.06,1.72,32256.0
2025-10-09,2312,0.87,0.0,703.0
2025-10-09,2313,54.87,0.45,32092.0
2025-10-09,2316,4.16,0.51,3665.0
2025-10-09,2317,50.17,2.69,32261.0
2025-10-09,2323,0.43,0.0,665.0
2025-10-09,2324,1.84,0.0,2080.0
2025-10-09,2327,13.7,0.0,13147.0
2025-10-09,2328,8.23,0.03,6115.0
2025-10-09,2329,20.42,0.0,12040.0
2025-10-09,2330,103.49,10.27,56580.0
2025-10-09,2331,0.14,0.0,77.0
2025-10-09,2332,0.07,0.0,95.0
2025-10-09,2337,16.7,0.69,9694.0
2025-10-09,2338,0.39,0.0,794.0
2025-10-09,2340,0.6,0.0,824.0
2025-10-09,2342,0.03,0.0,35.0
2025-10-09,2344,121.26,6.12,58046.0
2025-10-09,2345,35.96,2.25,28215.0
2025-10-09,2347,0.05,0.0,93.0
2025-10-09,2348,0.09,0.0,293.0
2025-10-09,2351,3.96,0.0,4227.0
2025-10-09,2353,3.06,0.0,1908.0
2025-10-09,2354,16.02,0.0,8646.0
2025-10-09,2355,2.34,0.0,534.0
2025-10-09,2356,5.55,0.01,4861.0
2025-10-09,2357,6.84,0.18,11908.0
2025-10-09,2359,7.32,0.22,7970.0
2025-10-09,2360,4.74,0.04,3211.0
2025-10-09,2363,14.13,0.01,12276.0
2025-10-09,2365,0.03,0.0,41.0
2025-10-09,2367,1.99,0.0,2350.0
2025-10-09,2368,16.52,1.03,11056.0
2025-10-09,2369,5.64,0.0,4126.0
2025-10-09,2371,5.1,0.0,4264.0
2025-10-09,2374,5.4,0.27,3243.0
2025-10-09,2375,1.84,0.0,1000.0
2025-10-09,2376,20.24,0.05,11726.0
2025-10-09,2377,3.3,0.01,4620.0
2025-10-09,2379,3.49,0.03,3691.0
2025-10-09,2383,17.98,2.64,18621.0
2025-10-09,2385,2.09,0.03,717.0
2025-10-09,2388,1.03,0.02,1031.0
2025-10-09,2392,0.18,0.01,431.0
2025-10-09,2393,0.07,0.0,113.0
2025-10-09,2395,3.91,0.0,3012.0
2025-10-09,2401,0.42,0.0,612.0
2025-10-09,2402,2.88,0.0,2927.0
2025-10-09,2404,9.98,0.32,12270.0
2025-10-09,2406,0.12,0.0,41.0
2025-10-09,2408,69.81,3.53,31202.0
2025-10-09,2409,9.4,0.03,10039.0
2025-10-09,2412,0.04,0.0,55.0
2025-10-09,2419,0.04,0.0,59.0
2025-10-09,2421,10.61,0.0,11225.0
2025-10-09,2426,0.12,0.0,158.0
2025-10-09,2428,0.3,0.0,225.0
2025-10-09,2436,0.31,0.0,255.0
2025-10-09,2439,0.45,0.11,936.0
2025-10-09,2441,2.47,0.0,570.0
2025-10-09,2449,8.41,0.0,7428.0
2025-10-09,2451,10.93,0.0,12855.0
2025-10-09,2454,24.11,2.96,36633.0
2025-10-09,2455,6.87,0.73,6514.0
2025-10-09,2457,0.15,0.0,82.0
2025-10-09,2458,1.71,0.0,2156.0
2025-10-09,2464,2.94,0.0,2710.0
2025-10-09,2467,1.0,0.0,1064.0
2025-10-09,2472,9.18,0.0,4799.0
2025-10-09,2474,0.58,0.14,475.0
2025-10-09,2476,10.06,0.0,9907.0
2025-10-09,2478,0.72,0.0,493.0
2025-10-09,2480,0.01,0.0,13.0
2025-10-09,2481,8.96,0.0,6921.0
2025-10-09,2484,1.44,0.0,1187.0
2025-10-09,2485,3.59,0.0,5242.0
2025-10-09,2486,2.79,0.01,2399.0
2025-10-09,2489,2.77,0.0,2286.0
2025-10-09,2492,9.36,0.0,2681.0
2025-10-09,2493,2.44,0.0,1970.0
