date,ucode,call_val,put_val,call_vol
2026-04-28,0050,35.82,18.17,11310.0
2026-04-28,0052,1.38,0.03,454.0
2026-04-28,1101,1.14,0.0,1613.0
2026-04-28,1102,0.02,0.0,126.0
2026-04-28,1216,0.22,0.0,450.0
2026-04-28,1301,6.86,0.03,5518.0
2026-04-28,1303,29.56,0.17,19868.0
2026-04-28,1304,2.0,0.0,2498.0
2026-04-28,1305,0.18,0.0,340.0
2026-04-28,1308,0.32,0.0,757.0
2026-04-28,1309,0.56,0.0,695.0
2026-04-28,1312,0.59,0.0,933.0
2026-04-28,1313,0.21,0.0,254.0
2026-04-28,1319,0.04,0.0,263.0
2026-04-28,1326,12.95,0.27,9865.0
2026-04-28,1402,3.77,0.0,2842.0
2026-04-28,1409,1.22,0.0,1002.0
2026-04-28,1476,1.78,0.0,2391.0
2026-04-28,1477,0.19,0.0,234.0
2026-04-28,1503,3.88,0.0,9776.0
2026-04-28,1504,1.2,0.0,3490.0
2026-04-28,1513,2.3,0.0,4808.0
2026-04-28,1514,0.41,0.0,675.0
2026-04-28,1519,8.04,0.07,9347.0
2026-04-28,1536,0.04,0.0,153.0
2026-04-28,1560,8.66,0.13,6630.0
2026-04-28,1582,0.74,0.0,1149.0
2026-04-28,1590,9.34,0.0,7745.0
2026-04-28,1597,0.67,0.0,578.0
2026-04-28,1605,1.63,0.0,1950.0
2026-04-28,1608,0.34,0.0,573.0
2026-04-28,1609,0.07,0.0,110.0
2026-04-28,1612,0.02,0.0,17.0
2026-04-28,1618,0.01,0.0,10.0
2026-04-28,1708,3.97,0.0,3355.0
2026-04-28,1710,0.27,0.0,533.0
2026-04-28,1711,2.43,0.0,771.0
2026-04-28,1714,0.05,0.0,56.0
2026-04-28,1717,8.11,0.07,6605.0
2026-04-28,1718,0.02,0.0,35.0
2026-04-28,1723,0.14,0.0,201.0
2026-04-28,1773,1.77,0.0,1308.0
2026-04-28,1786,0.02,0.0,26.0
2026-04-28,1795,5.03,0.0,5262.0
2026-04-28,1802,21.06,0.43,13559.0
2026-04-28,2002,1.13,0.0,2472.0
2026-04-28,2006,0.19,0.0,145.0
2026-04-28,2009,0.01,0.0,41.0
2026-04-28,2027,15.84,0.0,14586.0
2026-04-28,2034,0.06,0.0,63.0
2026-04-28,2049,16.67,0.13,12024.0
2026-04-28,2059,32.29,0.14,21118.0
2026-04-28,2103,3.06,0.0,3240.0
2026-04-28,2104,0.08,0.0,179.0
2026-04-28,2105,0.08,0.0,181.0
2026-04-28,2201,0.17,0.0,499.0
2026-04-28,2211,0.01,0.0,6.0
2026-04-28,2228,0.9,0.0,1226.0
2026-04-28,2231,0.59,0.0,517.0
2026-04-28,2233,3.44,0.0,4129.0
2026-04-28,2301,13.82,0.0,12022.0
2026-04-28,2303,28.09,0.41,19034.0
2026-04-28,2308,54.16,1.73,26284.0
2026-04-28,2312,7.09,0.0,8480.0
2026-04-28,2313,66.75,1.22,50548.0
2026-04-28,2316,7.42,0.0,9204.0
2026-04-28,2317,113.82,0.89,94244.0
2026-04-28,2323,0.24,0.0,397.0
2026-04-28,2324,3.9,0.02,5337.0
2026-04-28,2327,47.12,1.44,30979.0
2026-04-28,2328,1.51,0.0,2661.0
2026-04-28,2329,28.29,0.01,24321.0
2026-04-28,2330,328.4,8.74,162256.0
2026-04-28,2331,0.02,0.0,34.0
2026-04-28,2337,11.69,0.28,1686.0
2026-04-28,2338,0.51,0.0,542.0
2026-04-28,2340,1.41,0.0,1191.0
2026-04-28,2344,23.89,0.5,18507.0
2026-04-28,2345,45.52,0.37,20973.0
2026-04-28,2347,0.14,0.0,101.0
2026-04-28,2351,7.27,0.0,4895.0
2026-04-28,2352,0.05,0.0,103.0
2026-04-28,2353,2.03,0.0,2217.0
2026-04-28,2354,0.11,0.0,262.0
2026-04-28,2355,6.93,0.0,5517.0
2026-04-28,2356,2.4,0.02,2753.0
2026-04-28,2357,1.85,0.0,1225.0
2026-04-28,2359,1.25,0.0,3757.0
2026-04-28,2360,8.42,0.07,2749.0
2026-04-28,2363,1.44,0.0,1815.0
2026-04-28,2365,1.52,0.0,1463.0
2026-04-28,2367,4.84,0.09,3978.0
2026-04-28,2368,47.72,0.52,30235.0
2026-04-28,2369,5.4,0.0,5012.0
2026-04-28,2371,2.42,0.0,3568.0
2026-04-28,2374,4.67,0.0,6928.0
2026-04-28,2375,1.89,0.0,2642.0
2026-04-28,2376,24.95,0.0,12537.0
2026-04-28,2377,6.25,0.0,5396.0
2026-04-28,2379,2.75,0.0,2127.0
2026-04-28,2383,37.49,0.51,8089.0
2026-04-28,2385,0.17,0.0,183.0
2026-04-28,2388,5.38,0.0,5109.0
2026-04-28,2392,0.16,0.0,220.0
2026-04-28,2393,0.56,0.0,339.0
2026-04-28,2395,5.74,0.0,4396.0
2026-04-28,2401,0.45,0.0,448.0
2026-04-28,2402,4.86,0.12,3652.0
2026-04-28,2404,11.65,0.01,14524.0
2026-04-28,2408,74.58,0.26,43499.0
2026-04-28,2409,16.65,0.08,16666.0
2026-04-28,2419,0.65,0.0,958.0
2026-04-28,2421,4.67,0.0,9164.0
2026-04-28,2428,0.75,0.0,950.0
2026-04-28,2436,5.55,0.0,3895.0
2026-04-28,2439,0.43,0.0,289.0
2026-04-28,2441,4.38,0.0,5516.0
2026-04-28,2449,16.96,0.58,16649.0
2026-04-28,2451,25.22,0.86,19535.0
2026-04-28,2454,130.91,4.51,48408.0
2026-04-28,2455,4.91,0.0,1521.0
2026-04-28,2457,0.02,0.0,47.0
2026-04-28,2458,0.46,0.0,619.0
2026-04-28,2464,12.69,0.0,7457.0
2026-04-28,2467,1.76,0.0,525.0
2026-04-28,2472,3.24,0.0,2596.0
2026-04-28,2474,2.53,0.0,1188.0
2026-04-28,2476,7.19,0.0,5707.0
2026-04-28,2478,0.33,0.0,220.0
2026-04-28,2481,7.28,0.0,7631.0
2026-04-28,2485,0.29,0.0,35.0
2026-04-28,2486,2.13,0.0,1018.0
2026-04-28,2489,0.12,0.0,31.0
2026-04-28,2492,3.84,0.0,6401.0
2026-04-28,2493,6.76,0.0,8776.0
2026-04-28,2495,1.47,0.0,770.0
2026-04-28,2498,1.11,0.0,2080.0
2026-04-28,2515,0.08,0.0,145.0
2026-04-28,2520,0.02,0.0,21.0
2026-04-28,2542,0.91,0.0,471.0
2026-04-28,2543,0.33,0.0,1999.0
2026-04-28,2548,0.01,0.0,16.0
2026-04-28,2603,10.27,0.0,13373.0
2026-04-28,2605,1.7,0.0,2230.0
2026-04-28,2606,0.41,0.0,880.0
2026-04-28,2609,1.33,0.0,2076.0
2026-04-28,2610,1.04,0.0,2974.0
2026-04-28,2612,0.01,0.0,10.0
2026-04-28,2615,6.18,0.0,7186.0
2026-04-28,2618,0.18,0.0,231.0
2026-04-28,2630,0.18,0.0,470.0
2026-04-28,2634,1.01,0.0,1357.0
2026-04-28,2637,1.01,0.0,1739.0
