date,ucode,call_val,put_val,call_vol
2026-04-13,0050,37.46,7.28,17984.0
2026-04-13,0052,0.33,0.0,222.0
2026-04-13,1101,0.72,0.0,1219.0
2026-04-13,1215,0.1,0.0,75.0
2026-04-13,1216,0.36,0.0,549.0
2026-04-13,1301,11.25,0.11,9072.0
2026-04-13,1303,27.16,0.39,20348.0
2026-04-13,1304,5.74,0.05,3462.0
2026-04-13,1305,0.62,0.0,470.0
2026-04-13,1308,1.4,0.0,1474.0
2026-04-13,1312,3.09,0.0,4076.0
2026-04-13,1313,0.14,0.0,101.0
2026-04-13,1319,0.04,0.0,235.0
2026-04-13,1326,16.34,0.1,12611.0
2026-04-13,1402,0.3,0.0,491.0
2026-04-13,1409,0.87,0.0,559.0
2026-04-13,1476,0.14,0.0,271.0
2026-04-13,1477,0.3,0.0,490.0
2026-04-13,1503,6.88,0.0,16791.0
2026-04-13,1504,1.28,0.0,3567.0
2026-04-13,1513,6.0,0.49,11177.0
2026-04-13,1514,2.03,0.0,4498.0
2026-04-13,1519,6.16,0.16,10238.0
2026-04-13,1522,0.02,0.0,83.0
2026-04-13,1536,0.06,0.0,225.0
2026-04-13,1560,13.56,0.11,10673.0
2026-04-13,1582,3.5,0.0,2765.0
2026-04-13,1590,4.63,0.0,6454.0
2026-04-13,1597,0.17,0.0,200.0
2026-04-13,1605,1.96,0.0,2217.0
2026-04-13,1608,0.17,0.0,235.0
2026-04-13,1609,0.2,0.0,275.0
2026-04-13,1708,2.51,0.0,1903.0
2026-04-13,1710,0.85,0.0,1100.0
2026-04-13,1711,2.68,0.0,1311.0
2026-04-13,1714,0.97,0.0,849.0
2026-04-13,1717,33.06,0.76,19206.0
2026-04-13,1718,0.12,0.0,152.0
2026-04-13,1723,0.55,0.0,612.0
2026-04-13,1773,0.77,0.0,957.0
2026-04-13,1786,0.04,0.0,444.0
2026-04-13,1795,3.11,0.0,5105.0
2026-04-13,1802,10.57,0.08,6179.0
2026-04-13,2002,3.25,0.0,5117.0
2026-04-13,2006,0.02,0.0,23.0
2026-04-13,2009,0.69,0.0,1771.0
2026-04-13,2027,5.66,0.0,5478.0
2026-04-13,2034,0.02,0.0,95.0
2026-04-13,2049,15.08,0.01,13937.0
2026-04-13,2059,12.46,0.0,12354.0
2026-04-13,2103,0.13,0.0,82.0
2026-04-13,2105,1.25,0.0,1189.0
2026-04-13,2201,0.04,0.0,100.0
2026-04-13,2228,0.03,0.0,88.0
2026-04-13,2231,1.04,0.0,970.0
2026-04-13,2233,2.19,0.0,3410.0
2026-04-13,2301,25.34,0.03,33706.0
2026-04-13,2303,14.94,0.83,15920.0
2026-04-13,2308,47.81,0.41,29757.0
2026-04-13,2312,0.5,0.0,576.0
2026-04-13,2313,52.48,3.98,29427.0
2026-04-13,2316,8.26,0.0,8661.0
2026-04-13,2317,30.1,1.71,37864.0
2026-04-13,2323,0.97,0.0,1321.0
2026-04-13,2324,4.94,0.0,6869.0
2026-04-13,2327,53.86,0.49,41055.0
2026-04-13,2328,0.12,0.0,162.0
2026-04-13,2329,17.31,0.05,16233.0
2026-04-13,2330,188.47,3.76,115959.0
2026-04-13,2337,11.02,0.5,948.0
2026-04-13,2338,3.85,0.0,2315.0
2026-04-13,2340,0.29,0.0,267.0
2026-04-13,2344,2.58,0.01,238.0
2026-04-13,2345,33.72,0.26,18638.0
2026-04-13,2347,0.16,0.0,107.0
2026-04-13,2351,5.37,0.0,3613.0
2026-04-13,2352,0.12,0.0,50.0
2026-04-13,2353,2.2,0.46,1992.0
2026-04-13,2354,0.37,0.0,726.0
2026-04-13,2355,15.1,0.0,11411.0
2026-04-13,2356,2.3,0.0,2418.0
2026-04-13,2357,2.55,0.0,2035.0
2026-04-13,2359,0.02,0.0,40.0
2026-04-13,2360,16.53,0.0,8039.0
2026-04-13,2363,0.16,0.0,616.0
2026-04-13,2365,0.66,0.0,833.0
2026-04-13,2367,6.49,0.1,2471.0
2026-04-13,2368,28.94,0.36,21108.0
2026-04-13,2369,5.89,0.0,5058.0
2026-04-13,2371,4.92,0.0,6303.0
2026-04-13,2374,2.02,0.0,2939.0
2026-04-13,2375,1.82,0.0,2055.0
2026-04-13,2376,14.07,0.0,9887.0
2026-04-13,2377,0.73,0.0,608.0
2026-04-13,2379,3.73,0.0,2860.0
2026-04-13,2383,25.96,1.23,9310.0
2026-04-13,2385,0.27,0.0,237.0
2026-04-13,2388,3.35,0.0,2666.0
2026-04-13,2392,0.01,0.0,26.0
2026-04-13,2393,0.62,0.0,291.0
2026-04-13,2395,1.56,0.0,1458.0
2026-04-13,2401,0.35,0.0,401.0
2026-04-13,2402,6.35,0.03,4888.0
2026-04-13,2404,21.93,0.02,26868.0
2026-04-13,2408,3.15,0.0,1178.0
2026-04-13,2409,20.48,0.15,15665.0
2026-04-13,2412,0.03,0.0,33.0
2026-04-13,2419,1.25,0.0,1297.0
2026-04-13,2421,5.6,0.0,9748.0
2026-04-13,2428,0.58,0.0,1132.0
2026-04-13,2436,0.69,0.0,561.0
2026-04-13,2439,0.17,0.0,139.0
2026-04-13,2441,4.54,0.0,4210.0
2026-04-13,2449,39.14,0.24,31196.0
2026-04-13,2451,9.84,0.16,9367.0
2026-04-13,2454,50.15,0.33,71296.0
2026-04-13,2455,2.38,0.0,949.0
2026-04-13,2457,0.19,0.0,279.0
2026-04-13,2458,2.8,0.0,3615.0
2026-04-13,2464,1.9,0.0,2355.0
2026-04-13,2467,24.98,0.0,6921.0
2026-04-13,2472,0.4,0.0,232.0
2026-04-13,2474,0.05,0.0,83.0
2026-04-13,2476,3.36,0.0,4569.0
2026-04-13,2478,0.19,0.0,131.0
2026-04-13,2481,14.2,0.0,13497.0
2026-04-13,2485,1.06,0.0,142.0
2026-04-13,2486,8.74,0.0,4663.0
2026-04-13,2489,1.52,0.03,398.0
2026-04-13,2492,16.87,0.0,25061.0
2026-04-13,2493,3.83,0.0,7341.0
2026-04-13,2495,4.93,0.0,3548.0
2026-04-13,2498,1.0,0.0,1470.0
2026-04-13,2515,0.07,0.0,109.0
2026-04-13,2542,0.04,0.0,32.0
2026-04-13,2543,1.45,0.0,1370.0
