date,ucode,call_val,put_val,call_vol
2025-11-17,0050,4.3,0.67,2940.0
2025-11-17,0052,0.08,0.0,68.0
2025-11-17,1101,1.99,0.41,4042.0
2025-11-17,1102,0.19,0.0,632.0
2025-11-17,1210,0.05,0.0,236.0
2025-11-17,1215,0.82,0.0,1778.0
2025-11-17,1216,1.05,0.0,1181.0
2025-11-17,1301,19.07,0.12,14915.0
2025-11-17,1303,91.65,1.59,39505.0
2025-11-17,1304,0.52,0.0,452.0
2025-11-17,1305,0.05,0.0,90.0
2025-11-17,1308,0.03,0.0,41.0
2025-11-17,1312,1.24,0.0,2022.0
2025-11-17,1313,0.03,0.0,55.0
2025-11-17,1319,2.46,0.14,3645.0
2025-11-17,1326,5.77,0.05,4654.0
2025-11-17,1342,0.1,0.0,226.0
2025-11-17,1402,0.32,0.0,979.0
2025-11-17,1409,2.86,0.0,2585.0
2025-11-17,1419,0.12,0.0,73.0
2025-11-17,1436,0.02,0.0,404.0
2025-11-17,1476,4.78,0.0,4567.0
2025-11-17,1477,9.23,0.0,6093.0
2025-11-17,1503,1.67,0.06,2701.0
2025-11-17,1504,8.88,2.63,15094.0
2025-11-17,1513,1.32,0.01,2198.0
2025-11-17,1514,0.21,0.05,501.0
2025-11-17,1519,4.12,0.13,3689.0
2025-11-17,1522,0.44,0.0,305.0
2025-11-17,1532,0.11,0.0,202.0
2025-11-17,1536,0.24,0.0,943.0
2025-11-17,1560,7.51,1.37,9377.0
2025-11-17,1582,0.06,0.0,146.0
2025-11-17,1590,0.01,0.0,71.0
2025-11-17,1597,0.67,0.0,519.0
2025-11-17,1605,34.23,0.08,20229.0
2025-11-17,1608,1.31,0.0,1051.0
2025-11-17,1609,0.89,0.03,1272.0
2025-11-17,1612,0.01,0.0,15.0
2025-11-17,1616,0.08,0.0,212.0
2025-11-17,1708,0.04,0.0,73.0
2025-11-17,1711,0.33,0.0,576.0
2025-11-17,1714,0.04,0.0,42.0
2025-11-17,1717,0.86,0.0,892.0
2025-11-17,1727,0.02,0.0,100.0
2025-11-17,1736,0.11,0.02,226.0
2025-11-17,1773,0.19,0.0,188.0
2025-11-17,1786,0.14,0.0,380.0
2025-11-17,1795,11.28,0.01,7387.0
2025-11-17,1802,24.87,2.75,14662.0
2025-11-17,1903,0.03,0.0,60.0
2025-11-17,2002,0.73,0.02,1656.0
2025-11-17,2009,1.32,0.0,1635.0
2025-11-17,2014,0.36,0.0,860.0
2025-11-17,2027,7.91,0.01,9975.0
2025-11-17,2034,0.18,0.0,258.0
2025-11-17,2049,5.93,0.52,9977.0
2025-11-17,2059,20.34,1.57,15723.0
2025-11-17,2101,0.42,0.0,536.0
2025-11-17,2103,0.58,0.0,729.0
2025-11-17,2105,0.39,0.0,662.0
2025-11-17,2204,0.11,0.0,132.0
2025-11-17,2228,0.22,0.0,513.0
2025-11-17,2231,0.31,0.08,600.0
2025-11-17,2233,0.26,0.02,447.0
2025-11-17,2301,32.7,0.8,35029.0
2025-11-17,2303,5.51,0.08,9502.0
2025-11-17,2305,0.06,0.0,21.0
2025-11-17,2308,14.45,8.06,11472.0
2025-11-17,2312,6.25,0.07,6389.0
2025-11-17,2313,17.37,0.02,7581.0
2025-11-17,2316,1.24,0.46,1927.0
2025-11-17,2317,59.14,7.98,45175.0
2025-11-17,2323,0.01,0.0,11.0
2025-11-17,2324,2.13,0.12,2867.0
2025-11-17,2327,15.95,0.1,14404.0
2025-11-17,2328,2.02,0.15,3726.0
2025-11-17,2329,11.9,0.01,8203.0
2025-11-17,2330,51.77,13.39,40293.0
2025-11-17,2331,0.22,0.0,290.0
2025-11-17,2332,0.16,0.0,399.0
2025-11-17,2337,30.99,2.05,17096.0
2025-11-17,2338,0.11,0.0,100.0
2025-11-17,2340,0.09,0.0,152.0
2025-11-17,2344,33.59,0.88,9960.0
2025-11-17,2345,29.18,1.15,31471.0
2025-11-17,2347,0.53,0.0,858.0
2025-11-17,2348,0.03,0.0,100.0
2025-11-17,2351,0.99,0.0,1195.0
2025-11-17,2352,0.17,0.0,288.0
2025-11-17,2353,1.38,0.05,1475.0
2025-11-17,2354,1.0,0.0,4273.0
2025-11-17,2355,2.67,0.0,1329.0
2025-11-17,2356,1.88,0.05,2122.0
2025-11-17,2357,5.4,0.24,10542.0
2025-11-17,2359,1.95,0.05,4262.0
2025-11-17,2360,10.46,0.0,6539.0
2025-11-17,2363,1.52,0.07,1929.0
2025-11-17,2365,0.04,0.0,83.0
2025-11-17,2367,0.86,0.0,1798.0
2025-11-17,2368,34.11,1.61,21988.0
2025-11-17,2369,1.9,0.0,1610.0
2025-11-17,2371,1.29,0.0,3507.0
2025-11-17,2374,4.91,0.26,4347.0
2025-11-17,2375,11.61,0.07,10086.0
2025-11-17,2376,8.5,1.78,13109.0
2025-11-17,2377,2.83,0.26,7489.0
2025-11-17,2379,2.14,0.0,2717.0
2025-11-17,2383,87.46,3.16,57313.0
2025-11-17,2385,0.33,0.24,746.0
2025-11-17,2388,0.45,0.0,594.0
2025-11-17,2392,1.04,0.08,1729.0
2025-11-17,2393,0.08,0.0,121.0
2025-11-17,2395,1.55,0.0,2034.0
2025-11-17,2401,0.19,0.0,505.0
2025-11-17,2402,2.88,0.0,2950.0
2025-11-17,2404,13.26,0.26,18298.0
2025-11-17,2408,49.56,0.29,11050.0
2025-11-17,2409,3.71,0.05,4429.0
2025-11-17,2419,0.02,0.0,31.0
2025-11-17,2421,3.72,0.04,1833.0
2025-11-17,2426,0.03,0.0,60.0
2025-11-17,2428,2.4,0.0,3633.0
2025-11-17,2436,0.09,0.0,320.0
2025-11-17,2439,1.94,0.0,2275.0
2025-11-17,2441,0.6,0.0,50.0
2025-11-17,2449,9.4,0.05,7673.0
2025-11-17,2451,6.85,0.71,3859.0
2025-11-17,2454,17.45,3.87,35776.0
2025-11-17,2455,6.31,0.2,7225.0
2025-11-17,2457,2.12,0.02,1806.0
2025-11-17,2458,1.66,0.02,2629.0
2025-11-17,2464,1.38,0.0,3862.0
2025-11-17,2467,1.93,0.0,2729.0
2025-11-17,2472,5.56,0.01,7426.0
2025-11-17,2474,7.11,0.1,6866.0
2025-11-17,2476,1.04,0.05,2789.0
2025-11-17,2478,1.24,0.01,923.0
2025-11-17,2481,23.86,0.17,16609.0
2025-11-17,2484,3.57,0.0,2558.0
2025-11-17,2485,2.65,0.0,1178.0
2025-11-17,2486,2.43,0.02,1817.0
2025-11-17,2489,1.66,0.0,824.0
2025-11-17,2492,17.59,0.34,18587.0
2025-11-17,2493,0.64,0.0,311.0
2025-11-17,2495,0.57,0.0,292.0
2025-11-17,2498,13.86,0.41,13929.0
2025-11-17,2515,1.0,0.0,372.0
2025-11-17,2520,0.15,0.0,141.0
2025-11-17,2527,0.01,0.0,3.0
2025-11-17,2542,0.01,0.0,12.0
2025-11-17,2543,0.55,0.25,1135.0
2025-11-17,2548,0.19,0.0,676.0
2025-11-17,2603,11.99,1.58,17614.0
2025-11-17,2605,0.71,0.0,1239.0
2025-11-17,2606,5.2,0.36,7092.0
2025-11-17,2609,3.81,0.55,4600.0
2025-11-17,2610,0.14,0.03,309.0
2025-11-17,2612,0.55,0.0,556.0
2025-11-17,2615,5.99,0.51,7920.0
2025-11-17,2618,0.56,0.03,1622.0
2025-11-17,2630,1.07,0.0,989.0
2025-11-17,2634,2.03,0.03,3559.0
2025-11-17,2637,1.59,0.0,1246.0
2025-11-17,2645,0.27,0.0,467.0
2025-11-17,2727,0.23,0.0,593.0
2025-11-17,2731,4.49,0.0,3966.0
2025-11-17,2834,0.04,0.0,46.0
2025-11-17,2851,0.29,0.0,181.0
2025-11-17,2880,0.02,0.0,47.0
2025-11-17,2881,1.1,0.06,652.0
2025-11-17,2882,3.5,0.0,3984.0
2025-11-17,2883,0.68,0.0,851.0
2025-11-17,2884,1.06,0.0,1827.0
2025-11-17,2885,0.72,0.0,769.0
2025-11-17,2887,0.72,0.0,536.0
2025-11-17,2889,0.31,0.0,461.0
2025-11-17,2890,0.6,0.0,560.0
2025-11-17,2891,0.28,0.04,331.0
2025-11-17,3003,0.01,0.0,50.0
2025-11-17,3004,0.22,0.0,657.0
2025-11-17,3005,3.65,0.01,7606.0
2025-11-17,3006,9.23,0.47,6267.0
2025-11-17,3008,13.97,1.03,22865.0
2025-11-17,3010,0.57,0.0,748.0
2025-11-17,3013,11.66,0.28,14925.0
2025-11-17,3015,0.03,0.0,30.0
2025-11-17,3016,2.04,0.19,3205.0
2025-11-17,3017,35.19,0.86,22416.0
2025-11-17,3019,3.12,0.38,4880.0
2025-11-17,3022,0.47,0.0,259.0
2025-11-17,3023,0.43,0.08,845.0
2025-11-17,3026,3.23,0.0,5414.0
2025-11-17,3029,0.4,0.0,1206.0
2025-11-17,3030,6.21,0.12,10015.0
2025-11-17,3032,1.46,0.03,1910.0
2025-11-17,3033,1.48,0.0,3502.0
2025-11-17,3034,7.77,0.15,3759.0
2025-11-17,3035,12.27,0.13,16823.0
2025-11-17,3036,3.08,0.0,2779.0
2025-11-17,3037,23.66,0.24,20333.0
2025-11-17,3042,3.0,0.0,3736.0
2025-11-17,3044,2.65,0.39,3691.0
2025-11-17,3048,0.71,0.0,921.0
2025-11-17,3049,0.09,0.0,597.0
2025-11-17,3055,0.1,0.0,79.0
2025-11-17,3059,0.17,0.03,218.0
2025-11-17,3062,0.18,0.0,406.0
2025-11-17,3090,3.81,0.0,5323.0
2025-11-17,3189,32.7,0.7,19743.0
2025-11-17,3209,0.08,0.0,93.0
2025-11-17,3231,32.17,0.92,26319.0
2025-11-17,3266,3.84,0.64,6943.0
2025-11-17,3305,7.46,0.41,9688.0
2025-11-17,3312,0.12,0.0,114.0
2025-11-17,3376,3.92,0.72,5740.0
2025-11-17,3380,0.25,0.0,176.0
2025-11-17,3406,8.82,0.1,11761.0
2025-11-17,3413,2.61,0.0,4467.0
2025-11-17,3443,83.14,0.6,38526.0
2025-11-17,3450,29.95,0.44,26766.0
2025-11-17,3481,3.52,0.12,5425.0
2025-11-17,3504,1.32,0.0,1451.0
2025-11-17,3515,1.06,0.01,1456.0
2025-11-17,3532,0.85,0.0,66.0
2025-11-17,3533,3.33,0.57,6520.0
2025-11-17,3535,0.08,0.0,128.0
2025-11-17,3545,0.36,0.0,635.0
2025-11-17,3563,2.63,0.04,3936.0
2025-11-17,3583,2.81,0.36,2231.0
2025-11-17,3592,0.01,0.0,58.0
2025-11-17,3596,0.18,0.0,296.0
2025-11-17,3605,1.52,0.02,1972.0
2025-11-17,3617,0.18,0.0,366.0
