date,ucode,call_val,put_val,call_vol
2025-10-08,0050,8.27,0.16,5041.0
2025-10-08,0052,0.85,0.0,376.0
2025-10-08,0056,0.19,0.0,54.0
2025-10-08,1101,2.66,0.05,2827.0
2025-10-08,1102,0.05,0.0,138.0
2025-10-08,1215,1.13,0.0,1146.0
2025-10-08,1216,0.11,0.0,100.0
2025-10-08,1301,13.19,0.02,10404.0
2025-10-08,1303,26.07,0.07,21574.0
2025-10-08,1304,0.01,0.0,11.0
2025-10-08,1305,0.26,0.0,308.0
2025-10-08,1307,0.01,0.0,9.0
2025-10-08,1308,0.12,0.0,84.0
2025-10-08,1312,1.21,0.0,1392.0
2025-10-08,1319,3.68,0.39,2674.0
2025-10-08,1326,9.86,0.09,9819.0
2025-10-08,1402,0.13,0.0,234.0
2025-10-08,1409,0.24,0.0,362.0
2025-10-08,1436,0.06,0.0,250.0
2025-10-08,1476,0.74,0.0,1071.0
2025-10-08,1477,3.11,0.03,3013.0
2025-10-08,1503,6.08,0.0,5455.0
2025-10-08,1504,3.7,0.13,3207.0
2025-10-08,1513,3.64,0.03,4806.0
2025-10-08,1514,1.0,0.0,3165.0
2025-10-08,1519,9.8,0.28,8588.0
2025-10-08,1522,0.06,0.0,58.0
2025-10-08,1532,0.09,0.0,105.0
2025-10-08,1536,1.44,0.0,1841.0
2025-10-08,1560,3.93,0.2,5830.0
2025-10-08,1563,0.03,0.0,30.0
2025-10-08,1582,0.28,0.0,248.0
2025-10-08,1590,0.8,0.0,1705.0
2025-10-08,1597,0.4,0.08,345.0
2025-10-08,1605,19.66,0.2,9817.0
2025-10-08,1608,1.16,0.0,611.0
2025-10-08,1609,3.53,0.0,3794.0
2025-10-08,1612,0.4,0.0,295.0
2025-10-08,1616,2.14,0.0,2156.0
2025-10-08,1618,0.34,0.0,373.0
2025-10-08,1708,0.24,0.0,245.0
2025-10-08,1710,0.62,0.0,1406.0
2025-10-08,1711,1.7,0.0,1895.0
2025-10-08,1714,0.06,0.0,188.0
2025-10-08,1717,1.72,0.0,1576.0
2025-10-08,1718,0.9,0.0,1000.0
2025-10-08,1723,0.09,0.0,81.0
2025-10-08,1727,0.01,0.0,7.0
2025-10-08,1736,0.5,0.02,799.0
2025-10-08,1773,0.1,0.0,67.0
2025-10-08,1786,0.29,0.0,267.0
2025-10-08,1795,8.86,0.1,7630.0
2025-10-08,1802,55.02,3.85,27407.0
