date,ucode,call_val,put_val,call_vol
2025-08-04,0050,11.62,0.0,15326.0
2025-08-04,0052,1.14,0.0,802.0
2025-08-04,0056,0.38,0.0,329.0
2025-08-04,1101,3.52,0.28,2352.0
2025-08-04,1102,0.04,0.0,47.0
2025-08-04,1210,0.33,0.0,458.0
2025-08-04,1215,0.33,0.0,576.0
2025-08-04,1216,0.03,0.0,22.0
2025-08-04,1301,8.03,1.65,6869.0
2025-08-04,1303,38.17,2.18,23602.0
2025-08-04,1304,0.5,0.0,971.0
2025-08-04,1305,0.38,0.0,355.0
2025-08-04,1307,0.09,0.0,57.0
2025-08-04,1308,1.08,0.0,1828.0
2025-08-04,1312,1.68,0.0,1455.0
2025-08-04,1313,0.08,0.0,189.0
2025-08-04,1319,1.24,0.01,1575.0
2025-08-04,1326,3.14,0.2,3172.0
2025-08-04,1342,0.02,0.0,23.0
2025-08-04,1402,0.32,0.0,441.0
2025-08-04,1409,3.57,0.0,2529.0
2025-08-04,1436,0.03,0.0,63.0
2025-08-04,1464,0.63,0.0,471.0
2025-08-04,1476,0.72,0.0,633.0
2025-08-04,1477,1.57,0.01,1410.0
2025-08-04,1503,5.41,0.01,5857.0
2025-08-04,1504,1.93,0.0,3309.0
2025-08-04,1513,4.01,0.02,5386.0
2025-08-04,1514,0.99,0.11,1652.0
2025-08-04,1519,23.98,0.71,18386.0
2025-08-04,1532,0.01,0.0,10.0
2025-08-04,1536,2.99,0.07,4706.0
2025-08-04,1560,14.26,0.37,12843.0
2025-08-04,1563,0.15,0.0,216.0
2025-08-04,1582,1.86,0.0,1806.0
2025-08-04,1590,4.02,0.0,4390.0
2025-08-04,1597,0.48,0.0,582.0
2025-08-04,1605,8.35,0.1,6296.0
2025-08-04,1608,1.48,0.0,2354.0
2025-08-04,1609,0.79,0.0,1549.0
2025-08-04,1612,1.71,0.0,757.0
2025-08-04,1616,7.16,0.0,5866.0
2025-08-04,1618,0.71,0.0,607.0
2025-08-04,1623,0.04,0.0,30.0
2025-08-04,1708,1.9,0.0,2604.0
2025-08-04,1710,0.69,0.0,786.0
2025-08-04,1711,3.51,0.0,1878.0
2025-08-04,1714,0.53,0.0,835.0
2025-08-04,1717,5.44,0.0,5024.0
2025-08-04,1718,1.43,0.0,1536.0
2025-08-04,1722,0.09,0.0,123.0
2025-08-04,1723,0.32,0.0,314.0
2025-08-04,1727,1.25,0.0,1368.0
2025-08-04,1736,0.33,0.01,564.0
2025-08-04,1773,1.51,0.0,2439.0
2025-08-04,1786,0.72,0.0,452.0
2025-08-04,1795,6.19,0.02,6332.0
2025-08-04,1802,9.19,1.51,7219.0
2025-08-04,1809,0.04,0.0,32.0
2025-08-04,1903,0.06,0.0,224.0
2025-08-04,1905,0.64,0.0,418.0
2025-08-04,2002,2.83,0.29,2048.0
2025-08-04,2006,0.22,0.0,299.0
2025-08-04,2009,0.23,0.0,336.0
2025-08-04,2014,0.42,0.0,477.0
2025-08-04,2027,5.61,0.35,3793.0
2025-08-04,2031,0.14,0.0,40.0
2025-08-04,2034,0.07,0.0,173.0
2025-08-04,2049,7.58,0.91,9527.0
2025-08-04,2059,5.67,0.89,3255.0
2025-08-04,2101,0.15,0.0,95.0
2025-08-04,2103,0.68,0.0,903.0
2025-08-04,2104,0.45,0.0,388.0
2025-08-04,2105,0.14,0.0,135.0
2025-08-04,2108,0.17,0.0,430.0
2025-08-04,2201,0.1,0.0,156.0
2025-08-04,2204,0.3,0.06,280.0
2025-08-04,2228,0.08,0.0,100.0
2025-08-04,2231,0.27,0.0,680.0
2025-08-04,2233,3.4,0.0,3187.0
2025-08-04,2301,23.5,0.0,26606.0
2025-08-04,2302,0.39,0.0,416.0
2025-08-04,2303,16.1,0.51,15249.0
2025-08-04,2305,0.41,0.0,322.0
2025-08-04,2308,35.4,0.36,20580.0
2025-08-04,2312,2.47,0.03,3258.0
2025-08-04,2313,17.93,0.0,19298.0
2025-08-04,2316,14.07,1.27,8574.0
2025-08-04,2317,31.87,3.68,33432.0
2025-08-04,2323,2.08,0.0,1453.0
2025-08-04,2324,6.98,0.0,8345.0
2025-08-04,2327,14.08,0.0,16403.0
2025-08-04,2328,2.64,0.0,2107.0
2025-08-04,2329,1.01,0.0,1497.0
2025-08-04,2330,57.56,9.27,56538.0
2025-08-04,2331,0.44,0.0,621.0
2025-08-04,2332,0.05,0.0,134.0
2025-08-04,2337,8.18,0.08,5852.0
2025-08-04,2338,0.26,0.0,196.0
2025-08-04,2340,0.39,0.0,579.0
2025-08-04,2342,0.1,0.0,205.0
