date,ucode,call_val,put_val,call_vol
2026-05-04,0050,68.35,7.22,23334.0
2026-05-04,0052,0.73,0.1,309.0
2026-05-04,1101,1.64,0.0,1776.0
2026-05-04,1102,0.02,0.0,99.0
2026-05-04,1216,0.06,0.0,171.0
2026-05-04,1301,6.15,0.01,6380.0
2026-05-04,1303,29.55,0.21,22402.0
2026-05-04,1304,2.37,0.1,3891.0
2026-05-04,1305,0.39,0.0,683.0
2026-05-04,1307,0.35,0.0,446.0
2026-05-04,1308,0.36,0.0,709.0
2026-05-04,1309,0.44,0.0,598.0
2026-05-04,1312,0.57,0.0,1574.0
2026-05-04,1313,0.12,0.0,199.0
2026-05-04,1319,0.01,0.0,40.0
2026-05-04,1326,7.7,0.01,5667.0
2026-05-04,1402,1.31,0.0,2886.0
2026-05-04,1409,0.72,0.0,617.0
2026-05-04,1476,2.61,0.0,3643.0
2026-05-04,1477,0.28,0.0,639.0
2026-05-04,1503,11.41,0.0,21034.0
2026-05-04,1504,1.39,0.0,3253.0
2026-05-04,1513,12.45,0.22,19672.0
2026-05-04,1514,4.62,0.0,6810.0
2026-05-04,1519,44.37,0.36,40499.0
2026-05-04,1536,1.57,0.0,3496.0
2026-05-04,1560,50.14,0.12,31096.0
2026-05-04,1582,1.94,0.0,1803.0
2026-05-04,1590,7.14,0.0,5526.0
2026-05-04,1597,7.13,0.0,3674.0
2026-05-04,1605,5.48,0.01,8127.0
2026-05-04,1608,0.34,0.0,491.0
2026-05-04,1609,0.37,0.0,508.0
2026-05-04,1708,2.41,0.0,2816.0
2026-05-04,1710,0.03,0.0,54.0
2026-05-04,1711,1.97,0.0,685.0
2026-05-04,1714,0.07,0.0,80.0
2026-05-04,1717,12.09,0.02,8855.0
2026-05-04,1718,0.03,0.0,64.0
2026-05-04,1723,0.08,0.0,113.0
2026-05-04,1773,1.7,0.0,1229.0
2026-05-04,1786,0.16,0.0,210.0
2026-05-04,1795,14.89,0.02,17122.0
2026-05-04,1802,16.68,0.15,12190.0
2026-05-04,2002,1.45,0.0,2617.0
2026-05-04,2009,0.08,0.0,344.0
2026-05-04,2027,2.49,0.0,3061.0
2026-05-04,2034,0.06,0.0,239.0
2026-05-04,2049,41.91,0.17,21029.0
2026-05-04,2059,17.46,0.9,12519.0
2026-05-04,2103,2.71,0.0,2767.0
2026-05-04,2105,0.51,0.0,940.0
2026-05-04,2228,0.21,0.0,633.0
2026-05-04,2231,1.64,0.0,1794.0
2026-05-04,2233,17.32,0.0,9303.0
2026-05-04,2301,41.73,0.0,38500.0
2026-05-04,2303,61.3,0.29,32424.0
2026-05-04,2308,43.49,0.66,22909.0
2026-05-04,2312,3.87,0.0,4405.0
2026-05-04,2313,64.65,1.17,41896.0
2026-05-04,2316,5.62,0.0,7861.0
2026-05-04,2317,74.08,0.82,67392.0
2026-05-04,2323,0.39,0.0,660.0
2026-05-04,2324,0.92,0.0,1664.0
2026-05-04,2327,63.89,1.16,44702.0
2026-05-04,2328,9.25,0.0,12361.0
2026-05-04,2329,10.79,0.09,9300.0
2026-05-04,2330,291.96,8.07,154890.0
2026-05-04,2331,0.05,0.0,202.0
2026-05-04,2337,3.54,0.14,666.0
2026-05-04,2338,0.55,0.0,535.0
2026-05-04,2340,2.96,0.0,1474.0
2026-05-04,2344,25.14,0.29,19910.0
2026-05-04,2345,57.35,0.21,22104.0
2026-05-04,2347,0.01,0.0,6.0
2026-05-04,2351,20.52,0.0,12476.0
2026-05-04,2352,0.22,0.0,174.0
2026-05-04,2353,5.46,0.0,6891.0
2026-05-04,2354,2.47,0.0,2691.0
2026-05-04,2355,19.23,0.0,14971.0
2026-05-04,2356,1.17,0.0,1287.0
2026-05-04,2357,5.78,0.0,4382.0
2026-05-04,2359,3.65,0.0,7369.0
2026-05-04,2360,16.56,0.02,5583.0
2026-05-04,2362,0.01,0.0,200.0
2026-05-04,2363,2.87,0.0,2669.0
2026-05-04,2365,1.01,0.0,854.0
2026-05-04,2367,10.26,0.14,9602.0
2026-05-04,2368,50.67,0.36,31173.0
2026-05-04,2369,5.1,0.0,4786.0
2026-05-04,2371,2.58,0.0,4213.0
2026-05-04,2374,23.92,0.0,25442.0
2026-05-04,2375,2.4,0.0,2590.0
2026-05-04,2376,15.24,0.0,10648.0
2026-05-04,2377,3.38,0.0,4308.0
2026-05-04,2379,2.17,0.0,2203.0
2026-05-04,2383,19.16,0.41,3477.0
2026-05-04,2385,1.96,0.0,2244.0
2026-05-04,2388,10.64,0.03,9400.0
2026-05-04,2392,0.72,0.0,432.0
2026-05-04,2393,0.6,0.0,276.0
2026-05-04,2395,9.61,0.0,5927.0
2026-05-04,2401,3.2,0.0,1772.0
2026-05-04,2402,18.44,0.01,11900.0
2026-05-04,2404,15.93,0.0,21030.0
2026-05-04,2408,48.56,0.75,31243.0
2026-05-04,2409,17.6,0.15,20086.0
2026-05-04,2419,0.21,0.0,306.0
2026-05-04,2421,15.79,0.0,22519.0
2026-05-04,2428,2.16,0.0,2994.0
2026-05-04,2436,5.35,0.0,3606.0
2026-05-04,2439,4.05,0.0,3456.0
2026-05-04,2441,3.35,0.0,4353.0
2026-05-04,2449,29.87,0.08,18823.0
2026-05-04,2451,24.52,0.6,23220.0
2026-05-04,2454,23.02,1.98,7177.0
2026-05-04,2455,7.43,0.0,2114.0
2026-05-04,2457,0.41,0.0,1194.0
2026-05-04,2458,2.37,0.0,2549.0
2026-05-04,2464,16.17,0.03,8935.0
2026-05-04,2467,7.59,0.0,2396.0
2026-05-04,2472,8.54,0.0,6211.0
2026-05-04,2474,1.64,0.0,854.0
2026-05-04,2476,13.31,0.0,12827.0
2026-05-04,2478,0.37,0.0,227.0
2026-05-04,2481,5.61,0.0,6059.0
2026-05-04,2485,0.39,0.0,68.0
2026-05-04,2486,7.49,0.0,2073.0
2026-05-04,2489,0.25,0.0,61.0
2026-05-04,2492,12.84,0.0,21177.0
2026-05-04,2493,2.82,0.0,4939.0
2026-05-04,2495,2.98,0.0,2391.0
2026-05-04,2497,0.01,0.0,113.0
2026-05-04,2498,3.49,0.03,4448.0
2026-05-04,2515,0.01,0.0,20.0
2026-05-04,2520,0.03,0.0,30.0
2026-05-04,2542,0.26,0.0,124.0
2026-05-04,2543,0.2,0.0,1126.0
2026-05-04,2603,23.7,0.01,24557.0
2026-05-04,2605,2.89,0.0,3249.0
2026-05-04,2606,2.31,0.0,3489.0
2026-05-04,2609,0.8,0.0,1461.0
2026-05-04,2610,0.47,0.0,903.0
2026-05-04,2612,0.03,0.0,35.0
2026-05-04,2615,3.63,0.0,4675.0
2026-05-04,2617,0.14,0.0,250.0
2026-05-04,2618,0.14,0.0,124.0
2026-05-04,2630,0.11,0.0,304.0
2026-05-04,2634,1.0,0.0,1524.0
2026-05-04,2637,1.68,0.0,1347.0
2026-05-04,2645,0.68,0.0,1599.0
2026-05-04,2727,0.02,0.0,10.0
2026-05-04,2731,0.25,0.0,484.0
2026-05-04,2881,4.91,0.0,2594.0
2026-05-04,2882,3.2,0.0,2242.0
2026-05-04,2883,1.82,0.0,1939.0
2026-05-04,2885,3.2,0.0,2087.0
2026-05-04,2886,0.04,0.0,18.0
2026-05-04,2887,0.61,0.0,439.0
2026-05-04,2890,0.63,0.0,971.0
2026-05-04,2891,2.23,0.0,2679.0
2026-05-04,2892,0.45,0.0,427.0
2026-05-04,3004,0.01,0.0,10.0
2026-05-04,3005,0.75,0.0,1226.0
2026-05-04,3006,2.14,0.0,1146.0
2026-05-04,3008,19.72,0.19,17156.0
2026-05-04,3010,0.63,0.0,875.0
2026-05-04,3013,6.89,0.0,9558.0
2026-05-04,3014,0.19,0.0,208.0
2026-05-04,3016,0.59,0.0,387.0
2026-05-04,3017,57.92,0.8,26423.0
2026-05-04,3019,9.28,0.0,11127.0
2026-05-04,3022,0.21,0.0,239.0
2026-05-04,3023,2.74,0.0,1874.0
2026-05-04,3026,17.25,0.0,13085.0
2026-05-04,3028,2.61,0.0,1146.0
2026-05-04,3029,0.77,0.0,2244.0
2026-05-04,3030,30.57,0.05,10630.0
2026-05-04,3032,0.15,0.0,161.0
2026-05-04,3033,5.68,0.0,3443.0
2026-05-04,3034,5.77,0.0,3787.0
