date,ucode,call_val,put_val,call_vol
2025-10-16,0050,15.19,0.42,7727.0
2025-10-16,0052,0.05,0.0,69.0
2025-10-16,0056,0.05,0.0,142.0
2025-10-16,1101,2.03,0.1,2124.0
2025-10-16,1102,0.11,0.0,42.0
2025-10-16,1215,0.45,0.0,557.0
2025-10-16,1216,0.23,0.0,362.0
2025-10-16,1301,4.47,0.22,7199.0
2025-10-16,1303,23.08,0.16,19776.0
2025-10-16,1304,0.28,0.0,276.0
2025-10-16,1305,0.31,0.0,391.0
2025-10-16,1307,1.0,0.0,927.0
2025-10-16,1308,0.05,0.0,54.0
2025-10-16,1312,1.23,0.0,1466.0
2025-10-16,1319,2.97,0.01,1442.0
2025-10-16,1326,3.21,0.04,3649.0
2025-10-16,1342,0.01,0.0,37.0
2025-10-16,1402,0.08,0.0,171.0
2025-10-16,1409,0.53,0.0,792.0
2025-10-16,1442,0.0,0.01,20.0
2025-10-16,1476,1.63,0.0,3148.0
2025-10-16,1477,1.18,0.01,1133.0
2025-10-16,1503,4.49,0.01,2819.0
2025-10-16,1504,20.02,0.62,18147.0
2025-10-16,1513,3.34,0.01,4324.0
2025-10-16,1514,1.38,0.0,2835.0
2025-10-16,1519,29.22,0.29,28018.0
2025-10-16,1522,0.04,0.0,35.0
2025-10-16,1536,0.04,0.0,32.0
2025-10-16,1560,26.46,0.35,26624.0
2025-10-16,1563,0.01,0.0,10.0
2025-10-16,1590,0.58,0.0,1816.0
2025-10-16,1597,0.76,0.0,396.0
2025-10-16,1605,10.07,0.29,6781.0
2025-10-16,1608,1.5,0.0,1574.0
2025-10-16,1609,3.77,0.0,3655.0
2025-10-16,1612,0.12,0.0,109.0
2025-10-16,1616,0.34,0.0,414.0
2025-10-16,1618,0.02,0.0,23.0
2025-10-16,1708,0.37,0.0,360.0
2025-10-16,1710,0.21,0.0,579.0
2025-10-16,1711,0.35,0.0,649.0
2025-10-16,1714,0.06,0.0,45.0
2025-10-16,1717,4.69,0.0,3357.0
2025-10-16,1718,0.45,0.0,499.0
2025-10-16,1723,0.03,0.0,51.0
2025-10-16,1727,0.16,0.0,130.0
2025-10-16,1736,0.2,0.03,423.0
2025-10-16,1773,0.85,0.0,655.0
2025-10-16,1795,6.27,0.07,3807.0
2025-10-16,1802,11.82,0.45,8607.0
2025-10-16,1903,0.08,0.0,108.0
2025-10-16,2002,1.27,0.01,1071.0
2025-10-16,2006,0.32,0.0,203.0
2025-10-16,2009,2.7,0.01,2497.0
2025-10-16,2014,0.3,0.0,403.0
2025-10-16,2027,1.43,0.09,2325.0
2025-10-16,2031,0.08,0.0,139.0
2025-10-16,2034,0.15,0.0,402.0
2025-10-16,2049,4.75,0.06,6885.0
2025-10-16,2059,24.19,1.08,10122.0
2025-10-16,2072,0.07,0.0,851.0
2025-10-16,2101,0.24,0.0,266.0
2025-10-16,2103,1.75,0.0,2003.0
2025-10-16,2105,0.25,0.0,868.0
2025-10-16,2228,0.02,0.0,26.0
2025-10-16,2231,1.8,3.83,1891.0
2025-10-16,2233,5.6,0.04,6872.0
2025-10-16,2301,62.76,0.81,42936.0
2025-10-16,2303,12.65,0.13,12201.0
2025-10-16,2305,0.17,0.0,53.0
2025-10-16,2308,54.99,1.96,27397.0
2025-10-16,2312,16.08,0.02,11667.0
2025-10-16,2313,37.79,0.03,21847.0
2025-10-16,2316,10.07,0.2,8849.0
2025-10-16,2317,152.79,6.08,115295.0
2025-10-16,2323,0.37,0.0,532.0
2025-10-16,2324,4.43,0.03,3668.0
2025-10-16,2327,16.23,0.0,16601.0
2025-10-16,2328,5.71,0.39,4835.0
2025-10-16,2329,10.13,0.0,7530.0
2025-10-16,2330,227.91,13.36,107500.0
2025-10-16,2331,0.72,0.0,837.0
2025-10-16,2332,0.18,0.0,246.0
2025-10-16,2337,28.1,0.1,15610.0
2025-10-16,2338,0.15,0.0,161.0
2025-10-16,2340,0.68,0.0,1182.0
2025-10-16,2344,84.51,7.44,37470.0
2025-10-16,2345,15.82,2.67,19209.0
2025-10-16,2347,0.06,0.0,75.0
2025-10-16,2348,0.02,0.0,31.0
2025-10-16,2351,3.85,0.0,4775.0
2025-10-16,2352,0.03,0.0,30.0
2025-10-16,2353,1.41,0.0,1550.0
2025-10-16,2354,9.96,0.27,8172.0
2025-10-16,2355,6.49,0.0,1235.0
2025-10-16,2356,3.61,0.0,3561.0
2025-10-16,2357,6.33,0.14,5366.0
2025-10-16,2359,4.12,0.16,3853.0
2025-10-16,2360,23.66,0.17,11340.0
2025-10-16,2363,5.57,0.08,3780.0
2025-10-16,2365,0.03,0.0,37.0
2025-10-16,2367,2.82,0.0,3018.0
2025-10-16,2368,17.13,4.02,14342.0
2025-10-16,2369,3.55,0.0,3572.0
2025-10-16,2371,1.33,0.0,1138.0
2025-10-16,2374,4.46,0.4,2506.0
2025-10-16,2375,1.04,0.0,820.0
2025-10-16,2376,6.09,0.18,6484.0
2025-10-16,2377,4.3,0.14,6584.0
2025-10-16,2379,0.54,0.04,612.0
2025-10-16,2383,27.15,5.31,36683.0
2025-10-16,2385,0.79,0.06,767.0
2025-10-16,2388,1.35,0.03,2384.0
2025-10-16,2392,0.28,0.0,463.0
2025-10-16,2393,0.3,0.0,158.0
2025-10-16,2395,2.5,0.0,3254.0
2025-10-16,2401,0.87,0.0,1184.0
2025-10-16,2402,2.2,0.0,2021.0
2025-10-16,2404,17.61,0.36,17900.0
2025-10-16,2406,0.15,0.0,1497.0
2025-10-16,2408,30.31,2.01,18444.0
2025-10-16,2409,7.71,0.13,8097.0
2025-10-16,2419,0.07,0.0,85.0
2025-10-16,2421,28.37,0.03,24932.0
2025-10-16,2426,0.5,0.0,691.0
