date,ucode,call_val,put_val,call_vol
2026-05-20,0050,35.0,9.17,14691.0
2026-05-20,0052,0.18,0.02,107.0
2026-05-20,0056,0.01,0.0,15.0
2026-05-20,1101,1.31,0.0,1237.0
2026-05-20,1215,0.08,0.0,77.0
2026-05-20,1216,0.33,0.0,361.0
2026-05-20,1301,2.85,0.0,2705.0
2026-05-20,1303,12.38,0.2,13054.0
2026-05-20,1304,0.52,0.04,987.0
2026-05-20,1305,0.07,0.0,201.0
2026-05-20,1307,0.03,0.0,799.0
2026-05-20,1308,0.08,0.0,287.0
2026-05-20,1309,0.77,0.0,2047.0
2026-05-20,1312,0.07,0.0,268.0
2026-05-20,1313,0.16,0.0,398.0
2026-05-20,1319,0.6,0.0,290.0
2026-05-20,1326,2.23,0.0,2798.0
2026-05-20,1402,2.14,0.0,2220.0
2026-05-20,1409,0.22,0.0,187.0
2026-05-20,1476,2.94,0.0,3027.0
2026-05-20,1477,1.68,0.0,2901.0
2026-05-20,1503,3.44,0.0,10348.0
2026-05-20,1504,3.49,0.0,7978.0
2026-05-20,1513,2.56,0.04,6237.0
2026-05-20,1514,1.43,0.0,3145.0
2026-05-20,1519,10.1,0.67,21359.0
2026-05-20,1536,0.2,0.0,354.0
2026-05-20,1560,7.58,0.46,4386.0
2026-05-20,1582,14.57,0.0,14135.0
2026-05-20,1590,2.93,0.0,3250.0
2026-05-20,1597,2.55,0.0,1290.0
2026-05-20,1605,1.93,0.04,3125.0
2026-05-20,1608,0.08,0.0,125.0
2026-05-20,1609,0.08,0.0,135.0
2026-05-20,1612,0.02,0.0,20.0
2026-05-20,1618,0.01,0.0,10.0
2026-05-20,1708,0.62,0.0,778.0
2026-05-20,1710,0.74,0.0,1874.0
2026-05-20,1711,1.47,0.0,1009.0
2026-05-20,1714,0.03,0.0,32.0
2026-05-20,1717,15.57,0.23,15008.0
2026-05-20,1723,0.69,0.0,992.0
2026-05-20,1773,0.9,0.0,829.0
2026-05-20,1786,0.06,0.0,144.0
2026-05-20,1795,6.95,0.02,12554.0
2026-05-20,1802,13.18,0.56,15817.0
2026-05-20,2002,0.22,0.0,738.0
2026-05-20,2009,0.03,0.0,69.0
2026-05-20,2027,18.78,0.0,14783.0
2026-05-20,2034,0.04,0.0,53.0
2026-05-20,2049,13.89,0.19,6269.0
2026-05-20,2059,1.0,0.06,584.0
2026-05-20,2103,1.02,0.0,1119.0
2026-05-20,2104,0.01,0.0,30.0
2026-05-20,2105,0.27,0.0,348.0
2026-05-20,2201,0.03,0.0,162.0
2026-05-20,2211,0.11,0.0,198.0
2026-05-20,2228,0.02,0.0,68.0
2026-05-20,2231,1.65,0.0,2583.0
2026-05-20,2233,2.57,0.0,1180.0
2026-05-20,2301,33.85,0.05,19675.0
2026-05-20,2303,46.13,1.78,19976.0
2026-05-20,2308,36.91,0.81,20439.0
2026-05-20,2312,5.78,0.05,4633.0
2026-05-20,2313,53.68,3.44,34139.0
2026-05-20,2316,11.68,0.0,8955.0
2026-05-20,2317,57.03,1.66,48630.0
2026-05-20,2323,0.03,0.0,50.0
2026-05-20,2324,0.73,0.08,1456.0
2026-05-20,2327,91.18,2.31,28409.0
2026-05-20,2328,3.5,0.0,7126.0
2026-05-20,2329,7.49,0.03,14692.0
2026-05-20,2330,107.81,6.8,87443.0
2026-05-20,2337,5.79,0.15,558.0
2026-05-20,2338,2.04,0.0,2505.0
2026-05-20,2340,0.56,0.0,713.0
2026-05-20,2344,34.4,1.24,27408.0
2026-05-20,2345,30.01,5.73,15947.0
2026-05-20,2347,0.74,0.0,483.0
2026-05-20,2351,19.16,0.0,13067.0
2026-05-20,2352,0.16,0.0,115.0
2026-05-20,2353,4.19,0.0,4466.0
2026-05-20,2354,1.53,0.14,2205.0
2026-05-20,2355,20.46,0.0,12493.0
2026-05-20,2356,5.23,0.21,4549.0
2026-05-20,2357,5.24,0.0,4367.0
2026-05-20,2359,4.47,0.0,6288.0
2026-05-20,2360,1.94,0.01,657.0
2026-05-20,2363,11.55,0.46,9469.0
2026-05-20,2365,0.24,0.0,263.0
2026-05-20,2367,7.97,1.76,7321.0
2026-05-20,2368,50.98,3.3,41857.0
2026-05-20,2369,0.81,0.0,1251.0
2026-05-20,2371,2.53,0.0,5758.0
2026-05-20,2374,6.7,0.0,9771.0
2026-05-20,2375,4.17,0.0,2043.0
2026-05-20,2376,19.27,0.0,13257.0
2026-05-20,2377,3.63,0.0,3992.0
2026-05-20,2379,4.23,0.0,3633.0
2026-05-20,2383,5.82,0.22,1417.0
2026-05-20,2385,0.37,0.0,555.0
2026-05-20,2388,16.94,0.16,9609.0
2026-05-20,2392,0.57,0.0,1009.0
2026-05-20,2393,0.06,0.0,44.0
2026-05-20,2395,3.51,0.0,2523.0
2026-05-20,2401,3.49,0.0,2276.0
2026-05-20,2402,5.86,0.01,8473.0
2026-05-20,2404,55.42,0.06,59023.0
2026-05-20,2408,84.58,1.98,43245.0
2026-05-20,2409,18.22,0.18,18923.0
2026-05-20,2412,0.41,0.0,355.0
2026-05-20,2419,0.2,0.0,386.0
2026-05-20,2421,13.43,0.0,21275.0
2026-05-20,2428,4.07,0.0,3297.0
2026-05-20,2436,4.16,0.0,3351.0
2026-05-20,2439,0.61,0.0,620.0
2026-05-20,2441,5.48,0.0,6828.0
2026-05-20,2449,23.41,0.8,23157.0
2026-05-20,2451,15.8,0.23,11761.0
2026-05-20,2454,56.06,4.06,26270.0
2026-05-20,2455,7.39,0.0,1705.0
2026-05-20,2457,0.39,0.0,1322.0
2026-05-20,2458,14.53,0.0,13874.0
2026-05-20,2464,14.49,0.19,9446.0
2026-05-20,2467,2.92,0.0,656.0
2026-05-20,2472,20.01,0.0,9649.0
2026-05-20,2474,1.21,0.0,1341.0
2026-05-20,2476,6.35,0.0,5868.0
2026-05-20,2478,3.57,0.0,959.0
2026-05-20,2480,0.01,0.0,35.0
2026-05-20,2481,34.66,0.0,21586.0
2026-05-20,2485,4.53,0.03,3513.0
2026-05-20,2486,1.49,0.0,489.0
2026-05-20,2489,0.48,0.0,230.0
2026-05-20,2492,9.4,0.0,4982.0
2026-05-20,2493,3.29,0.0,4594.0
2026-05-20,2495,3.52,0.0,2267.0
2026-05-20,2498,12.97,0.07,14285.0
2026-05-20,2515,0.1,0.0,385.0
2026-05-20,2520,0.1,0.0,93.0
2026-05-20,2542,0.58,0.0,229.0
2026-05-20,2543,0.76,0.0,1059.0
2026-05-20,2548,0.04,0.0,51.0
2026-05-20,2603,21.4,0.02,20432.0
2026-05-20,2605,1.55,0.05,2756.0
2026-05-20,2606,2.17,0.0,2350.0
2026-05-20,2609,1.99,0.0,4343.0
2026-05-20,2610,0.72,0.0,742.0
2026-05-20,2615,13.08,0.03,13920.0
2026-05-20,2618,1.39,0.0,1029.0
2026-05-20,2630,0.01,0.0,54.0
2026-05-20,2633,0.15,0.0,162.0
2026-05-20,2634,0.09,0.0,226.0
2026-05-20,2637,0.6,0.0,555.0
2026-05-20,2645,0.62,0.0,1976.0
2026-05-20,2727,0.17,0.0,173.0
2026-05-20,2731,0.15,0.0,355.0
2026-05-20,2834,0.1,0.0,78.0
2026-05-20,2881,3.99,0.0,2459.0
2026-05-20,2882,2.27,0.0,2131.0
2026-05-20,2883,2.1,0.0,2491.0
2026-05-20,2884,0.14,0.0,346.0
2026-05-20,2885,2.01,0.0,1317.0
2026-05-20,2886,0.65,0.0,560.0
2026-05-20,2887,1.41,0.0,1611.0
2026-05-20,2890,0.17,0.0,387.0
2026-05-20,2891,5.05,0.0,5268.0
2026-05-20,2892,0.76,0.0,928.0
2026-05-20,3004,0.72,0.0,549.0
2026-05-20,3005,1.62,0.0,2927.0
2026-05-20,3006,39.34,1.16,19200.0
2026-05-20,3008,30.28,0.82,14139.0
2026-05-20,3010,1.4,0.0,2836.0
2026-05-20,3013,2.73,0.0,4769.0
2026-05-20,3014,1.06,0.0,814.0
2026-05-20,3015,0.01,0.0,19.0
2026-05-20,3016,0.37,0.0,244.0
2026-05-20,3017,36.52,1.35,28497.0
2026-05-20,3019,19.25,0.0,24245.0
2026-05-20,3022,0.06,0.0,88.0
2026-05-20,3023,4.89,0.0,3820.0
2026-05-20,3026,4.04,0.0,989.0
2026-05-20,3028,4.36,0.0,1860.0
2026-05-20,3029,0.06,0.0,335.0
2026-05-20,3030,3.06,0.0,1845.0
2026-05-20,3032,0.04,0.0,83.0
2026-05-20,3033,7.82,0.0,4267.0
2026-05-20,3034,8.17,0.0,5280.0
2026-05-20,3035,18.44,0.0,14258.0
2026-05-20,3036,21.22,0.1,15094.0
2026-05-20,3037,4.71,0.32,1251.0
2026-05-20,3042,9.65,0.0,6820.0
2026-05-20,3044,3.91,0.11,3744.0
2026-05-20,3048,2.34,0.0,1766.0
2026-05-20,3049,0.09,0.0,103.0
2026-05-20,3055,2.36,0.0,720.0
2026-05-20,3059,1.9,0.04,3492.0
2026-05-20,3062,0.47,0.0,456.0
2026-05-20,3090,12.6,0.0,3987.0
2026-05-20,3138,1.05,0.0,870.0
2026-05-20,3167,1.83,0.0,326.0
2026-05-20,3189,30.18,1.41,12224.0
2026-05-20,3209,2.71,0.0,814.0
2026-05-20,3231,8.91,0.1,11503.0
2026-05-20,3305,18.41,0.05,20674.0
2026-05-20,3376,8.17,0.12,11310.0
2026-05-20,3380,0.15,0.0,311.0
2026-05-20,3406,8.02,0.15,8107.0
2026-05-20,3413,2.55,0.0,2115.0
2026-05-20,3416,3.39,0.0,4319.0
2026-05-20,3443,7.77,0.02,1829.0
2026-05-20,3450,2.46,0.07,1132.0
2026-05-20,3481,58.44,1.22,25853.0
2026-05-20,3515,1.53,0.0,1278.0
2026-05-20,3532,0.38,0.0,330.0
2026-05-20,3533,20.06,0.0,16333.0
2026-05-20,3545,0.53,0.0,603.0
2026-05-20,3563,29.41,0.23,21596.0
2026-05-20,3583,5.14,0.69,2608.0
2026-05-20,3592,0.59,0.0,481.0
2026-05-20,3596,2.61,0.0,2394.0
2026-05-20,3605,7.04,0.0,8013.0
2026-05-20,3617,0.2,0.0,131.0
2026-05-20,3645,10.31,0.0,4842.0
2026-05-20,3653,4.49,0.49,3392.0
2026-05-20,3661,74.34,2.04,33715.0
2026-05-20,3665,9.53,0.36,12788.0
2026-05-20,3673,17.19,0.0,10123.0
2026-05-20,3694,2.17,0.0,1516.0
2026-05-20,3701,0.01,0.0,12.0
2026-05-20,3702,3.91,0.0,2265.0
2026-05-20,3706,1.24,0.0,1453.0
2026-05-20,3708,2.86,0.0,4326.0
2026-05-20,3711,20.06,1.85,11963.0
2026-05-20,3715,16.23,0.21,27624.0
2026-05-20,4142,0.09,0.0,190.0
2026-05-20,4526,1.11,0.0,1589.0
2026-05-20,4536,0.07,0.0,128.0
2026-05-20,4551,0.94,0.0,1650.0
2026-05-20,4571,2.63,0.05,1452.0
2026-05-20,4576,7.57,0.0,3725.0
2026-05-20,4583,0.44,0.0,624.0
2026-05-20,4585,1.53,0.0,2326.0
2026-05-20,4722,13.2,0.33,9057.0
2026-05-20,4739,7.67,0.0,5947.0
2026-05-20,4746,0.03,0.0,76.0
2026-05-20,4755,0.07,0.0,68.0
2026-05-20,4763,0.49,0.0,986.0
2026-05-20,4764,0.81,0.0,162.0
2026-05-20,4766,0.7,0.0,604.0
2026-05-20,4770,1.82,0.0,1043.0
2026-05-20,4906,2.9,0.0,2609.0
2026-05-20,4915,0.01,0.0,85.0
2026-05-20,4916,15.03,0.0,6243.0
2026-05-20,4919,21.6,0.0,12877.0
2026-05-20,4938,0.69,0.0,672.0
2026-05-20,4958,86.12,0.84,39786.0
2026-05-20,4961,0.72,0.0,695.0
2026-05-20,4967,7.85,0.0,5571.0
2026-05-20,4968,1.74,0.18,3547.0
2026-05-20,4977,12.5,0.15,10924.0
2026-05-20,5222,0.51,0.0,1456.0
2026-05-20,5234,3.93,0.0,6544.0
2026-05-20,5243,14.28,0.1,11168.0
2026-05-20,5269,20.49,0.0,22608.0
2026-05-20,5284,10.54,0.05,9818.0
2026-05-20,5292,0.04,0.0,55.0
2026-05-20,5388,4.32,0.0,5734.0
2026-05-20,5434,1.31,0.0,360.0
2026-05-20,5469,0.21,0.0,512.0
2026-05-20,5515,3.7,0.0,3107.0
2026-05-20,5871,0.92,0.0,1402.0
2026-05-20,6112,0.01,0.0,14.0
2026-05-20,6116,0.9,0.09,954.0
2026-05-20,6117,0.04,0.0,46.0
2026-05-20,6120,0.08,0.0,125.0
2026-05-20,6139,32.72,0.0,21827.0
2026-05-20,6166,0.06,0.0,5.0
2026-05-20,6176,6.23,0.0,7623.0
2026-05-20,6191,3.16,0.0,3496.0
2026-05-20,6192,0.01,0.0,17.0
2026-05-20,6196,6.06,0.04,3824.0
2026-05-20,6197,7.84,0.0,5933.0
2026-05-20,6202,1.2,0.0,855.0
2026-05-20,6206,2.42,0.0,4560.0
2026-05-20,6209,4.76,0.0,2815.0
2026-05-20,6213,10.57,0.21,8839.0
2026-05-20,6214,0.72,0.0,701.0
2026-05-20,6215,7.86,0.0,7981.0
2026-05-20,6239,34.32,0.46,39034.0
2026-05-20,6257,13.4,0.11,8503.0
2026-05-20,6269,0.99,0.0,1332.0
2026-05-20,6271,22.12,0.0,18639.0
2026-05-20,6278,4.88,0.0,1984.0
2026-05-20,6282,14.3,0.01,15063.0
2026-05-20,6285,71.77,1.06,26734.0
2026-05-20,6409,1.49,0.0,6288.0
2026-05-20,6412,3.78,0.0,2476.0
2026-05-20,6414,1.15,0.0,919.0
