date,ucode,call_val,put_val,call_vol
2026-02-03,0050,36.41,0.96,18170.0
2026-02-03,0052,0.53,0.0,263.0
2026-02-03,1101,2.93,0.15,7913.0
2026-02-03,1102,0.03,0.0,44.0
2026-02-03,1210,0.07,0.0,648.0
2026-02-03,1215,0.18,0.0,339.0
2026-02-03,1216,0.8,0.0,1575.0
2026-02-03,1301,3.12,0.25,3857.0
2026-02-03,1303,21.01,1.14,13252.0
2026-02-03,1304,0.12,0.0,107.0
2026-02-03,1308,0.25,0.0,291.0
2026-02-03,1312,0.98,0.0,1633.0
2026-02-03,1313,0.01,0.0,46.0
2026-02-03,1319,3.16,0.0,3845.0
2026-02-03,1326,9.28,0.2,5818.0
2026-02-03,1409,0.24,0.0,861.0
2026-02-03,1419,0.01,0.0,7.0
2026-02-03,1476,0.19,0.0,317.0
2026-02-03,1477,1.43,0.0,1606.0
2026-02-03,1503,9.7,0.24,10773.0
2026-02-03,1504,4.01,0.53,7498.0
2026-02-03,1513,17.95,0.0,23604.0
2026-02-03,1514,4.02,0.0,5726.0
2026-02-03,1519,16.71,0.51,10224.0
2026-02-03,1522,0.13,0.0,150.0
2026-02-03,1536,0.61,0.0,973.0
2026-02-03,1560,13.21,0.55,9430.0
2026-02-03,1582,0.01,0.0,33.0
2026-02-03,1590,3.03,0.0,1422.0
2026-02-03,1597,0.17,0.0,253.0
2026-02-03,1605,20.05,1.29,16958.0
2026-02-03,1608,1.59,0.0,2461.0
2026-02-03,1609,0.8,0.03,2631.0
2026-02-03,1612,0.02,0.0,40.0
2026-02-03,1616,0.01,0.0,130.0
2026-02-03,1618,0.07,0.0,146.0
2026-02-03,1708,0.08,0.0,81.0
2026-02-03,1711,0.98,0.0,1923.0
2026-02-03,1717,2.79,0.11,1697.0
2026-02-03,1773,0.01,0.0,41.0
2026-02-03,1795,22.33,0.02,12887.0
2026-02-03,1802,8.59,0.73,3633.0
2026-02-03,2002,29.04,0.0,22041.0
2026-02-03,2009,2.91,0.31,4351.0
