date,ucode,call_val,put_val,call_vol
2026-09-15,0050,29.24,7.73,22487.0
2026-09-15,0052,0.36,0.0,267.0
2026-09-15,0056,0.01,0.0,5.0
2026-09-15,1101,0.24,0.0,853.0
2026-09-15,1102,0.14,0.0,176.0
2026-09-15,1216,0.11,0.0,205.0
2026-09-15,1301,3.82,0.0,3711.0
2026-09-15,1303,88.41,1.0,23996.0
2026-09-15,1304,0.02,0.13,20.0
2026-09-15,1305,0.06,0.0,212.0
2026-09-15,1308,0.02,0.0,20.0
2026-09-15,1309,0.29,0.0,1000.0
2026-09-15,1312,1.59,0.0,2181.0
2026-09-15,1313,0.04,0.0,75.0
2026-09-15,1319,1.09,0.0,1091.0
2026-09-15,1326,2.79,0.11,3300.0
2026-09-15,1402,0.27,0.0,667.0
2026-09-15,1409,1.19,0.0,1462.0
2026-09-15,1476,0.17,0.0,287.0
2026-09-15,1477,0.06,0.0,182.0
2026-09-15,1503,0.51,0.0,1842.0
2026-09-15,1504,1.37,0.0,2153.0
2026-09-15,1513,0.6,0.1,1023.0
2026-09-15,1514,0.52,0.0,945.0
2026-09-15,1519,2.12,0.01,4132.0
2026-09-15,1536,0.16,0.0,559.0
2026-09-15,1560,5.37,0.2,5245.0
2026-09-15,1582,1.08,0.0,2181.0
2026-09-15,1590,8.0,0.0,15287.0
2026-09-15,1597,1.61,0.0,3015.0
2026-09-15,1605,2.2,0.0,4972.0
2026-09-15,1608,0.05,0.0,86.0
2026-09-15,1609,0.56,0.0,1152.0
2026-09-15,1618,0.02,0.0,20.0
2026-09-15,1708,0.03,0.0,53.0
2026-09-15,1710,0.96,0.0,1320.0
2026-09-15,1711,2.07,0.0,3034.0
2026-09-15,1714,0.85,0.0,935.0
2026-09-15,1717,1.31,0.0,3146.0
2026-09-15,1718,0.46,0.0,633.0
2026-09-15,1723,0.06,0.0,95.0
2026-09-15,1727,3.56,0.0,3370.0
2026-09-15,1773,0.25,0.0,349.0
2026-09-15,1795,3.79,0.0,6475.0
2026-09-15,1802,6.93,0.12,5203.0
2026-09-15,1809,0.01,0.0,48.0
2026-09-15,1905,0.13,0.0,252.0
2026-09-15,2002,0.61,0.0,1501.0
2026-09-15,2006,0.02,0.0,20.0
2026-09-15,2009,0.34,0.0,350.0
2026-09-15,2027,0.87,0.0,964.0
2026-09-15,2034,0.02,0.0,27.0
2026-09-15,2049,25.04,0.5,33689.0
2026-09-15,2059,3.49,0.05,557.0
2026-09-15,2072,0.02,0.0,40.0
2026-09-15,2101,0.01,0.0,20.0
2026-09-15,2103,0.11,0.0,74.0
2026-09-15,2104,0.16,0.0,634.0
2026-09-15,2105,0.06,0.0,65.0
2026-09-15,2108,0.02,0.0,22.0
2026-09-15,2201,0.43,0.0,537.0
2026-09-15,2231,0.01,0.0,115.0
2026-09-15,2233,0.14,0.0,742.0
2026-09-15,2236,0.07,0.0,220.0
2026-09-15,2301,33.1,0.06,20538.0
2026-09-15,2302,0.04,0.0,33.0
2026-09-15,2303,55.17,1.17,52417.0
2026-09-15,2305,16.71,0.0,5683.0
2026-09-15,2308,106.04,2.03,109464.0
2026-09-15,2312,7.16,0.03,14859.0
2026-09-15,2313,21.76,0.63,26543.0
2026-09-15,2316,6.1,0.0,7993.0
2026-09-15,2317,28.97,0.29,26345.0
2026-09-15,2323,0.13,0.0,278.0
2026-09-15,2324,14.47,0.03,13604.0
2026-09-15,2327,42.06,3.87,35300.0
2026-09-15,2328,0.39,0.09,331.0
2026-09-15,2329,0.18,0.22,595.0
2026-09-15,2330,62.87,2.72,43414.0
2026-09-15,2331,0.02,0.0,29.0
2026-09-15,2337,8.83,0.36,7628.0
2026-09-15,2338,3.25,0.15,4007.0
2026-09-15,2340,0.23,0.0,370.0
2026-09-15,2342,0.13,0.0,167.0
2026-09-15,2344,14.47,2.47,15616.0
2026-09-15,2345,35.92,0.23,42959.0
2026-09-15,2347,0.39,0.0,520.0
2026-09-15,2351,25.29,0.09,21228.0
2026-09-15,2352,0.49,0.0,614.0
2026-09-15,2353,2.1,0.0,2251.0
2026-09-15,2354,6.05,0.0,7699.0
2026-09-15,2355,0.12,0.0,360.0
2026-09-15,2356,1.93,0.03,2188.0
2026-09-15,2357,7.89,0.03,8302.0
2026-09-15,2359,3.31,0.0,5060.0
2026-09-15,2360,10.45,0.02,7991.0
2026-09-15,2363,2.48,0.06,3080.0
2026-09-15,2367,0.19,0.0,383.0
2026-09-15,2368,43.5,0.49,65795.0
2026-09-15,2369,0.2,0.0,636.0
2026-09-15,2371,2.63,0.0,3246.0
2026-09-15,2374,0.17,0.0,758.0
2026-09-15,2375,3.14,0.0,4722.0
2026-09-15,2376,3.86,0.0,3162.0
2026-09-15,2377,5.86,0.0,6397.0
2026-09-15,2379,11.96,0.13,14282.0
2026-09-15,2383,1.24,0.01,180.0
2026-09-15,2385,1.09,0.0,1430.0
2026-09-15,2388,3.33,0.01,6414.0
2026-09-15,2392,0.31,0.0,485.0
2026-09-15,2393,0.21,0.0,199.0
2026-09-15,2395,26.59,0.0,14297.0
2026-09-15,2399,0.29,0.0,338.0
2026-09-15,2401,0.28,0.0,827.0
2026-09-15,2402,0.14,0.0,363.0
2026-09-15,2404,30.71,0.0,44196.0
2026-09-15,2406,0.09,0.0,205.0
2026-09-15,2408,32.88,3.08,21169.0
2026-09-15,2409,21.67,0.28,18260.0
2026-09-15,2412,0.03,0.0,25.0
2026-09-15,2420,0.02,0.0,42.0
2026-09-15,2421,5.97,0.01,8582.0
2026-09-15,2426,5.86,0.0,2556.0
2026-09-15,2428,4.88,0.0,7000.0
2026-09-15,2436,2.9,0.01,4460.0
2026-09-15,2439,0.12,0.0,158.0
2026-09-15,2441,11.03,0.0,15482.0
2026-09-15,2449,16.82,0.17,19355.0
2026-09-15,2451,2.37,0.01,2717.0
2026-09-15,2454,63.84,0.31,22779.0
2026-09-15,2455,0.4,0.0,59.0
2026-09-15,2458,0.29,0.0,680.0
2026-09-15,2464,14.6,0.09,13569.0
2026-09-15,2467,2.54,0.02,2717.0
2026-09-15,2472,5.49,0.06,9018.0
2026-09-15,2474,1.57,0.0,2449.0
2026-09-15,2476,5.87,0.0,9189.0
2026-09-15,2478,7.15,0.0,8829.0
2026-09-15,2480,0.54,0.0,537.0
2026-09-15,2481,32.37,0.19,31791.0
2026-09-15,2484,0.7,0.01,861.0
2026-09-15,2485,0.05,0.0,375.0
2026-09-15,2486,0.18,0.0,142.0
2026-09-15,2489,3.47,0.0,4517.0
2026-09-15,2492,11.19,0.04,6998.0
2026-09-15,2493,2.96,0.09,5023.0
2026-09-15,2495,0.27,0.0,330.0
2026-09-15,2498,1.71,0.0,4259.0
2026-09-15,2515,0.02,0.0,35.0
2026-09-15,2520,0.43,0.0,308.0
2026-09-15,2527,0.8,0.0,814.0
2026-09-15,2542,0.12,0.0,99.0
2026-09-15,2603,13.13,0.58,11951.0
2026-09-15,2605,3.09,0.03,4357.0
2026-09-15,2606,2.53,0.0,1398.0
2026-09-15,2609,4.95,0.19,5368.0
2026-09-15,2610,0.77,0.0,1025.0
2026-09-15,2612,0.19,0.0,103.0
2026-09-15,2615,8.75,0.43,9435.0
2026-09-15,2617,0.11,0.0,212.0
2026-09-15,2618,1.4,0.0,1533.0
2026-09-15,2630,0.07,0.0,217.0
2026-09-15,2633,0.01,0.0,6.0
2026-09-15,2634,2.93,0.02,2793.0
2026-09-15,2637,2.99,0.0,2410.0
2026-09-15,2645,1.45,0.0,2222.0
2026-09-15,2646,0.22,0.0,299.0
2026-09-15,2731,0.04,0.0,44.0
2026-09-15,2834,0.28,0.0,208.0
2026-09-15,2851,3.0,0.0,1726.0
2026-09-15,2880,0.02,0.0,10.0
2026-09-15,2881,6.66,0.0,5036.0
2026-09-15,2882,7.21,0.06,7147.0
2026-09-15,2883,2.87,0.0,1785.0
2026-09-15,2884,1.28,0.03,677.0
2026-09-15,2885,2.88,0.0,2872.0
2026-09-15,2886,1.6,0.0,1475.0
2026-09-15,2887,5.24,0.0,2906.0
2026-09-15,2890,6.73,0.0,4730.0
2026-09-15,2891,4.33,0.0,3639.0
2026-09-15,2892,0.57,0.0,312.0
2026-09-15,2912,0.14,0.0,213.0
2026-09-15,3003,0.01,0.0,25.0
2026-09-15,3004,0.11,0.0,466.0
2026-09-15,3005,2.65,0.01,4251.0
2026-09-15,3006,7.28,1.36,6847.0
