date,ucode,call_val,put_val,call_vol
2025-12-04,0050,5.08,0.33,2563.0
2025-12-04,0052,0.04,0.0,50.0
2025-12-04,1101,5.97,0.2,9050.0
2025-12-04,1102,0.03,0.0,35.0
2025-12-04,1215,1.0,0.0,2619.0
2025-12-04,1216,2.62,0.0,3278.0
2025-12-04,1301,14.76,1.04,14415.0
2025-12-04,1303,68.15,11.58,34118.0
2025-12-04,1304,0.3,0.0,197.0
2025-12-04,1307,0.01,0.0,10.0
2025-12-04,1308,0.01,0.0,20.0
2025-12-04,1312,1.07,0.0,1212.0
2025-12-04,1319,1.94,0.0,3403.0
2025-12-04,1326,7.19,0.29,5270.0
2025-12-04,1402,0.07,0.0,246.0
2025-12-04,1409,0.51,0.0,653.0
2025-12-04,1419,0.16,0.0,61.0
2025-12-04,1476,0.29,0.0,170.0
2025-12-04,1477,0.49,0.0,527.0
2025-12-04,1503,2.3,0.01,4035.0
2025-12-04,1504,5.32,0.07,6685.0
2025-12-04,1513,0.56,0.0,1087.0
2025-12-04,1514,0.17,0.0,393.0
2025-12-04,1519,24.55,0.44,20028.0
2025-12-04,1522,0.1,0.0,74.0
2025-12-04,1536,0.19,0.0,586.0
2025-12-04,1560,26.31,0.38,21214.0
2025-12-04,1590,0.13,0.0,271.0
2025-12-04,1597,0.42,0.0,597.0
2025-12-04,1605,46.2,0.05,28171.0
2025-12-04,1608,5.32,0.0,3628.0
2025-12-04,1609,1.37,0.0,1616.0
2025-12-04,1612,0.03,0.0,161.0
2025-12-04,1616,0.07,0.0,206.0
2025-12-04,1618,0.01,0.0,10.0
2025-12-04,1708,0.5,0.0,441.0
2025-12-04,1711,0.51,0.0,482.0
2025-12-04,1717,0.55,0.0,794.0
2025-12-04,1736,0.36,0.01,795.0
2025-12-04,1773,0.12,0.0,135.0
2025-12-04,1795,5.18,0.01,3201.0
2025-12-04,1802,11.85,0.98,7922.0
2025-12-04,2002,4.4,0.01,2251.0
2025-12-04,2009,8.77,0.05,6783.0
2025-12-04,2014,0.26,0.0,682.0
2025-12-04,2027,3.03,0.0,5849.0
2025-12-04,2034,0.27,0.0,566.0
2025-12-04,2049,3.44,0.15,5005.0
2025-12-04,2059,10.56,0.98,11400.0
2025-12-04,2101,1.07,0.0,1120.0
2025-12-04,2103,0.27,0.0,358.0
2025-12-04,2105,0.13,0.0,336.0
2025-12-04,2204,0.03,0.0,37.0
2025-12-04,2228,0.71,0.0,1303.0
2025-12-04,2231,0.2,0.0,282.0
2025-12-04,2233,1.05,0.02,1777.0
2025-12-04,2301,23.76,1.0,26355.0
2025-12-04,2303,10.26,0.03,11678.0
2025-12-04,2305,0.07,0.0,20.0
2025-12-04,2308,22.24,0.67,14087.0
2025-12-04,2312,7.32,0.0,6719.0
2025-12-04,2313,10.2,0.01,5169.0
2025-12-04,2316,4.45,0.44,6430.0
2025-12-04,2317,48.23,2.24,41722.0
2025-12-04,2323,0.18,0.0,127.0
2025-12-04,2324,2.86,0.0,4025.0
2025-12-04,2327,11.49,0.0,9830.0
2025-12-04,2328,1.31,0.01,2403.0
2025-12-04,2329,0.88,0.03,1159.0
2025-12-04,2330,41.06,11.08,32048.0
2025-12-04,2331,0.62,0.0,700.0
2025-12-04,2332,0.05,0.0,126.0
2025-12-04,2337,16.5,0.63,13175.0
2025-12-04,2338,0.01,0.0,17.0
2025-12-04,2340,0.26,0.0,289.0
2025-12-04,2344,94.5,5.39,25113.0
2025-12-04,2345,26.11,3.7,24540.0
2025-12-04,2347,0.07,0.0,401.0
2025-12-04,2348,0.02,0.0,26.0
2025-12-04,2351,0.58,0.0,705.0
2025-12-04,2352,0.02,0.0,25.0
2025-12-04,2353,0.93,0.0,1518.0
2025-12-04,2354,3.16,0.0,3313.0
2025-12-04,2355,0.53,0.0,567.0
2025-12-04,2356,10.26,0.12,10268.0
2025-12-04,2357,4.41,0.04,7869.0
2025-12-04,2359,1.25,0.06,1902.0
