date,ucode,call_val,put_val,call_vol
2026-01-28,0050,25.76,1.25,9813.0
2026-01-28,0052,0.53,0.0,140.0
2026-01-28,1101,8.97,0.0,13808.0
2026-01-28,1102,0.1,0.0,122.0
2026-01-28,1210,0.27,0.0,2046.0
2026-01-28,1215,0.13,0.0,228.0
2026-01-28,1216,0.29,0.0,481.0
2026-01-28,1301,33.79,0.37,22586.0
2026-01-28,1303,70.55,0.26,37050.0
2026-01-28,1304,1.36,0.0,805.0
2026-01-28,1307,0.28,0.0,302.0
2026-01-28,1308,0.74,0.0,627.0
2026-01-28,1312,3.27,0.0,3051.0
2026-01-28,1319,4.16,0.0,3456.0
2026-01-28,1326,43.36,0.42,19435.0
2026-01-28,1409,0.26,0.0,427.0
2026-01-28,1419,0.77,0.0,433.0
2026-01-28,1476,0.29,0.0,323.0
2026-01-28,1477,0.5,0.0,478.0
2026-01-28,1503,31.88,0.01,29810.0
2026-01-28,1504,15.12,0.12,22675.0
2026-01-28,1513,43.55,0.0,40391.0
2026-01-28,1514,22.63,0.07,19126.0
2026-01-28,1519,27.81,0.9,10183.0
2026-01-28,1522,1.15,0.0,729.0
2026-01-28,1536,1.17,0.0,1522.0
2026-01-28,1560,16.65,0.24,11970.0
2026-01-28,1563,0.03,0.0,170.0
2026-01-28,1582,0.28,0.0,193.0
2026-01-28,1590,0.72,0.0,494.0
2026-01-28,1597,0.51,0.0,671.0
2026-01-28,1605,90.42,0.11,38910.0
2026-01-28,1608,14.64,0.0,10864.0
2026-01-28,1609,6.93,0.0,9744.0
2026-01-28,1612,0.33,0.0,778.0
2026-01-28,1618,0.36,0.0,277.0
2026-01-28,1708,2.87,0.0,3464.0
2026-01-28,1711,2.28,0.0,2749.0
2026-01-28,1717,3.98,0.05,2066.0
2026-01-28,1718,0.01,0.0,5.0
2026-01-28,1773,0.48,0.0,811.0
2026-01-28,1786,0.34,0.0,450.0
2026-01-28,1795,45.43,0.0,26419.0
2026-01-28,1802,8.61,0.83,4063.0
2026-01-28,1903,1.45,0.0,1309.0
2026-01-28,2002,4.66,0.0,6023.0
2026-01-28,2009,13.3,0.03,12162.0
2026-01-28,2014,0.52,0.0,1423.0
2026-01-28,2027,7.65,0.0,9403.0
2026-01-28,2031,0.13,0.0,103.0
