date,ucode,call_val,put_val,call_vol
2025-07-17,0050,9.73,0.0,10742.0
2025-07-17,0052,0.94,0.0,915.0
2025-07-17,0056,0.19,0.0,211.0
2025-07-17,1101,1.98,0.0,1383.0
2025-07-17,1102,0.09,0.0,400.0
2025-07-17,1210,0.37,0.0,366.0
2025-07-17,1215,0.39,0.0,454.0
2025-07-17,1216,0.02,0.0,8.0
2025-07-17,1301,4.0,0.58,3843.0
2025-07-17,1303,15.0,0.02,14301.0
2025-07-17,1304,1.12,0.0,719.0
2025-07-17,1305,0.63,0.0,558.0
2025-07-17,1307,0.53,0.0,478.0
2025-07-17,1308,0.03,0.0,35.0
2025-07-17,1312,1.52,0.0,1129.0
2025-07-17,1313,0.49,0.0,265.0
2025-07-17,1319,1.51,0.01,2010.0
2025-07-17,1326,18.19,0.03,8390.0
2025-07-17,1342,0.04,0.0,43.0
2025-07-17,1402,0.57,0.0,1022.0
2025-07-17,1409,3.02,0.0,2297.0
2025-07-17,1436,1.43,0.0,1363.0
2025-07-17,1464,0.03,0.0,20.0
2025-07-17,1476,1.58,0.0,1180.0
2025-07-17,1477,1.53,0.0,1071.0
2025-07-17,1503,5.5,0.35,4784.0
2025-07-17,1504,1.83,0.0,1603.0
2025-07-17,1513,2.46,0.07,2512.0
2025-07-17,1514,1.76,0.01,3320.0
2025-07-17,1519,12.89,0.39,12419.0
2025-07-17,1536,1.64,0.19,3738.0
2025-07-17,1560,4.86,0.37,4466.0
2025-07-17,1563,0.04,0.0,33.0
2025-07-17,1582,4.35,0.0,2851.0
2025-07-17,1590,3.6,0.0,6415.0
2025-07-17,1597,0.8,0.0,795.0
2025-07-17,1605,8.22,0.0,6237.0
2025-07-17,1608,0.65,0.0,656.0
2025-07-17,1609,0.25,0.0,655.0
2025-07-17,1612,0.06,0.0,48.0
2025-07-17,1616,0.72,0.0,722.0
2025-07-17,1618,0.0,0.01,2.0
2025-07-17,1623,0.5,0.0,219.0
2025-07-17,1708,1.97,0.0,2619.0
2025-07-17,1710,0.83,0.0,712.0
2025-07-17,1711,2.34,0.0,1083.0
2025-07-17,1714,0.6,0.0,865.0
2025-07-17,1717,3.12,0.0,2636.0
2025-07-17,1718,0.35,0.0,415.0
2025-07-17,1722,0.01,0.0,10.0
2025-07-17,1723,0.35,0.0,596.0
2025-07-17,1727,0.65,0.0,550.0
2025-07-17,1736,0.31,0.03,374.0
2025-07-17,1773,0.33,0.0,177.0
2025-07-17,1786,0.18,0.0,147.0
2025-07-17,1795,4.3,0.46,4659.0
2025-07-17,1802,5.34,0.01,5338.0
2025-07-17,1903,0.04,0.0,69.0
2025-07-17,1905,0.48,0.0,1063.0
2025-07-17,2002,2.23,0.11,1899.0
2025-07-17,2006,0.24,0.0,248.0
2025-07-17,2009,0.56,0.0,673.0
2025-07-17,2014,0.0,0.03,0.0
2025-07-17,2027,4.49,0.0,2281.0
2025-07-17,2031,0.06,0.0,22.0
2025-07-17,2034,0.16,0.0,609.0
2025-07-17,2049,11.57,0.73,15517.0
2025-07-17,2059,8.83,0.89,4651.0
2025-07-17,2072,0.12,0.0,35.0
2025-07-17,2103,1.56,0.0,1263.0
2025-07-17,2104,0.44,0.0,713.0
2025-07-17,2105,0.91,0.0,777.0
2025-07-17,2108,0.05,0.0,99.0
2025-07-17,2204,0.18,0.03,174.0
2025-07-17,2228,1.13,0.0,1735.0
2025-07-17,2231,0.24,0.0,310.0
2025-07-17,2233,0.51,0.0,621.0
2025-07-17,2236,0.2,0.0,271.0
2025-07-17,2301,15.97,0.0,15023.0
2025-07-17,2302,0.13,0.0,194.0
2025-07-17,2303,13.75,0.12,13551.0
2025-07-17,2305,0.29,0.0,63.0
2025-07-17,2308,24.34,0.28,15490.0
2025-07-17,2312,2.11,0.05,1453.0
2025-07-17,2313,16.61,0.0,14073.0
2025-07-17,2316,9.88,0.34,9832.0
2025-07-17,2317,14.78,0.88,28030.0
2025-07-17,2323,0.21,0.0,99.0
2025-07-17,2324,6.29,0.0,6588.0
2025-07-17,2327,10.02,0.0,12570.0
2025-07-17,2328,3.55,0.0,2843.0
2025-07-17,2329,1.31,0.0,1717.0
2025-07-17,2330,70.73,8.46,56154.0
2025-07-17,2331,0.44,0.0,460.0
2025-07-17,2337,7.93,0.03,6463.0
2025-07-17,2338,0.45,0.0,946.0
2025-07-17,2340,1.06,0.0,1225.0
2025-07-17,2342,0.1,0.0,176.0
2025-07-17,2344,18.22,1.28,18365.0
2025-07-17,2345,14.96,0.28,10257.0
2025-07-17,2347,1.25,0.0,1170.0
2025-07-17,2348,0.26,0.0,122.0
2025-07-17,2351,8.7,0.0,5706.0
2025-07-17,2352,0.57,0.0,749.0
2025-07-17,2353,2.07,0.0,2649.0
2025-07-17,2354,8.46,0.02,8536.0
2025-07-17,2355,1.8,0.0,1421.0
2025-07-17,2356,5.21,0.06,5086.0
2025-07-17,2357,8.75,0.06,6739.0
2025-07-17,2359,6.69,0.39,5461.0
2025-07-17,2360,8.89,0.01,7397.0
2025-07-17,2362,0.01,0.0,41.0
2025-07-17,2363,5.68,0.13,5927.0
2025-07-17,2365,0.07,0.0,21.0
2025-07-17,2367,1.91,0.0,4727.0
2025-07-17,2368,20.71,0.8,16593.0
2025-07-17,2369,4.47,0.0,5686.0
2025-07-17,2371,0.91,0.0,1327.0
2025-07-17,2374,5.6,0.01,6350.0
2025-07-17,2375,4.5,0.0,2075.0
2025-07-17,2376,13.58,0.05,12351.0
2025-07-17,2377,8.84,0.29,10003.0
2025-07-17,2379,6.24,0.0,6302.0
2025-07-17,2383,7.85,1.73,6646.0
2025-07-17,2385,1.61,0.44,1809.0
2025-07-17,2388,3.92,0.01,4056.0
2025-07-17,2392,2.51,0.0,2076.0
2025-07-17,2393,1.99,0.0,1470.0
2025-07-17,2395,9.68,0.0,6483.0
2025-07-17,2399,1.08,0.0,662.0
2025-07-17,2401,0.65,0.0,1101.0
2025-07-17,2402,1.23,0.0,2144.0
2025-07-17,2404,20.48,1.58,13889.0
2025-07-17,2406,0.31,0.0,425.0
2025-07-17,2408,24.11,2.65,22772.0
2025-07-17,2409,11.97,0.0,12677.0
2025-07-17,2419,1.08,0.0,1516.0
2025-07-17,2421,4.26,0.0,4244.0
2025-07-17,2426,0.95,0.0,607.0
2025-07-17,2428,1.25,0.0,1459.0
2025-07-17,2436,0.55,0.0,683.0
2025-07-17,2439,1.47,0.01,1481.0
2025-07-17,2441,2.59,0.0,2930.0
2025-07-17,2449,9.61,0.0,8882.0
2025-07-17,2451,3.84,0.0,4005.0
2025-07-17,2454,12.12,2.26,13089.0
2025-07-17,2455,0.75,2.31,849.0
2025-07-17,2457,0.33,0.0,605.0
2025-07-17,2458,1.28,0.0,1572.0
2025-07-17,2464,3.42,0.0,4230.0
2025-07-17,2467,2.39,0.0,6366.0
2025-07-17,2472,5.94,0.0,4911.0
2025-07-17,2474,1.15,0.0,2151.0
2025-07-17,2476,3.75,0.0,3648.0
2025-07-17,2478,2.81,0.0,2598.0
2025-07-17,2480,0.2,0.0,270.0
2025-07-17,2481,10.32,0.0,8315.0
2025-07-17,2484,4.43,0.0,2850.0
2025-07-17,2485,5.3,0.0,2724.0
2025-07-17,2486,0.55,0.02,1372.0
2025-07-17,2489,3.78,0.0,2656.0
2025-07-17,2492,2.29,0.0,2894.0
2025-07-17,2493,1.94,0.0,1918.0
2025-07-17,2495,0.51,0.0,978.0
2025-07-17,2498,13.65,0.37,13961.0
2025-07-17,2501,0.24,0.0,69.0
2025-07-17,2504,0.01,0.0,14.0
2025-07-17,2515,0.19,0.0,179.0
2025-07-17,2520,0.06,0.0,32.0
2025-07-17,2527,0.11,0.0,47.0
2025-07-17,2542,0.58,0.0,247.0
2025-07-17,2543,0.23,0.0,637.0
2025-07-17,2548,0.07,0.0,44.0
2025-07-17,2603,15.98,1.14,13207.0
2025-07-17,2605,1.97,0.0,1635.0
2025-07-17,2606,2.15,0.01,1780.0
2025-07-17,2609,7.18,0.37,5298.0
2025-07-17,2610,0.76,0.07,462.0
2025-07-17,2612,0.21,0.0,162.0
2025-07-17,2615,14.64,0.36,12479.0
2025-07-17,2618,2.14,0.0,2547.0
2025-07-17,2630,1.05,0.0,1185.0
2025-07-17,2633,0.09,0.0,100.0
2025-07-17,2634,7.47,0.02,3831.0
2025-07-17,2637,4.0,0.0,2712.0
2025-07-17,2645,2.09,0.0,1843.0
2025-07-17,2646,0.43,0.0,489.0
