date,ucode,call_val,put_val,call_vol
2025-07-08,0050,9.14,0.0,10765.0
2025-07-08,0052,3.34,0.0,1720.0
2025-07-08,0056,0.13,0.0,155.0
2025-07-08,1101,2.61,0.0,2039.0
2025-07-08,1102,0.02,0.0,34.0
2025-07-08,1210,0.07,0.0,121.0
2025-07-08,1215,0.13,0.0,174.0
2025-07-08,1216,0.01,0.0,5.0
2025-07-08,1301,2.43,0.24,2149.0
2025-07-08,1303,21.62,0.0,16731.0
2025-07-08,1304,0.14,0.0,236.0
2025-07-08,1305,0.46,0.0,383.0
2025-07-08,1307,0.17,0.07,200.0
2025-07-08,1308,0.3,0.0,484.0
2025-07-08,1312,1.26,0.0,1224.0
2025-07-08,1313,0.7,0.0,1052.0
2025-07-08,1319,0.66,0.38,886.0
2025-07-08,1326,3.87,0.34,3225.0
2025-07-08,1402,1.58,0.0,1112.0
2025-07-08,1409,1.78,0.0,1718.0
2025-07-08,1436,0.23,0.0,350.0
2025-07-08,1442,0.02,0.0,20.0
2025-07-08,1476,0.42,0.0,299.0
2025-07-08,1477,0.08,1.26,105.0
2025-07-08,1503,4.43,0.35,4457.0
2025-07-08,1504,1.54,0.0,1518.0
2025-07-08,1513,1.16,0.26,1591.0
2025-07-08,1514,1.08,0.16,2085.0
2025-07-08,1519,10.56,0.81,9296.0
2025-07-08,1536,0.19,0.73,146.0
2025-07-08,1560,10.75,2.48,9345.0
2025-07-08,1582,1.33,0.0,1007.0
2025-07-08,1590,1.8,0.0,1775.0
2025-07-08,1597,0.8,0.25,493.0
2025-07-08,1605,2.78,0.19,2486.0
2025-07-08,1608,0.5,0.0,754.0
2025-07-08,1609,0.34,0.0,1056.0
2025-07-08,1612,0.41,0.0,284.0
2025-07-08,1616,0.69,0.0,558.0
2025-07-08,1618,0.1,0.0,274.0
2025-07-08,1623,0.61,0.0,422.0
2025-07-08,1708,0.67,0.0,1090.0
2025-07-08,1710,1.02,0.0,670.0
2025-07-08,1711,5.1,0.0,2978.0
2025-07-08,1714,2.01,0.0,1079.0
2025-07-08,1717,4.29,0.0,2770.0
2025-07-08,1718,0.65,0.0,476.0
2025-07-08,1722,0.07,0.0,81.0
2025-07-08,1723,0.17,0.0,90.0
2025-07-08,1727,1.32,0.0,989.0
2025-07-08,1736,0.04,0.13,51.0
2025-07-08,1773,2.12,0.0,1287.0
2025-07-08,1795,1.72,2.84,1276.0
2025-07-08,1802,10.63,0.18,7107.0
2025-07-08,1809,1.11,0.0,771.0
2025-07-08,1905,0.1,0.0,292.0
2025-07-08,2002,0.51,0.33,561.0
2025-07-08,2006,0.41,0.0,211.0
2025-07-08,2009,0.5,0.0,529.0
2025-07-08,2014,0.0,0.06,0.0
2025-07-08,2027,2.9,0.93,2439.0
2025-07-08,2031,0.01,0.0,19.0
2025-07-08,2049,10.94,1.89,10175.0
2025-07-08,2059,6.38,5.08,6930.0
2025-07-08,2103,2.28,0.0,2501.0
2025-07-08,2104,0.21,0.0,299.0
2025-07-08,2105,0.05,0.0,58.0
2025-07-08,2108,0.07,0.0,117.0
2025-07-08,2201,0.08,0.0,183.0
2025-07-08,2204,0.01,0.31,8.0
2025-07-08,2228,0.01,0.0,20.0
2025-07-08,2231,0.36,0.0,566.0
2025-07-08,2233,0.27,0.06,514.0
2025-07-08,2236,0.02,0.0,30.0
2025-07-08,2301,17.77,0.02,19930.0
2025-07-08,2302,1.06,0.0,1173.0
2025-07-08,2303,16.36,1.38,16364.0
2025-07-08,2305,0.51,0.0,226.0
2025-07-08,2308,22.06,0.28,12037.0
2025-07-08,2312,0.75,0.05,553.0
2025-07-08,2313,13.71,0.43,11506.0
2025-07-08,2316,8.18,0.0,6362.0
2025-07-08,2317,13.1,2.89,20144.0
2025-07-08,2323,0.17,0.0,75.0
2025-07-08,2324,6.7,0.74,6788.0
2025-07-08,2327,8.23,0.0,7893.0
2025-07-08,2328,2.5,0.0,1525.0
2025-07-08,2329,0.87,0.0,1826.0
2025-07-08,2330,50.53,11.24,52317.0
2025-07-08,2331,0.04,0.0,333.0
2025-07-08,2332,0.03,0.0,76.0
2025-07-08,2337,11.15,0.23,6945.0
2025-07-08,2338,0.38,0.0,531.0
2025-07-08,2340,0.39,0.0,547.0
2025-07-08,2342,0.04,0.0,78.0
2025-07-08,2344,22.54,2.42,20619.0
2025-07-08,2345,16.01,1.39,11040.0
2025-07-08,2347,0.44,0.0,455.0
2025-07-08,2348,0.19,0.1,79.0
2025-07-08,2351,3.44,0.0,2989.0
2025-07-08,2352,0.37,0.0,656.0
2025-07-08,2353,1.91,0.15,2572.0
2025-07-08,2354,5.91,0.23,5406.0
2025-07-08,2355,1.29,0.0,939.0
2025-07-08,2356,4.53,0.15,3542.0
2025-07-08,2357,6.71,0.29,7484.0
2025-07-08,2359,7.91,0.69,4647.0
2025-07-08,2360,6.81,0.16,5033.0
2025-07-08,2363,7.38,0.11,6341.0
2025-07-08,2365,0.01,0.0,14.0
2025-07-08,2367,1.58,0.0,3731.0
2025-07-08,2368,26.24,3.04,23177.0
2025-07-08,2369,1.51,0.0,2595.0
2025-07-08,2371,2.44,0.42,2767.0
2025-07-08,2374,0.96,0.09,2187.0
2025-07-08,2375,1.82,0.0,1285.0
2025-07-08,2376,12.19,1.01,9353.0
2025-07-08,2377,5.9,0.19,7447.0
2025-07-08,2379,4.34,0.04,6077.0
2025-07-08,2383,11.06,4.7,5945.0
2025-07-08,2385,1.59,0.03,1679.0
2025-07-08,2388,2.67,0.19,2275.0
2025-07-08,2392,2.04,0.0,1969.0
2025-07-08,2393,0.44,0.0,232.0
2025-07-08,2395,12.0,0.0,10485.0
2025-07-08,2399,0.14,0.0,157.0
2025-07-08,2401,0.41,0.0,1429.0
2025-07-08,2402,0.69,0.0,828.0
2025-07-08,2404,16.08,0.63,13084.0
2025-07-08,2406,0.09,0.0,142.0
2025-07-08,2408,23.61,6.58,25653.0
2025-07-08,2409,10.4,0.0,13853.0
2025-07-08,2419,1.25,0.0,1606.0
2025-07-08,2420,0.19,0.0,650.0
2025-07-08,2421,6.61,0.0,4495.0
2025-07-08,2426,1.01,0.0,1028.0
2025-07-08,2428,0.93,0.0,1385.0
2025-07-08,2436,0.83,0.0,883.0
2025-07-08,2439,1.05,0.11,3461.0
2025-07-08,2441,2.81,0.0,2542.0
2025-07-08,2449,12.79,0.0,10883.0
2025-07-08,2451,4.54,0.0,4673.0
2025-07-08,2454,3.95,3.6,5006.0
2025-07-08,2455,0.92,0.09,1385.0
2025-07-08,2457,0.02,0.0,150.0
2025-07-08,2458,1.69,0.0,2002.0
2025-07-08,2464,3.01,0.0,2882.0
2025-07-08,2467,2.66,0.06,1388.0
2025-07-08,2472,5.08,0.0,4265.0
2025-07-08,2474,1.36,0.34,1550.0
2025-07-08,2476,4.68,0.0,4376.0
2025-07-08,2478,1.1,0.0,1003.0
