date,ucode,call_val,put_val,call_vol
2025-06-16,0050,7.14,0.0,6433.0
2025-06-16,0052,1.48,0.0,674.0
2025-06-16,0056,0.5,0.0,162.0
2025-06-16,1101,0.75,0.0,1406.0
2025-06-16,1102,0.09,0.0,123.0
2025-06-16,1210,0.03,0.0,41.0
2025-06-16,1301,2.04,0.07,2989.0
2025-06-16,1303,15.07,0.09,11703.0
2025-06-16,1304,0.75,0.0,783.0
2025-06-16,1305,0.21,0.0,225.0
2025-06-16,1307,0.43,0.0,1073.0
2025-06-16,1308,0.7,0.0,733.0
2025-06-16,1309,0.1,0.0,182.0
2025-06-16,1312,1.04,0.0,477.0
2025-06-16,1313,0.04,0.0,56.0
2025-06-16,1319,1.54,1.3,841.0
2025-06-16,1326,2.06,0.0,1799.0
2025-06-16,1402,0.22,0.0,278.0
2025-06-16,1409,2.34,0.0,2641.0
2025-06-16,1436,0.0,0.01,0.0
2025-06-16,1476,0.89,0.0,683.0
2025-06-16,1477,0.63,0.22,1672.0
2025-06-16,1503,4.38,0.11,4616.0
2025-06-16,1504,0.72,0.0,808.0
2025-06-16,1513,2.88,0.56,2335.0
2025-06-16,1514,2.95,0.07,3310.0
2025-06-16,1519,6.12,1.13,9595.0
2025-06-16,1522,0.08,0.0,142.0
2025-06-16,1536,0.47,0.03,576.0
2025-06-16,1560,4.37,0.26,5216.0
2025-06-16,1563,0.65,0.0,178.0
2025-06-16,1582,1.94,0.0,1920.0
2025-06-16,1590,2.86,0.0,2737.0
2025-06-16,1597,2.26,0.18,1442.0
2025-06-16,1605,2.39,0.1,2529.0
2025-06-16,1608,0.72,0.0,1104.0
2025-06-16,1609,1.04,0.0,1440.0
2025-06-16,1612,0.11,0.0,105.0
2025-06-16,1618,0.22,0.0,256.0
2025-06-16,1623,1.62,0.0,1957.0
2025-06-16,1708,0.93,0.0,2275.0
2025-06-16,1710,1.26,0.0,1117.0
2025-06-16,1711,1.22,0.0,825.0
2025-06-16,1714,0.6,0.0,486.0
2025-06-16,1717,3.57,0.0,3795.0
2025-06-16,1718,3.01,0.0,1936.0
2025-06-16,1722,0.18,0.0,177.0
2025-06-16,1723,0.54,0.0,297.0
2025-06-16,1727,0.93,0.0,979.0
2025-06-16,1736,0.0,0.14,0.0
2025-06-16,1773,0.03,0.0,59.0
2025-06-16,1795,2.59,0.04,1983.0
2025-06-16,1802,6.07,0.0,5815.0
2025-06-16,1809,0.32,0.0,182.0
2025-06-16,1903,0.12,0.0,282.0
2025-06-16,1905,0.1,0.0,64.0
2025-06-16,2002,2.13,0.1,1715.0
2025-06-16,2006,0.5,0.0,445.0
2025-06-16,2009,0.33,0.0,370.0
2025-06-16,2014,0.0,0.13,40.0
2025-06-16,2027,4.46,0.97,3275.0
2025-06-16,2031,0.13,0.0,50.0
2025-06-16,2034,0.01,0.0,15.0
2025-06-16,2049,8.17,0.44,10125.0
2025-06-16,2059,3.27,0.82,3847.0
2025-06-16,2072,0.04,0.0,13.0
2025-06-16,2101,0.15,0.0,51.0
2025-06-16,2103,1.31,0.0,1378.0
2025-06-16,2104,0.66,0.0,602.0
2025-06-16,2105,0.15,0.0,136.0
2025-06-16,2108,0.02,0.0,30.0
2025-06-16,2201,0.17,0.0,370.0
2025-06-16,2204,0.0,0.13,0.0
2025-06-16,2231,0.4,0.0,524.0
2025-06-16,2233,0.33,0.0,297.0
2025-06-16,2236,0.01,0.0,17.0
2025-06-16,2301,14.59,0.01,14576.0
2025-06-16,2302,0.69,0.0,634.0
2025-06-16,2303,11.97,0.56,11876.0
2025-06-16,2305,0.1,0.0,54.0
2025-06-16,2308,15.38,0.06,11272.0
2025-06-16,2312,1.12,0.0,1221.0
2025-06-16,2313,14.27,0.07,12501.0
2025-06-16,2316,5.18,0.0,5486.0
2025-06-16,2317,23.54,2.25,27005.0
2025-06-16,2323,0.91,0.0,597.0
2025-06-16,2324,5.18,0.05,4487.0
2025-06-16,2327,10.29,0.0,10362.0
2025-06-16,2328,1.8,0.02,1933.0
2025-06-16,2329,0.98,0.0,913.0
2025-06-16,2330,48.3,30.51,49381.0
2025-06-16,2331,0.43,0.0,173.0
2025-06-16,2332,0.07,0.04,820.0
2025-06-16,2337,7.59,0.94,5167.0
2025-06-16,2338,0.13,0.0,256.0
2025-06-16,2340,0.34,0.0,383.0
2025-06-16,2342,0.05,0.0,137.0
2025-06-16,2344,18.5,0.83,17746.0
2025-06-16,2345,10.04,0.29,8004.0
2025-06-16,2347,0.56,0.0,74.0
2025-06-16,2348,0.0,0.04,0.0
2025-06-16,2351,4.97,0.0,4618.0
2025-06-16,2352,0.6,0.0,723.0
2025-06-16,2353,2.77,0.0,3477.0
2025-06-16,2354,4.11,0.0,3997.0
2025-06-16,2355,1.96,0.0,1508.0
2025-06-16,2356,5.07,0.1,4928.0
2025-06-16,2357,5.11,0.1,5596.0
2025-06-16,2359,7.34,0.26,6628.0
2025-06-16,2360,3.81,0.16,3490.0
2025-06-16,2363,5.5,0.08,5076.0
2025-06-16,2365,0.13,0.03,32.0
2025-06-16,2367,2.7,0.0,2866.0
2025-06-16,2368,17.86,1.24,15621.0
2025-06-16,2369,4.54,0.0,3823.0
2025-06-16,2371,0.88,0.0,1556.0
2025-06-16,2374,0.56,0.21,676.0
2025-06-16,2375,2.81,0.0,2450.0
2025-06-16,2376,7.02,0.4,6312.0
2025-06-16,2377,7.59,0.05,6289.0
2025-06-16,2379,3.65,0.09,4287.0
2025-06-16,2383,4.05,2.9,2558.0
2025-06-16,2385,1.36,1.14,989.0
2025-06-16,2388,2.46,0.09,2181.0
2025-06-16,2392,0.98,0.0,971.0
2025-06-16,2393,0.08,0.0,178.0
2025-06-16,2395,13.1,0.0,10581.0
2025-06-16,2399,0.25,0.0,187.0
2025-06-16,2401,0.87,0.0,1611.0
2025-06-16,2402,1.08,0.0,3163.0
2025-06-16,2404,8.24,0.15,7663.0
2025-06-16,2406,0.79,0.0,588.0
2025-06-16,2408,24.42,3.94,23360.0
2025-06-16,2409,11.86,0.0,12147.0
2025-06-16,2419,1.49,0.0,3034.0
2025-06-16,2420,0.03,0.0,40.0
2025-06-16,2421,2.51,0.0,2437.0
2025-06-16,2426,1.16,0.0,771.0
2025-06-16,2428,4.03,0.0,2185.0
2025-06-16,2436,1.08,0.0,1085.0
2025-06-16,2439,0.47,0.13,2209.0
2025-06-16,2441,3.76,0.0,4172.0
2025-06-16,2449,10.88,0.0,9605.0
2025-06-16,2451,3.8,0.0,4419.0
2025-06-16,2454,7.09,7.29,9881.0
2025-06-16,2455,0.62,0.04,522.0
2025-06-16,2457,0.38,0.0,1577.0
2025-06-16,2458,2.41,0.0,2525.0
2025-06-16,2464,3.41,0.0,3242.0
2025-06-16,2467,2.42,0.0,1824.0
2025-06-16,2472,5.83,0.0,5331.0
2025-06-16,2474,2.29,0.08,2779.0
2025-06-16,2476,2.43,0.0,2169.0
2025-06-16,2478,0.9,0.0,586.0
2025-06-16,2480,0.1,0.0,136.0
2025-06-16,2481,5.54,0.0,5968.0
2025-06-16,2484,2.18,0.0,1416.0
2025-06-16,2485,2.04,0.0,2286.0
2025-06-16,2486,0.3,0.02,741.0
2025-06-16,2489,1.77,0.0,1557.0
2025-06-16,2492,0.48,0.0,646.0
2025-06-16,2493,3.55,0.0,2353.0
2025-06-16,2495,1.66,0.0,1322.0
2025-06-16,2497,0.24,0.0,326.0
2025-06-16,2498,1.71,0.02,2126.0
2025-06-16,2501,0.59,0.0,190.0
2025-06-16,2504,0.04,0.0,153.0
2025-06-16,2515,1.12,0.0,858.0
2025-06-16,2520,0.03,0.02,36.0
2025-06-16,2527,0.07,0.0,8.0
2025-06-16,2542,0.73,0.0,379.0
2025-06-16,2543,1.03,0.14,811.0
2025-06-16,2548,0.05,0.0,58.0
2025-06-16,2603,10.54,1.1,9058.0
2025-06-16,2605,2.18,0.0,2223.0
2025-06-16,2606,4.07,0.03,3620.0
2025-06-16,2609,10.09,0.49,8611.0
2025-06-16,2610,2.08,0.05,1020.0
2025-06-16,2612,0.01,0.0,11.0
2025-06-16,2615,14.26,5.04,12787.0
2025-06-16,2618,1.79,1.09,1498.0
2025-06-16,2630,1.8,0.0,1274.0
2025-06-16,2633,0.03,0.0,16.0
2025-06-16,2634,5.44,0.0,4597.0
2025-06-16,2637,1.63,0.0,1903.0
2025-06-16,2645,3.28,0.0,3731.0
2025-06-16,2646,0.09,0.0,260.0
2025-06-16,2727,0.04,0.0,61.0
2025-06-16,2731,0.06,0.73,175.0
2025-06-16,2753,0.01,0.0,17.0
2025-06-16,2834,0.81,0.0,707.0
2025-06-16,2851,2.1,0.0,1113.0
2025-06-16,2880,0.08,0.0,115.0
2025-06-16,2881,2.52,2.48,2687.0
2025-06-16,2882,2.82,15.98,3295.0
2025-06-16,2883,2.25,0.0,2233.0
2025-06-16,2884,0.92,0.0,920.0
2025-06-16,2885,0.64,0.0,1013.0
2025-06-16,2886,0.81,0.0,447.0
2025-06-16,2887,1.17,0.0,1548.0
2025-06-16,2890,0.4,0.0,251.0
2025-06-16,2891,0.72,0.11,1744.0
2025-06-16,2892,0.36,0.0,1043.0
2025-06-16,2912,0.74,0.0,442.0
2025-06-16,2915,0.01,0.0,50.0
2025-06-16,3003,0.09,0.0,123.0
2025-06-16,3004,0.02,0.0,150.0
2025-06-16,3005,3.66,0.01,3500.0
2025-06-16,3006,9.62,0.0,8680.0
2025-06-16,3008,19.13,0.38,15168.0
2025-06-16,3010,0.1,0.0,220.0
2025-06-16,3013,3.95,0.53,7651.0
2025-06-16,3014,0.78,0.0,229.0
2025-06-16,3015,0.43,0.0,206.0
2025-06-16,3016,2.71,0.0,1766.0
2025-06-16,3017,27.71,0.8,22827.0
2025-06-16,3019,2.88,0.97,3239.0
2025-06-16,3022,37.4,0.0,9462.0
2025-06-16,3023,0.67,0.03,566.0
2025-06-16,3026,0.24,0.0,872.0
2025-06-16,3028,0.45,0.0,642.0
2025-06-16,3029,0.25,0.0,517.0
2025-06-16,3030,2.61,0.01,4052.0
2025-06-16,3033,1.22,0.0,1120.0
2025-06-16,3034,4.92,0.03,4236.0
2025-06-16,3035,7.57,0.46,7054.0
2025-06-16,3036,5.08,0.0,4374.0
2025-06-16,3037,0.32,0.13,972.0
2025-06-16,3042,4.54,0.0,4698.0
2025-06-16,3044,4.64,0.0,4230.0
