date,ucode,call_val,put_val,call_vol
2025-11-13,0050,5.01,0.47,3524.0
2025-11-13,0052,0.11,0.0,201.0
2025-11-13,1101,1.99,0.39,4170.0
2025-11-13,1102,0.1,0.0,175.0
2025-11-13,1210,0.01,0.0,105.0
2025-11-13,1215,0.31,0.0,612.0
2025-11-13,1216,0.93,0.0,1086.0
2025-11-13,1301,23.8,0.61,18998.0
2025-11-13,1303,163.74,1.45,67170.0
2025-11-13,1304,1.02,0.0,776.0
2025-11-13,1305,0.05,0.0,93.0
2025-11-13,1307,0.08,0.0,176.0
2025-11-13,1308,0.08,0.0,103.0
2025-11-13,1312,4.25,0.0,4639.0
2025-11-13,1313,0.18,0.0,322.0
2025-11-13,1319,0.82,0.19,1468.0
2025-11-13,1326,18.53,0.05,14288.0
2025-11-13,1342,0.02,0.0,45.0
2025-11-13,1402,0.44,0.0,1381.0
2025-11-13,1409,2.35,0.0,2485.0
2025-11-13,1419,0.88,0.0,543.0
2025-11-13,1464,0.01,0.0,32.0
2025-11-13,1476,2.06,0.0,2126.0
2025-11-13,1477,2.01,0.0,1733.0
2025-11-13,1503,1.82,0.03,3462.0
2025-11-13,1504,24.16,1.15,28820.0
2025-11-13,1513,3.2,0.09,5651.0
2025-11-13,1514,1.05,0.0,1737.0
2025-11-13,1519,10.76,0.06,7510.0
2025-11-13,1522,0.11,0.0,83.0
2025-11-13,1532,0.02,0.0,30.0
2025-11-13,1536,0.43,0.0,1160.0
2025-11-13,1560,6.24,0.9,8562.0
2025-11-13,1563,0.01,0.0,20.0
2025-11-13,1590,0.29,0.0,689.0
2025-11-13,1597,1.13,0.0,1994.0
2025-11-13,1605,47.65,0.13,27085.0
2025-11-13,1608,3.35,0.0,2402.0
2025-11-13,1609,6.32,0.01,6533.0
2025-11-13,1612,0.02,0.0,33.0
2025-11-13,1616,0.21,0.0,589.0
2025-11-13,1618,0.1,0.0,140.0
2025-11-13,1708,0.02,0.0,88.0
2025-11-13,1710,0.07,0.0,53.0
2025-11-13,1711,1.12,0.0,1134.0
2025-11-13,1714,0.04,0.0,48.0
2025-11-13,1717,0.86,0.0,751.0
2025-11-13,1736,0.13,0.03,252.0
2025-11-13,1773,0.29,0.0,197.0
