date,ucode,call_val,put_val,call_vol
2026-01-23,0050,17.96,1.6,7964.0
2026-01-23,0052,0.27,0.0,126.0
2026-01-23,1101,7.47,0.01,10882.0
2026-01-23,1102,0.08,0.0,94.0
2026-01-23,1215,0.05,0.0,118.0
2026-01-23,1216,0.11,0.0,169.0
2026-01-23,1301,15.42,0.38,15377.0
2026-01-23,1303,57.03,1.99,29210.0
2026-01-23,1304,0.24,0.0,257.0
2026-01-23,1307,1.04,0.0,486.0
2026-01-23,1308,0.37,0.0,200.0
2026-01-23,1312,2.01,0.0,1500.0
2026-01-23,1319,2.0,0.0,1995.0
2026-01-23,1326,12.1,0.01,10899.0
2026-01-23,1409,0.39,0.0,1150.0
2026-01-23,1419,0.18,0.0,104.0
2026-01-23,1476,0.29,0.0,824.0
2026-01-23,1477,0.49,0.0,424.0
2026-01-23,1503,19.81,0.47,16786.0
2026-01-23,1504,48.17,0.48,46923.0
2026-01-23,1513,30.02,0.0,29386.0
2026-01-23,1514,8.57,0.11,7679.0
2026-01-23,1519,51.06,1.04,19124.0
2026-01-23,1522,0.47,0.0,419.0
2026-01-23,1536,2.13,0.0,3131.0
2026-01-23,1560,15.77,0.2,8925.0
2026-01-23,1563,0.03,0.0,125.0
2026-01-23,1582,0.31,0.0,460.0
2026-01-23,1590,0.35,0.0,277.0
2026-01-23,1597,0.84,0.0,627.0
2026-01-23,1605,17.37,0.41,11878.0
2026-01-23,1608,4.38,0.0,4363.0
2026-01-23,1609,14.74,0.03,16843.0
2026-01-23,1612,0.31,0.0,338.0
2026-01-23,1616,0.26,0.0,1301.0
2026-01-23,1618,2.63,0.0,2946.0
2026-01-23,1708,0.03,0.0,60.0
2026-01-23,1711,1.13,0.0,1823.0
2026-01-23,1717,10.96,0.33,3893.0
2026-01-23,1736,0.01,0.0,50.0
2026-01-23,1773,1.13,0.0,1340.0
2026-01-23,1786,0.23,0.0,80.0
2026-01-23,1795,28.34,0.01,19508.0
2026-01-23,1802,9.97,5.92,3768.0
2026-01-23,2002,4.31,0.0,5127.0
2026-01-23,2009,1.65,0.02,2198.0
2026-01-23,2014,0.22,0.0,636.0
2026-01-23,2027,1.4,0.01,2828.0
2026-01-23,2034,0.43,0.02,1129.0
2026-01-23,2049,9.14,0.0,10782.0
2026-01-23,2059,20.27,0.24,18157.0
2026-01-23,2101,0.19,0.0,437.0
2026-01-23,2103,0.1,0.0,65.0
2026-01-23,2105,0.39,0.0,420.0
2026-01-23,2201,0.01,0.0,12.0
2026-01-23,2211,0.52,0.0,613.0
2026-01-23,2228,0.46,0.0,1256.0
2026-01-23,2231,1.01,0.12,1787.0
2026-01-23,2233,12.93,0.0,9368.0
2026-01-23,2301,42.53,0.14,33558.0
2026-01-23,2303,56.25,1.56,25643.0
2026-01-23,2308,98.17,1.42,43528.0
2026-01-23,2312,4.16,0.17,4066.0
2026-01-23,2313,54.12,1.95,20782.0
2026-01-23,2316,1.62,0.13,2356.0
2026-01-23,2317,39.25,2.06,44880.0
2026-01-23,2323,0.16,0.0,201.0
2026-01-23,2324,30.62,0.01,30990.0
2026-01-23,2327,21.29,0.07,15476.0
2026-01-23,2328,10.9,0.01,16154.0
2026-01-23,2329,24.96,0.04,15069.0
2026-01-23,2330,101.23,10.86,52281.0
2026-01-23,2331,1.79,0.0,1021.0
2026-01-23,2332,0.2,0.0,663.0
2026-01-23,2337,20.21,0.94,5294.0
2026-01-23,2338,1.25,0.0,3524.0
2026-01-23,2340,0.75,0.05,961.0
2026-01-23,2344,7.4,0.1,1725.0
2026-01-23,2345,25.84,1.71,27360.0
2026-01-23,2347,0.65,0.0,632.0
2026-01-23,2351,3.8,0.0,4103.0
2026-01-23,2352,0.72,0.0,1437.0
2026-01-23,2353,1.92,0.01,2376.0
2026-01-23,2354,2.33,0.0,3250.0
2026-01-23,2355,6.85,0.0,5274.0
2026-01-23,2356,21.71,0.26,23516.0
2026-01-23,2357,6.85,0.09,9297.0
2026-01-23,2359,5.1,0.0,8465.0
2026-01-23,2360,40.03,0.01,19236.0
2026-01-23,2363,7.03,0.32,11111.0
2026-01-23,2365,0.7,0.0,1181.0
2026-01-23,2367,32.16,0.0,12915.0
2026-01-23,2368,76.08,3.1,47555.0
2026-01-23,2369,3.37,0.0,2421.0
2026-01-23,2371,16.28,0.46,8449.0
2026-01-23,2374,24.88,0.0,23498.0
2026-01-23,2375,9.41,0.07,10080.0
2026-01-23,2376,2.14,0.59,4819.0
2026-01-23,2377,4.37,0.0,12251.0
2026-01-23,2379,2.25,0.05,3253.0
2026-01-23,2383,93.88,1.28,62135.0
2026-01-23,2385,0.87,0.0,782.0
2026-01-23,2388,2.82,0.01,7401.0
2026-01-23,2392,1.06,0.0,3289.0
2026-01-23,2393,0.37,0.0,274.0
2026-01-23,2395,0.13,0.0,141.0
2026-01-23,2401,0.56,0.0,877.0
2026-01-23,2402,6.16,0.0,7608.0
2026-01-23,2404,8.21,0.56,11187.0
2026-01-23,2408,21.54,0.11,4029.0
2026-01-23,2409,14.32,0.77,11377.0
2026-01-23,2412,0.01,0.0,16.0
2026-01-23,2419,2.24,0.0,1459.0
2026-01-23,2421,4.55,0.05,6302.0
2026-01-23,2428,2.11,0.0,3722.0
2026-01-23,2436,0.5,0.0,536.0
2026-01-23,2439,1.21,0.0,1852.0
2026-01-23,2441,11.75,0.0,10996.0
2026-01-23,2449,33.43,0.05,25853.0
2026-01-23,2451,29.02,0.6,18709.0
2026-01-23,2454,110.04,0.87,113321.0
2026-01-23,2455,24.86,0.07,18321.0
2026-01-23,2457,9.85,0.16,6934.0
2026-01-23,2458,0.95,0.0,2458.0
2026-01-23,2464,2.02,0.0,2262.0
2026-01-23,2467,7.69,0.06,8913.0
2026-01-23,2472,5.05,0.0,5036.0
2026-01-23,2474,1.11,0.2,1509.0
2026-01-23,2476,0.33,0.04,595.0
2026-01-23,2478,1.58,0.0,1084.0
2026-01-23,2480,0.07,0.0,263.0
2026-01-23,2481,32.17,0.14,29177.0
2026-01-23,2484,0.31,0.0,206.0
2026-01-23,2485,1.99,0.01,980.0
2026-01-23,2486,21.75,0.14,19489.0
2026-01-23,2489,2.5,0.0,1468.0
2026-01-23,2492,40.61,0.12,26538.0
2026-01-23,2493,1.17,0.01,1151.0
2026-01-23,2495,2.17,0.0,1441.0
2026-01-23,2497,0.02,0.0,100.0
2026-01-23,2498,7.22,0.06,8416.0
2026-01-23,2504,0.02,0.0,26.0
2026-01-23,2515,0.14,0.0,129.0
2026-01-23,2520,0.14,0.0,157.0
2026-01-23,2543,1.04,0.28,2462.0
2026-01-23,2548,1.42,0.0,2611.0
2026-01-23,2603,15.25,0.22,23883.0
2026-01-23,2605,2.52,0.0,2600.0
2026-01-23,2606,3.63,0.0,3955.0
2026-01-23,2609,1.38,0.16,3021.0
2026-01-23,2610,2.18,0.0,2676.0
2026-01-23,2612,2.12,0.0,1943.0
2026-01-23,2615,2.85,0.1,6646.0
2026-01-23,2618,6.04,0.0,6496.0
2026-01-23,2630,0.82,0.0,703.0
2026-01-23,2634,7.47,0.05,10338.0
2026-01-23,2637,0.29,0.0,396.0
2026-01-23,2645,1.44,0.0,2141.0
2026-01-23,2646,0.15,0.0,62.0
2026-01-23,2731,0.4,0.0,674.0
2026-01-23,2753,0.05,0.0,43.0
2026-01-23,2834,0.02,0.0,23.0
2026-01-23,2867,0.01,0.0,12.0
2026-01-23,2881,0.73,0.0,470.0
2026-01-23,2882,3.04,0.08,2209.0
2026-01-23,2883,0.42,0.0,416.0
2026-01-23,2884,0.77,0.0,615.0
2026-01-23,2885,3.8,0.0,2763.0
2026-01-23,2886,0.09,0.0,20.0
2026-01-23,2887,0.87,0.0,1345.0
2026-01-23,2889,0.1,0.0,130.0
2026-01-23,2890,1.01,0.0,962.0
2026-01-23,2891,1.18,0.0,913.0
2026-01-23,2892,0.01,0.0,10.0
2026-01-23,3004,0.51,0.0,461.0
2026-01-23,3005,0.24,0.0,1110.0
2026-01-23,3006,12.23,0.37,6391.0
2026-01-23,3008,14.96,0.01,19337.0
2026-01-23,3010,0.79,0.0,869.0
2026-01-23,3013,1.81,0.3,4534.0
2026-01-23,3015,0.1,0.0,181.0
2026-01-23,3016,9.16,0.06,8128.0
2026-01-23,3017,49.21,1.12,47476.0
2026-01-23,3019,13.72,0.09,22927.0
2026-01-23,3022,0.81,0.0,1040.0
2026-01-23,3023,0.14,0.0,1340.0
2026-01-23,3026,4.57,0.0,9803.0
2026-01-23,3028,0.09,0.0,51.0
2026-01-23,3029,0.42,0.0,615.0
2026-01-23,3030,4.5,0.0,4165.0
2026-01-23,3032,0.02,0.0,40.0
2026-01-23,3033,0.04,0.0,174.0
2026-01-23,3034,8.6,0.0,9778.0
2026-01-23,3035,8.6,0.0,10861.0
2026-01-23,3036,8.25,0.0,1446.0
2026-01-23,3037,43.97,1.67,16002.0
2026-01-23,3042,2.43,0.0,3310.0
2026-01-23,3044,28.51,0.01,24312.0
2026-01-23,3048,0.96,0.0,1297.0
2026-01-23,3049,0.93,0.0,1311.0
2026-01-23,3055,0.62,0.0,374.0
2026-01-23,3056,0.01,0.0,30.0
2026-01-23,3059,1.3,0.0,2981.0
2026-01-23,3062,0.44,0.0,515.0
2026-01-23,3090,7.74,0.0,8669.0
2026-01-23,3167,15.47,0.0,12919.0
2026-01-23,3189,31.79,0.72,15430.0
2026-01-23,3231,17.59,0.94,21511.0
2026-01-23,3266,2.91,0.01,4611.0
2026-01-23,3305,27.83,0.13,32013.0
2026-01-23,3312,0.01,0.0,14.0
2026-01-23,3376,20.89,0.38,20153.0
2026-01-23,3380,1.16,0.0,826.0
2026-01-23,3406,4.84,0.01,5726.0
2026-01-23,3413,1.2,0.01,1915.0
2026-01-23,3416,0.32,0.0,727.0
2026-01-23,3443,33.54,0.39,11846.0
2026-01-23,3450,14.49,0.33,15628.0
2026-01-23,3481,35.39,3.51,12120.0
2026-01-23,3515,0.21,0.06,356.0
2026-01-23,3532,26.49,0.0,13828.0
2026-01-23,3533,22.35,0.01,22317.0
2026-01-23,3545,0.69,0.0,2375.0
2026-01-23,3563,6.86,0.01,9217.0
2026-01-23,3583,2.81,0.0,5031.0
2026-01-23,3592,1.07,0.0,1304.0
2026-01-23,3596,1.73,0.0,1409.0
2026-01-23,3605,1.85,0.0,2856.0
2026-01-23,3617,0.43,0.0,810.0
2026-01-23,3622,0.86,0.0,1996.0
2026-01-23,3645,1.0,0.0,1522.0
2026-01-23,3653,44.11,0.08,23149.0
2026-01-23,3661,22.69,0.2,21767.0
2026-01-23,3665,18.27,0.0,21642.0
2026-01-23,3673,0.34,0.0,452.0
2026-01-23,3694,0.26,0.0,399.0
2026-01-23,3702,0.78,0.0,1411.0
2026-01-23,3706,5.16,0.08,7626.0
2026-01-23,3708,3.0,0.0,4085.0
2026-01-23,3711,11.56,0.01,6200.0
2026-01-23,3715,30.95,0.0,29042.0
2026-01-23,4526,0.42,0.0,550.0
2026-01-23,4532,0.18,0.0,184.0
2026-01-23,4536,0.04,0.0,20.0
2026-01-23,4551,1.22,0.0,3571.0
2026-01-23,4576,1.48,0.0,1165.0
2026-01-23,4583,1.19,0.0,1137.0
2026-01-23,4585,0.72,0.0,752.0
