date,ucode,call_val,put_val,call_vol
2025-09-05,0050,4.43,0.03,4083.0
2025-09-05,0052,0.69,0.0,512.0
2025-09-05,0056,0.04,0.0,29.0
2025-09-05,1101,3.79,0.03,5028.0
2025-09-05,1210,0.02,0.0,41.0
2025-09-05,1215,0.11,0.0,136.0
2025-09-05,1216,0.74,0.0,738.0
2025-09-05,1301,5.81,0.04,6292.0
2025-09-05,1303,10.1,1.63,7787.0
2025-09-05,1304,0.19,0.0,289.0
2025-09-05,1305,0.08,0.0,140.0
2025-09-05,1307,0.29,0.0,141.0
2025-09-05,1308,0.13,0.0,104.0
2025-09-05,1312,1.04,0.0,1008.0
2025-09-05,1313,0.09,0.0,274.0
2025-09-05,1319,1.87,0.05,1501.0
2025-09-05,1326,1.86,0.04,2023.0
2025-09-05,1342,0.56,0.0,809.0
2025-09-05,1402,1.02,0.0,1821.0
2025-09-05,1409,0.47,0.0,1373.0
2025-09-05,1436,0.8,0.0,1109.0
2025-09-05,1442,0.08,0.4,257.0
2025-09-05,1464,0.07,0.0,96.0
2025-09-05,1476,0.61,0.0,915.0
2025-09-05,1477,3.24,0.0,1977.0
2025-09-05,1503,8.82,0.14,7316.0
2025-09-05,1504,2.34,0.0,3580.0
2025-09-05,1513,7.0,0.16,6519.0
2025-09-05,1514,2.22,0.02,2915.0
2025-09-05,1519,16.67,0.4,13472.0
2025-09-05,1522,0.02,0.0,15.0
2025-09-05,1532,0.01,0.0,9.0
2025-09-05,1536,0.68,0.01,890.0
2025-09-05,1560,7.93,0.2,5557.0
2025-09-05,1563,0.37,0.0,116.0
2025-09-05,1582,0.82,0.0,661.0
2025-09-05,1590,1.13,0.0,2086.0
2025-09-05,1597,0.11,0.09,270.0
2025-09-05,1605,14.63,0.06,15825.0
2025-09-05,1608,3.99,0.0,2238.0
2025-09-05,1609,5.78,0.01,5940.0
2025-09-05,1612,0.07,0.0,61.0
2025-09-05,1616,3.76,0.0,1928.0
2025-09-05,1618,0.2,0.0,299.0
2025-09-05,1623,0.26,0.0,238.0
2025-09-05,1708,0.13,0.0,120.0
2025-09-05,1710,0.07,0.0,97.0
2025-09-05,1711,1.43,0.0,1272.0
2025-09-05,1714,1.06,0.0,528.0
2025-09-05,1717,4.21,0.0,2908.0
2025-09-05,1718,0.6,0.0,616.0
2025-09-05,1722,0.09,0.0,97.0
2025-09-05,1723,0.12,0.0,193.0
2025-09-05,1727,0.39,0.0,161.0
2025-09-05,1736,0.0,0.05,6.0
2025-09-05,1773,0.46,0.0,1073.0
2025-09-05,1795,5.66,0.22,5868.0
2025-09-05,1802,17.36,8.0,13681.0
2025-09-05,1903,0.51,0.0,451.0
2025-09-05,1905,1.32,0.0,898.0
2025-09-05,2002,1.17,0.0,1156.0
2025-09-05,2006,0.03,0.0,29.0
2025-09-05,2009,0.79,0.0,466.0
2025-09-05,2014,0.41,0.0,540.0
2025-09-05,2027,3.35,0.37,2914.0
2025-09-05,2031,0.5,0.0,366.0
2025-09-05,2034,0.05,0.03,99.0
2025-09-05,2049,5.73,0.07,6603.0
2025-09-05,2059,15.16,2.19,8824.0
2025-09-05,2101,0.02,0.0,5.0
2025-09-05,2103,0.18,0.0,208.0
2025-09-05,2104,0.03,0.0,37.0
2025-09-05,2105,0.39,0.0,247.0
2025-09-05,2108,0.13,0.0,44.0
2025-09-05,2204,0.04,0.04,60.0
