date,ucode,call_val,put_val,call_vol
2025-10-27,0050,13.92,0.56,7592.0
2025-10-27,1101,3.86,0.25,4615.0
2025-10-27,1102,0.02,0.0,46.0
2025-10-27,1210,0.65,0.0,2530.0
2025-10-27,1215,3.12,0.0,4167.0
2025-10-27,1216,4.93,0.0,3139.0
2025-10-27,1301,10.42,0.03,9533.0
2025-10-27,1303,30.7,0.06,20534.0
2025-10-27,1304,0.28,0.0,212.0
2025-10-27,1305,0.17,0.0,214.0
2025-10-27,1307,0.04,0.0,32.0
2025-10-27,1308,0.05,0.0,58.0
2025-10-27,1312,2.27,0.0,2587.0
2025-10-27,1313,0.64,0.0,808.0
2025-10-27,1319,0.98,0.15,1803.0
2025-10-27,1326,6.68,0.5,5795.0
2025-10-27,1402,0.02,0.0,50.0
2025-10-27,1409,0.47,0.0,1055.0
2025-10-27,1419,1.11,0.0,625.0
2025-10-27,1476,0.3,0.0,419.0
2025-10-27,1477,0.35,0.01,304.0
2025-10-27,1503,2.17,0.02,2247.0
2025-10-27,1504,8.91,1.63,7251.0
2025-10-27,1513,0.85,0.0,1260.0
2025-10-27,1514,0.26,0.0,767.0
2025-10-27,1519,10.05,0.19,7021.0
2025-10-27,1522,0.87,0.0,535.0
2025-10-27,1532,0.06,0.0,94.0
2025-10-27,1536,0.89,0.0,1573.0
2025-10-27,1560,3.49,0.32,5018.0
2025-10-27,1582,0.03,0.0,117.0
2025-10-27,1590,0.58,0.0,1404.0
2025-10-27,1597,0.27,0.0,160.0
2025-10-27,1605,13.2,0.12,7152.0
2025-10-27,1608,2.75,0.0,2034.0
2025-10-27,1609,0.79,0.0,667.0
2025-10-27,1612,0.04,0.0,34.0
2025-10-27,1616,0.17,0.0,302.0
2025-10-27,1708,0.39,0.0,250.0
2025-10-27,1710,0.12,0.0,146.0
2025-10-27,1711,0.76,0.0,644.0
2025-10-27,1714,0.11,0.0,749.0
2025-10-27,1717,2.69,0.0,2384.0
2025-10-27,1718,0.42,0.0,247.0
2025-10-27,1723,0.05,0.0,88.0
2025-10-27,1727,0.02,0.0,26.0
2025-10-27,1736,0.09,0.0,142.0
2025-10-27,1773,0.22,0.0,141.0
2025-10-27,1786,0.08,0.0,176.0
