date,ucode,call_val,put_val,call_vol
2025-09-17,0050,7.68,1.03,4367.0
2025-09-17,0052,0.58,0.0,293.0
2025-09-17,0056,0.33,0.0,129.0
2025-09-17,1101,1.45,0.0,2006.0
2025-09-17,1210,0.09,0.0,155.0
2025-09-17,1215,1.64,0.0,1527.0
2025-09-17,1216,0.22,0.0,259.0
2025-09-17,1301,7.29,0.27,9481.0
2025-09-17,1303,19.23,0.36,15942.0
2025-09-17,1304,0.09,0.0,296.0
2025-09-17,1305,0.01,0.0,50.0
2025-09-17,1307,0.03,0.0,16.0
2025-09-17,1308,0.05,0.0,77.0
2025-09-17,1312,1.54,0.0,539.0
2025-09-17,1313,0.01,0.0,46.0
2025-09-17,1319,0.18,0.19,112.0
2025-09-17,1326,2.57,0.0,4276.0
2025-09-17,1402,0.42,0.0,779.0
2025-09-17,1409,0.62,0.0,960.0
2025-09-17,1419,0.03,0.0,24.0
2025-09-17,1436,0.38,0.01,944.0
2025-09-17,1464,0.01,0.0,18.0
2025-09-17,1476,5.57,0.0,4399.0
2025-09-17,1477,7.24,0.0,5127.0
2025-09-17,1503,5.54,0.03,4510.0
2025-09-17,1504,2.47,0.0,2218.0
2025-09-17,1513,2.15,0.04,999.0
2025-09-17,1514,0.23,0.02,685.0
2025-09-17,1519,4.49,0.47,5974.0
2025-09-17,1522,0.02,0.0,16.0
2025-09-17,1532,0.1,0.0,138.0
2025-09-17,1536,1.24,0.0,1281.0
2025-09-17,1560,7.16,0.21,5568.0
2025-09-17,1563,0.34,0.0,51.0
2025-09-17,1582,0.23,0.0,166.0
2025-09-17,1590,1.41,0.0,3017.0
2025-09-17,1597,0.16,0.12,127.0
2025-09-17,1605,7.15,0.06,8272.0
2025-09-17,1608,0.42,0.0,387.0
2025-09-17,1609,0.33,0.0,518.0
2025-09-17,1616,0.17,0.0,188.0
2025-09-17,1618,0.05,0.0,145.0
2025-09-17,1623,1.26,0.0,900.0
2025-09-17,1708,0.17,0.0,418.0
2025-09-17,1710,0.04,0.0,42.0
2025-09-17,1711,4.44,0.0,3536.0
2025-09-17,1714,0.03,0.0,26.0
2025-09-17,1717,2.48,0.0,4285.0
2025-09-17,1718,0.98,0.0,867.0
2025-09-17,1723,0.04,0.0,73.0
2025-09-17,1727,0.16,0.0,174.0
2025-09-17,1736,0.92,0.02,1917.0
2025-09-17,1773,0.17,0.0,126.0
2025-09-17,1795,4.17,0.03,5725.0
2025-09-17,1802,6.92,2.01,5313.0
2025-09-17,1905,0.03,0.0,22.0
2025-09-17,2002,1.69,0.02,1372.0
2025-09-17,2006,0.15,0.0,226.0
2025-09-17,2009,0.23,0.0,288.0
2025-09-17,2014,0.5,0.0,654.0
2025-09-17,2027,3.64,0.0,3147.0
2025-09-17,2031,0.03,0.0,23.0
