date,ucode,call_val,put_val,call_vol
2025-11-19,0050,5.66,0.37,3240.0
2025-11-19,0052,0.05,0.0,83.0
2025-11-19,1101,1.01,0.5,4025.0
2025-11-19,1102,0.09,0.0,282.0
2025-11-19,1210,0.03,0.0,241.0
2025-11-19,1215,0.39,0.0,948.0
2025-11-19,1216,0.31,0.0,365.0
2025-11-19,1301,3.61,0.79,4827.0
2025-11-19,1303,39.63,3.33,22354.0
2025-11-19,1304,0.23,0.0,300.0
2025-11-19,1305,0.01,0.0,20.0
2025-11-19,1307,0.09,0.0,157.0
2025-11-19,1312,1.47,0.0,2460.0
2025-11-19,1313,0.12,0.0,266.0
2025-11-19,1319,0.36,0.57,978.0
2025-11-19,1326,5.1,0.1,5378.0
2025-11-19,1402,0.18,0.0,675.0
2025-11-19,1409,1.65,0.0,1614.0
2025-11-19,1419,0.06,0.0,34.0
2025-11-19,1464,0.01,0.0,40.0
2025-11-19,1476,0.46,0.0,870.0
2025-11-19,1477,4.65,0.0,4008.0
2025-11-19,1503,1.35,0.07,3051.0
2025-11-19,1504,2.47,1.05,4325.0
2025-11-19,1513,4.59,0.03,7988.0
2025-11-19,1514,0.37,0.03,918.0
2025-11-19,1519,9.13,0.15,6172.0
2025-11-19,1522,0.16,0.0,116.0
2025-11-19,1532,0.03,0.0,50.0
2025-11-19,1536,0.12,0.0,293.0
2025-11-19,1560,5.12,0.77,5106.0
2025-11-19,1582,0.03,0.0,31.0
2025-11-19,1590,0.04,0.0,389.0
2025-11-19,1597,0.93,0.0,921.0
2025-11-19,1605,14.03,0.25,11901.0
2025-11-19,1608,1.02,0.0,1162.0
2025-11-19,1609,0.44,0.02,894.0
2025-11-19,1616,0.01,0.0,138.0
2025-11-19,1618,0.04,0.0,130.0
2025-11-19,1710,0.06,0.0,208.0
2025-11-19,1711,0.11,0.0,85.0
2025-11-19,1714,0.12,0.0,202.0
2025-11-19,1717,0.2,0.0,292.0
2025-11-19,1727,0.02,0.0,100.0
2025-11-19,1736,0.01,0.07,30.0
2025-11-19,1773,0.1,0.0,82.0
2025-11-19,1786,0.04,0.0,66.0
2025-11-19,1795,8.71,0.03,5201.0
2025-11-19,1802,10.32,2.62,8091.0
2025-11-19,1903,0.45,0.0,368.0
2025-11-19,2002,0.17,0.01,513.0
2025-11-19,2009,0.38,0.05,787.0
2025-11-19,2014,0.01,0.0,29.0
2025-11-19,2027,1.95,0.4,7376.0
2025-11-19,2034,0.02,0.0,54.0
2025-11-19,2049,4.11,0.25,7821.0
2025-11-19,2059,20.29,2.45,17560.0
2025-11-19,2101,0.04,0.0,50.0
2025-11-19,2103,0.1,0.0,172.0
2025-11-19,2105,0.41,0.0,746.0
2025-11-19,2204,0.01,0.0,17.0
2025-11-19,2228,0.01,0.0,30.0
2025-11-19,2231,0.45,0.04,604.0
2025-11-19,2233,1.83,0.28,3438.0
2025-11-19,2301,10.56,2.58,16398.0
2025-11-19,2303,4.53,0.09,5806.0
2025-11-19,2305,0.13,0.0,53.0
2025-11-19,2308,36.55,6.08,28583.0
2025-11-19,2312,18.77,0.03,19438.0
2025-11-19,2313,3.89,0.3,3222.0
2025-11-19,2316,1.4,1.27,1534.0
2025-11-19,2317,70.02,10.59,58652.0
2025-11-19,2324,6.7,0.21,12286.0
2025-11-19,2327,16.36,0.11,16099.0
2025-11-19,2328,1.08,0.02,1371.0
2025-11-19,2329,7.84,0.13,6498.0
2025-11-19,2330,48.13,16.16,36776.0
2025-11-19,2331,0.13,0.0,205.0
2025-11-19,2332,0.13,0.0,349.0
2025-11-19,2337,20.02,1.7,13082.0
2025-11-19,2338,0.16,0.0,210.0
2025-11-19,2340,0.03,0.0,148.0
2025-11-19,2344,40.29,5.63,15369.0
2025-11-19,2345,23.27,7.26,27383.0
2025-11-19,2347,0.19,0.0,421.0
