date,ucode,call_val,put_val,call_vol
2026-06-05,0050,55.74,14.61,21387.0
2026-06-05,0052,6.43,0.0,3425.0
2026-06-05,0056,0.46,0.0,265.0
2026-06-05,1101,1.01,0.0,1599.0
2026-06-05,1215,0.25,0.0,456.0
2026-06-05,1216,0.76,0.0,1410.0
2026-06-05,1301,5.61,0.05,6250.0
2026-06-05,1303,26.13,0.41,16352.0
2026-06-05,1304,1.48,0.11,1611.0
2026-06-05,1305,0.32,0.0,525.0
2026-06-05,1307,0.19,0.0,216.0
2026-06-05,1308,0.21,0.0,829.0
2026-06-05,1309,0.37,0.0,1055.0
2026-06-05,1312,3.39,0.0,5734.0
2026-06-05,1313,0.47,0.0,674.0
2026-06-05,1319,1.5,0.0,1342.0
2026-06-05,1326,7.78,0.03,6070.0
2026-06-05,1402,9.79,0.0,9227.0
2026-06-05,1409,5.22,0.0,2351.0
2026-06-05,1476,2.53,0.0,2561.0
2026-06-05,1477,2.37,0.0,2898.0
2026-06-05,1503,20.94,0.0,23541.0
2026-06-05,1504,24.08,0.0,32762.0
2026-06-05,1513,20.91,0.33,22687.0
2026-06-05,1514,7.66,0.02,9486.0
2026-06-05,1519,29.03,1.17,39038.0
2026-06-05,1522,0.01,0.0,50.0
2026-06-05,1536,0.13,0.0,342.0
2026-06-05,1560,6.79,0.21,4763.0
2026-06-05,1582,5.26,0.0,6697.0
2026-06-05,1590,4.51,0.0,8599.0
2026-06-05,1597,0.96,0.0,691.0
2026-06-05,1605,16.85,0.01,17514.0
2026-06-05,1608,1.1,0.0,1732.0
2026-06-05,1609,2.42,0.04,4013.0
2026-06-05,1612,0.66,0.0,592.0
2026-06-05,1618,1.08,0.0,1189.0
2026-06-05,1708,7.8,0.0,4559.0
2026-06-05,1710,6.58,0.0,5841.0
2026-06-05,1711,3.73,0.0,1937.0
2026-06-05,1714,1.08,0.0,649.0
2026-06-05,1717,17.48,0.0,17550.0
2026-06-05,1718,4.7,0.0,2329.0
2026-06-05,1723,0.45,0.0,562.0
2026-06-05,1773,0.54,0.0,573.0
2026-06-05,1786,0.01,0.0,25.0
2026-06-05,1795,7.94,0.0,11431.0
2026-06-05,1802,15.45,0.23,15358.0
2026-06-05,1903,0.11,0.0,343.0
2026-06-05,1905,1.52,0.0,1709.0
2026-06-05,2002,1.78,0.0,2941.0
2026-06-05,2006,0.04,0.0,37.0
2026-06-05,2009,1.67,0.0,5249.0
2026-06-05,2027,7.43,0.0,4748.0
2026-06-05,2034,0.01,0.0,9.0
2026-06-05,2049,8.26,0.2,6564.0
2026-06-05,2059,47.73,0.1,19061.0
2026-06-05,2103,8.34,0.0,5178.0
2026-06-05,2104,0.11,0.0,361.0
2026-06-05,2105,1.86,0.0,1702.0
2026-06-05,2201,0.07,0.0,303.0
2026-06-05,2211,0.02,0.0,29.0
2026-06-05,2228,0.02,0.0,11.0
2026-06-05,2231,1.49,0.0,1493.0
2026-06-05,2233,2.84,0.0,2133.0
2026-06-05,2301,39.14,0.23,25035.0
2026-06-05,2303,60.97,3.02,51566.0
2026-06-05,2308,31.52,0.05,16141.0
2026-06-05,2312,16.35,0.08,9370.0
2026-06-05,2313,29.81,1.27,24024.0
2026-06-05,2316,14.29,0.0,14576.0
2026-06-05,2317,133.03,1.82,77074.0
2026-06-05,2323,2.19,0.0,2707.0
2026-06-05,2324,9.91,0.14,6798.0
2026-06-05,2327,43.7,1.14,12165.0
2026-06-05,2328,5.53,0.0,7337.0
2026-06-05,2329,6.19,0.02,8704.0
2026-06-05,2330,180.22,4.71,121886.0
2026-06-05,2331,0.4,0.0,667.0
2026-06-05,2337,2.72,0.04,367.0
2026-06-05,2338,0.97,0.06,1121.0
2026-06-05,2340,0.75,0.0,916.0
2026-06-05,2344,61.77,1.6,38737.0
2026-06-05,2345,20.31,0.25,12882.0
2026-06-05,2347,0.32,0.0,250.0
2026-06-05,2348,0.11,0.0,194.0
2026-06-05,2351,15.69,0.0,13350.0
2026-06-05,2352,3.52,0.0,1959.0
2026-06-05,2353,6.74,0.52,3702.0
2026-06-05,2354,2.44,0.0,2007.0
2026-06-05,2355,4.22,0.0,3986.0
2026-06-05,2356,20.12,0.24,10760.0
2026-06-05,2357,13.78,0.5,7329.0
2026-06-05,2359,12.54,0.0,12766.0
2026-06-05,2360,1.95,0.0,524.0
2026-06-05,2362,0.01,0.0,75.0
2026-06-05,2363,4.38,0.32,4135.0
2026-06-05,2365,0.36,0.0,465.0
2026-06-05,2367,7.11,0.21,7963.0
2026-06-05,2368,29.69,0.47,24549.0
2026-06-05,2369,7.78,0.0,10553.0
2026-06-05,2371,6.28,0.0,10749.0
2026-06-05,2374,7.33,0.0,8920.0
2026-06-05,2375,2.32,0.0,1023.0
2026-06-05,2376,19.93,0.0,11355.0
2026-06-05,2377,13.91,0.02,12121.0
2026-06-05,2379,11.6,0.0,5730.0
2026-06-05,2383,4.49,0.07,1104.0
2026-06-05,2385,1.14,0.0,990.0
2026-06-05,2388,5.86,0.25,6477.0
2026-06-05,2392,1.27,0.0,969.0
2026-06-05,2393,0.23,0.0,210.0
2026-06-05,2395,14.03,0.0,10340.0
2026-06-05,2401,0.83,0.0,596.0
2026-06-05,2402,8.26,0.08,11822.0
2026-06-05,2404,68.39,0.08,50881.0
2026-06-05,2408,190.43,2.29,62256.0
2026-06-05,2409,39.13,0.13,21404.0
2026-06-05,2412,0.6,0.0,633.0
2026-06-05,2419,0.11,0.0,184.0
2026-06-05,2421,8.96,0.0,11602.0
2026-06-05,2428,10.42,0.0,6712.0
2026-06-05,2436,3.36,0.0,3609.0
2026-06-05,2439,2.26,0.0,2302.0
2026-06-05,2441,4.02,0.0,3738.0
2026-06-05,2449,33.28,0.31,27910.0
2026-06-05,2451,7.66,0.41,6080.0
2026-06-05,2454,42.7,3.01,10999.0
2026-06-05,2455,1.14,0.0,292.0
2026-06-05,2457,5.21,0.0,6574.0
2026-06-05,2458,2.22,0.0,1980.0
2026-06-05,2464,12.93,0.02,7558.0
2026-06-05,2467,3.18,0.0,2131.0
