date,ucode,call_val,put_val,call_vol
2026-09-21,0050,52.43,5.06,27002.0
2026-09-21,0052,0.46,0.0,446.0
2026-09-21,0056,0.94,0.0,565.0
2026-09-21,1101,0.51,0.0,707.0
2026-09-21,1102,0.2,0.0,310.0
2026-09-21,1210,0.14,0.0,78.0
2026-09-21,1216,0.11,0.0,142.0
2026-09-21,1301,7.0,0.0,5547.0
2026-09-21,1303,43.57,0.11,27167.0
2026-09-21,1304,0.12,0.14,273.0
2026-09-21,1305,0.12,0.0,233.0
2026-09-21,1308,0.06,0.0,69.0
2026-09-21,1309,0.12,0.0,511.0
2026-09-21,1312,0.43,0.0,510.0
2026-09-21,1313,0.05,0.0,243.0
2026-09-21,1319,0.52,0.0,492.0
2026-09-21,1326,1.78,0.05,1416.0
2026-09-21,1402,0.11,0.0,123.0
2026-09-21,1409,1.07,0.0,993.0
2026-09-21,1476,0.68,0.0,1185.0
2026-09-21,1477,0.29,0.0,681.0
2026-09-21,1503,0.96,0.0,2361.0
2026-09-21,1504,1.07,0.0,1271.0
2026-09-21,1513,1.13,0.0,2033.0
2026-09-21,1514,0.92,0.0,2225.0
2026-09-21,1519,12.48,0.0,10159.0
2026-09-21,1522,0.02,0.0,19.0
2026-09-21,1536,0.01,0.0,43.0
2026-09-21,1560,41.42,2.26,23700.0
2026-09-21,1582,0.04,0.0,565.0
2026-09-21,1590,8.14,0.0,16228.0
2026-09-21,1597,1.17,0.0,2017.0
2026-09-21,1605,4.64,0.0,3857.0
2026-09-21,1608,0.05,0.0,74.0
2026-09-21,1609,1.04,0.0,2827.0
2026-09-21,1618,0.01,0.0,6.0
2026-09-21,1708,0.09,0.0,96.0
2026-09-21,1710,5.21,0.0,7910.0
2026-09-21,1711,0.39,0.0,627.0
2026-09-21,1714,0.68,0.0,588.0
2026-09-21,1717,0.84,0.0,1516.0
2026-09-21,1718,2.4,0.0,2636.0
2026-09-21,1722,0.01,0.0,10.0
2026-09-21,1727,4.31,0.0,3560.0
2026-09-21,1773,0.08,0.0,129.0
2026-09-21,1795,1.2,0.0,1595.0
2026-09-21,1802,12.61,0.04,11245.0
2026-09-21,1809,0.01,0.0,45.0
2026-09-21,1905,0.07,0.0,90.0
2026-09-21,2002,1.25,0.0,2253.0
2026-09-21,2006,0.71,0.0,972.0
2026-09-21,2009,0.32,0.0,566.0
2026-09-21,2027,3.63,0.0,3108.0
2026-09-21,2031,0.05,0.0,42.0
2026-09-21,2049,2.76,0.01,3623.0
2026-09-21,2059,16.34,0.22,4849.0
2026-09-21,2101,0.02,0.0,20.0
2026-09-21,2103,0.26,0.0,227.0
2026-09-21,2104,0.09,0.0,167.0
2026-09-21,2105,0.03,0.0,43.0
2026-09-21,2201,0.39,0.0,402.0
2026-09-21,2231,0.01,0.0,24.0
2026-09-21,2233,0.13,0.0,360.0
2026-09-21,2236,0.02,0.0,75.0
2026-09-21,2301,31.7,0.28,13181.0
2026-09-21,2302,0.05,0.0,57.0
2026-09-21,2303,90.13,0.93,70355.0
2026-09-21,2305,5.75,0.0,1398.0
2026-09-21,2308,97.86,1.2,101072.0
2026-09-21,2312,3.03,0.0,3388.0
2026-09-21,2313,13.47,0.18,14930.0
2026-09-21,2316,2.79,0.0,3692.0
2026-09-21,2317,19.01,0.07,19291.0
2026-09-21,2323,0.3,0.0,461.0
2026-09-21,2324,1.7,0.0,1679.0
2026-09-21,2327,62.28,1.63,48299.0
2026-09-21,2328,0.39,0.0,992.0
2026-09-21,2329,0.72,0.12,1826.0
2026-09-21,2330,87.95,0.64,63972.0
2026-09-21,2331,0.01,0.0,14.0
2026-09-21,2337,10.34,0.14,9965.0
2026-09-21,2338,5.82,0.04,4976.0
2026-09-21,2340,0.59,0.0,1085.0
2026-09-21,2342,0.09,0.0,147.0
2026-09-21,2344,28.63,0.69,24009.0
2026-09-21,2345,34.34,0.09,43907.0
2026-09-21,2347,0.11,0.0,149.0
2026-09-21,2348,0.49,0.0,387.0
2026-09-21,2351,7.27,0.0,6485.0
2026-09-21,2352,2.87,0.0,2478.0
2026-09-21,2353,51.46,0.0,31023.0
2026-09-21,2354,1.74,0.0,2595.0
2026-09-21,2355,0.14,0.0,394.0
2026-09-21,2356,0.67,0.0,1023.0
2026-09-21,2357,4.28,0.06,4162.0
