date,ucode,call_val,put_val,call_vol
2025-08-21,0050,8.07,0.0,7383.0
2025-08-21,0052,1.47,0.0,677.0
2025-08-21,0056,0.15,0.0,134.0
2025-08-21,1101,2.61,0.21,2538.0
2025-08-21,1102,0.08,0.0,500.0
2025-08-21,1210,0.13,0.0,315.0
2025-08-21,1215,1.51,0.0,1533.0
2025-08-21,1216,0.02,0.0,17.0
2025-08-21,1301,8.91,2.07,5957.0
2025-08-21,1303,23.73,1.03,18232.0
2025-08-21,1304,1.02,0.0,520.0
2025-08-21,1305,0.06,0.0,56.0
2025-08-21,1307,0.29,0.0,169.0
2025-08-21,1308,0.06,0.0,56.0
2025-08-21,1312,2.21,0.0,2099.0
2025-08-21,1319,1.58,0.08,1396.0
2025-08-21,1326,5.32,1.13,4115.0
2025-08-21,1402,0.14,0.0,176.0
2025-08-21,1409,1.01,0.0,942.0
2025-08-21,1442,0.11,0.03,279.0
2025-08-21,1464,0.01,0.0,15.0
2025-08-21,1476,0.59,0.0,888.0
2025-08-21,1477,2.36,0.07,3253.0
2025-08-21,1503,4.41,0.17,3840.0
2025-08-21,1504,5.03,0.0,6027.0
2025-08-21,1513,5.58,0.14,5650.0
2025-08-21,1514,0.97,0.11,1747.0
2025-08-21,1519,10.23,1.64,8906.0
2025-08-21,1536,1.09,0.0,1732.0
2025-08-21,1560,20.25,0.19,16808.0
2025-08-21,1563,0.03,0.0,32.0
2025-08-21,1582,0.12,0.0,88.0
2025-08-21,1590,0.95,0.0,1258.0
2025-08-21,1597,0.19,0.0,189.0
2025-08-21,1605,3.0,0.0,2746.0
2025-08-21,1608,0.2,0.0,320.0
2025-08-21,1609,1.42,0.0,1432.0
2025-08-21,1612,0.13,0.0,101.0
2025-08-21,1616,5.52,0.0,3447.0
2025-08-21,1618,0.85,0.0,500.0
2025-08-21,1623,0.21,0.0,208.0
2025-08-21,1708,0.38,0.0,996.0
2025-08-21,1710,0.52,0.0,488.0
2025-08-21,1711,1.21,0.0,708.0
2025-08-21,1714,0.14,0.0,114.0
2025-08-21,1717,3.96,0.0,2133.0
2025-08-21,1718,0.77,0.0,410.0
2025-08-21,1722,0.37,0.0,771.0
2025-08-21,1723,0.09,0.0,81.0
2025-08-21,1727,0.89,0.0,1009.0
2025-08-21,1736,0.0,0.02,0.0
2025-08-21,1773,0.99,0.0,2037.0
2025-08-21,1786,0.03,0.0,50.0
2025-08-21,1795,2.39,0.01,2394.0
2025-08-21,1802,18.5,4.83,8565.0
2025-08-21,1809,0.02,0.0,15.0
2025-08-21,1905,0.05,0.0,20.0
2025-08-21,2002,3.47,0.03,2741.0
2025-08-21,2006,0.08,0.0,75.0
2025-08-21,2009,1.13,0.0,889.0
2025-08-21,2014,1.62,0.0,1286.0
2025-08-21,2027,8.42,0.34,5634.0
2025-08-21,2031,0.33,0.0,233.0
2025-08-21,2034,1.01,0.0,1760.0
2025-08-21,2049,4.48,0.24,5403.0
2025-08-21,2059,13.39,1.94,8371.0
2025-08-21,2101,0.26,0.0,153.0
2025-08-21,2103,0.31,0.0,316.0
2025-08-21,2104,0.7,0.0,2768.0
2025-08-21,2105,0.24,0.0,451.0
2025-08-21,2108,0.54,0.0,400.0
2025-08-21,2204,0.89,0.02,610.0
2025-08-21,2228,1.59,0.0,2049.0
2025-08-21,2231,2.04,0.0,1161.0
2025-08-21,2233,8.22,0.06,5360.0
2025-08-21,2301,24.08,0.51,24773.0
2025-08-21,2302,0.03,0.0,115.0
2025-08-21,2303,14.6,0.77,12891.0
2025-08-21,2305,0.66,0.0,466.0
2025-08-21,2308,39.86,1.35,23958.0
2025-08-21,2312,1.12,0.03,1649.0
2025-08-21,2313,25.54,0.24,17802.0
2025-08-21,2316,16.16,3.44,7464.0
2025-08-21,2317,44.52,3.27,35953.0
2025-08-21,2323,1.14,0.0,588.0
2025-08-21,2324,2.15,0.0,2104.0
2025-08-21,2327,14.08,0.0,14015.0
2025-08-21,2328,7.49,0.21,5288.0
2025-08-21,2329,1.13,0.0,1719.0
2025-08-21,2330,54.14,15.11,43434.0
2025-08-21,2331,0.04,0.0,52.0
2025-08-21,2332,0.07,0.0,108.0
2025-08-21,2337,5.13,0.13,4018.0
2025-08-21,2338,0.44,0.0,455.0
2025-08-21,2340,0.14,0.0,287.0
2025-08-21,2344,13.98,0.21,14970.0
2025-08-21,2345,14.09,1.84,10136.0
2025-08-21,2347,0.1,0.0,137.0
2025-08-21,2348,0.01,0.0,13.0
2025-08-21,2351,3.45,0.0,3952.0
2025-08-21,2352,0.02,0.0,10.0
2025-08-21,2353,1.14,0.0,1231.0
2025-08-21,2354,5.34,0.02,4409.0
2025-08-21,2355,1.28,0.0,2931.0
2025-08-21,2356,4.61,0.03,3602.0
2025-08-21,2357,6.33,0.07,5405.0
2025-08-21,2359,3.24,0.02,3230.0
2025-08-21,2360,7.56,0.0,4697.0
2025-08-21,2363,5.09,0.09,4730.0
2025-08-21,2365,0.62,0.0,431.0
2025-08-21,2367,6.65,0.0,6810.0
2025-08-21,2368,26.17,1.07,16605.0
2025-08-21,2369,2.32,0.0,2026.0
2025-08-21,2371,0.98,0.0,1013.0
2025-08-21,2374,11.14,0.3,6064.0
2025-08-21,2375,0.73,0.0,957.0
2025-08-21,2376,11.64,0.34,10770.0
2025-08-21,2377,6.96,0.3,7405.0
2025-08-21,2379,3.53,0.16,5391.0
2025-08-21,2383,31.97,4.05,21021.0
2025-08-21,2385,0.82,0.0,1867.0
2025-08-21,2388,1.19,0.01,1166.0
2025-08-21,2392,0.5,0.05,552.0
2025-08-21,2393,0.08,0.0,32.0
2025-08-21,2395,2.71,0.0,2928.0
2025-08-21,2401,4.79,0.0,3061.0
2025-08-21,2402,21.52,0.0,7585.0
2025-08-21,2404,26.38,0.8,17699.0
2025-08-21,2406,0.06,0.0,123.0
2025-08-21,2408,19.22,0.58,17560.0
2025-08-21,2409,8.74,0.0,9989.0
2025-08-21,2419,1.06,0.0,628.0
2025-08-21,2420,0.01,0.0,10.0
2025-08-21,2421,18.73,0.0,14122.0
2025-08-21,2426,3.2,0.0,2016.0
2025-08-21,2428,1.14,0.0,967.0
2025-08-21,2436,1.44,0.0,1678.0
2025-08-21,2439,1.28,0.08,3278.0
2025-08-21,2441,2.63,0.0,2970.0
2025-08-21,2449,7.0,0.0,7743.0
2025-08-21,2451,2.71,0.0,1769.0
2025-08-21,2454,15.54,5.86,16034.0
2025-08-21,2455,5.45,1.01,6225.0
2025-08-21,2457,0.19,0.0,195.0
2025-08-21,2458,0.54,0.0,1739.0
2025-08-21,2464,1.15,0.0,1450.0
2025-08-21,2467,4.06,0.0,4227.0
2025-08-21,2472,2.58,0.0,3075.0
2025-08-21,2474,0.08,0.14,154.0
2025-08-21,2476,6.65,0.0,4069.0
2025-08-21,2478,0.52,0.0,583.0
2025-08-21,2481,10.04,0.0,7612.0
2025-08-21,2484,1.85,0.0,1689.0
2025-08-21,2485,3.21,0.0,2604.0
2025-08-21,2486,0.05,0.02,97.0
2025-08-21,2489,2.96,0.0,2176.0
2025-08-21,2492,5.86,0.0,5523.0
2025-08-21,2493,2.99,0.0,3225.0
2025-08-21,2495,0.59,0.0,626.0
2025-08-21,2497,0.05,0.0,190.0
2025-08-21,2498,35.07,2.83,21716.0
2025-08-21,2515,0.63,0.0,418.0
2025-08-21,2520,0.35,0.02,117.0
2025-08-21,2527,0.17,0.0,107.0
2025-08-21,2542,0.29,0.0,184.0
2025-08-21,2543,0.21,0.02,253.0
2025-08-21,2548,0.02,0.0,24.0
2025-08-21,2603,16.12,1.11,12769.0
2025-08-21,2605,2.55,0.0,1042.0
2025-08-21,2606,2.42,0.01,1769.0
2025-08-21,2609,6.22,0.11,4462.0
2025-08-21,2610,1.87,0.0,3866.0
2025-08-21,2612,0.55,0.0,256.0
2025-08-21,2615,6.1,0.81,5429.0
2025-08-21,2618,3.21,0.0,3659.0
2025-08-21,2630,1.54,0.01,411.0
2025-08-21,2634,5.28,0.0,3010.0
2025-08-21,2637,2.57,0.0,1799.0
2025-08-21,2645,4.41,0.0,2686.0
2025-08-21,2646,0.83,0.0,721.0
2025-08-21,2727,0.63,0.0,1011.0
2025-08-21,2731,1.2,0.26,1635.0
2025-08-21,2851,0.67,0.0,290.0
2025-08-21,2880,0.1,0.0,308.0
2025-08-21,2881,1.92,0.16,1554.0
2025-08-21,2882,2.2,0.07,2549.0
2025-08-21,2883,3.19,0.0,3841.0
2025-08-21,2884,1.96,0.0,2342.0
2025-08-21,2885,1.35,0.0,1517.0
2025-08-21,2886,1.64,0.0,712.0
2025-08-21,2887,6.24,0.0,1869.0
2025-08-21,2889,0.25,0.0,256.0
2025-08-21,2890,1.77,0.0,738.0
2025-08-21,2891,5.02,0.0,3749.0
