date,ucode,call_val,put_val,call_vol
2026-03-16,0050,15.58,7.03,8718.0
2026-03-16,0052,0.28,0.0,129.0
2026-03-16,1101,0.82,0.0,1504.0
2026-03-16,1210,0.02,0.0,253.0
2026-03-16,1215,0.08,0.0,172.0
2026-03-16,1216,0.3,0.0,785.0
2026-03-16,1301,7.9,0.11,6444.0
2026-03-16,1303,55.74,0.36,29142.0
2026-03-16,1304,0.92,0.0,347.0
2026-03-16,1307,0.28,0.0,333.0
2026-03-16,1308,1.34,0.0,1232.0
2026-03-16,1312,2.35,0.0,2576.0
2026-03-16,1319,0.06,0.0,278.0
2026-03-16,1326,16.22,0.03,8601.0
2026-03-16,1402,0.36,0.0,412.0
2026-03-16,1409,4.84,0.0,6078.0
2026-03-16,1442,0.01,0.0,21.0
2026-03-16,1476,0.61,0.0,1000.0
2026-03-16,1477,1.92,0.0,3289.0
2026-03-16,1503,4.99,0.01,10179.0
2026-03-16,1504,1.65,0.0,3437.0
2026-03-16,1513,9.87,0.0,17082.0
2026-03-16,1514,3.91,0.0,6111.0
2026-03-16,1519,7.66,0.29,8185.0
2026-03-16,1522,0.06,0.0,338.0
2026-03-16,1536,0.3,0.0,697.0
2026-03-16,1560,2.91,0.25,2802.0
2026-03-16,1582,0.32,0.0,308.0
2026-03-16,1590,2.72,0.0,5938.0
2026-03-16,1597,0.04,0.0,164.0
2026-03-16,1605,9.15,0.36,10028.0
2026-03-16,1608,0.2,0.0,330.0
2026-03-16,1609,0.21,0.0,591.0
2026-03-16,1612,0.14,0.0,187.0
2026-03-16,1708,6.9,0.0,3711.0
2026-03-16,1711,7.73,0.0,3826.0
2026-03-16,1717,11.87,0.0,9642.0
2026-03-16,1773,0.35,0.0,438.0
2026-03-16,1795,6.97,0.13,18466.0
2026-03-16,1802,3.36,0.03,1082.0
2026-03-16,2002,2.57,0.0,4694.0
2026-03-16,2009,0.28,0.0,981.0
2026-03-16,2014,0.01,0.0,248.0
2026-03-16,2027,2.91,0.0,3690.0
2026-03-16,2034,0.05,0.0,120.0
2026-03-16,2049,3.42,0.04,6668.0
2026-03-16,2059,13.66,0.92,14919.0
2026-03-16,2103,0.05,0.0,56.0
2026-03-16,2105,1.2,0.0,1443.0
2026-03-16,2201,0.19,0.0,404.0
2026-03-16,2211,0.25,0.0,318.0
2026-03-16,2228,0.06,0.0,105.0
2026-03-16,2231,0.01,0.0,205.0
2026-03-16,2233,3.11,0.0,6463.0
2026-03-16,2301,13.98,0.03,15999.0
2026-03-16,2303,16.05,0.1,14390.0
2026-03-16,2308,23.36,0.41,13652.0
2026-03-16,2312,1.82,0.0,2880.0
2026-03-16,2313,122.25,1.03,63608.0
2026-03-16,2316,2.32,0.02,4416.0
2026-03-16,2317,36.54,1.68,55880.0
2026-03-16,2323,0.04,0.0,95.0
2026-03-16,2324,2.6,0.01,4113.0
2026-03-16,2327,9.11,0.03,8848.0
2026-03-16,2328,0.69,0.03,991.0
2026-03-16,2329,13.61,0.01,13203.0
2026-03-16,2330,127.11,6.96,108329.0
2026-03-16,2332,0.01,0.0,259.0
2026-03-16,2337,7.25,0.48,1484.0
2026-03-16,2338,1.28,0.0,520.0
2026-03-16,2340,2.72,0.0,2358.0
2026-03-16,2344,22.66,0.09,1384.0
2026-03-16,2345,18.53,0.92,14406.0
2026-03-16,2347,1.18,0.0,1285.0
2026-03-16,2348,0.04,0.0,33.0
2026-03-16,2351,3.87,0.0,3992.0
2026-03-16,2352,0.27,0.0,270.0
2026-03-16,2353,1.21,0.0,1417.0
2026-03-16,2354,1.98,0.0,3714.0
2026-03-16,2355,6.21,0.0,4873.0
2026-03-16,2356,0.92,0.0,1123.0
2026-03-16,2357,6.14,0.0,5455.0
2026-03-16,2359,2.56,0.0,6424.0
2026-03-16,2360,1.32,0.0,1078.0
2026-03-16,2363,1.2,0.0,2334.0
2026-03-16,2365,1.19,0.0,1846.0
2026-03-16,2367,3.78,0.01,1194.0
2026-03-16,2368,34.97,0.82,17772.0
2026-03-16,2369,2.1,0.0,2017.0
2026-03-16,2371,1.53,0.0,2704.0
2026-03-16,2374,1.73,0.0,4675.0
2026-03-16,2375,0.12,0.02,170.0
2026-03-16,2376,6.04,0.01,6004.0
2026-03-16,2377,3.06,0.01,4785.0
2026-03-16,2379,1.29,0.01,1861.0
2026-03-16,2383,49.32,1.19,21613.0
2026-03-16,2385,0.38,0.0,367.0
2026-03-16,2388,0.48,0.02,885.0
2026-03-16,2392,2.83,0.0,5832.0
2026-03-16,2393,4.25,0.0,2250.0
2026-03-16,2401,0.03,0.0,112.0
2026-03-16,2402,3.1,0.16,6060.0
2026-03-16,2404,20.93,0.13,33832.0
2026-03-16,2408,9.49,0.02,1773.0
2026-03-16,2409,26.93,1.86,28219.0
2026-03-16,2412,0.01,0.0,31.0
2026-03-16,2419,0.58,0.0,518.0
2026-03-16,2421,13.25,0.07,22062.0
2026-03-16,2428,0.13,0.0,378.0
2026-03-16,2436,6.91,0.0,4487.0
2026-03-16,2439,0.24,0.0,821.0
2026-03-16,2441,2.0,0.0,2909.0
2026-03-16,2449,7.25,0.24,5404.0
2026-03-16,2451,72.08,0.11,42059.0
2026-03-16,2454,39.55,0.78,43375.0
2026-03-16,2455,9.87,0.0,4418.0
2026-03-16,2457,0.73,0.0,1382.0
2026-03-16,2458,6.32,0.0,6175.0
2026-03-16,2464,9.54,0.0,10261.0
2026-03-16,2467,5.36,0.03,2565.0
2026-03-16,2472,7.18,0.0,9080.0
2026-03-16,2474,0.13,0.0,339.0
2026-03-16,2476,0.03,0.0,65.0
2026-03-16,2478,1.13,0.0,1645.0
2026-03-16,2481,32.75,0.02,27331.0
2026-03-16,2485,2.9,0.09,436.0
2026-03-16,2486,10.98,0.14,7561.0
2026-03-16,2489,0.37,0.04,207.0
2026-03-16,2492,10.52,0.04,18970.0
2026-03-16,2493,1.86,0.01,3971.0
2026-03-16,2495,1.56,0.0,1438.0
2026-03-16,2498,1.96,0.0,3992.0
2026-03-16,2515,0.68,0.0,621.0
2026-03-16,2520,0.1,0.0,112.0
2026-03-16,2543,1.65,0.02,2255.0
2026-03-16,2548,0.82,0.0,1480.0
2026-03-16,2603,39.81,0.06,45849.0
2026-03-16,2605,19.96,0.04,9540.0
2026-03-16,2606,2.74,0.0,4042.0
2026-03-16,2609,6.11,0.02,8034.0
2026-03-16,2610,0.76,0.0,1255.0
2026-03-16,2612,0.35,0.0,547.0
2026-03-16,2615,5.58,0.02,9497.0
2026-03-16,2617,0.04,0.0,36.0
2026-03-16,2618,1.23,0.0,1920.0
2026-03-16,2630,0.08,0.0,159.0
2026-03-16,2634,1.42,0.0,3890.0
2026-03-16,2637,0.97,0.0,1179.0
2026-03-16,2645,0.67,0.0,1349.0
2026-03-16,2727,0.26,0.0,812.0
2026-03-16,2731,0.32,0.0,693.0
2026-03-16,2753,0.03,0.0,32.0
2026-03-16,2867,0.06,0.0,100.0
2026-03-16,2880,0.09,0.0,91.0
2026-03-16,2881,1.79,0.0,1961.0
2026-03-16,2882,1.2,0.09,1089.0
2026-03-16,2883,1.84,0.0,2226.0
2026-03-16,2884,0.94,0.0,1879.0
2026-03-16,2885,2.89,0.0,2118.0
2026-03-16,2887,0.17,0.0,80.0
2026-03-16,2890,1.32,0.0,1381.0
2026-03-16,2891,3.55,0.0,4070.0
2026-03-16,2892,0.1,0.0,159.0
2026-03-16,3004,0.04,0.0,37.0
2026-03-16,3005,0.92,0.0,1517.0
2026-03-16,3006,11.0,0.1,4208.0
2026-03-16,3008,9.53,0.16,13816.0
2026-03-16,3010,4.21,0.0,3722.0
2026-03-16,3013,0.21,0.03,1141.0
2026-03-16,3016,3.41,0.0,4079.0
2026-03-16,3017,54.84,1.22,33639.0
2026-03-16,3019,3.79,0.02,7468.0
2026-03-16,3022,0.25,0.0,300.0
2026-03-16,3023,1.46,0.0,1674.0
2026-03-16,3026,1.48,0.0,2969.0
2026-03-16,3028,1.76,0.0,1270.0
2026-03-16,3029,0.28,0.0,564.0
2026-03-16,3030,15.56,0.29,11960.0
2026-03-16,3032,0.29,0.18,450.0
2026-03-16,3033,1.53,0.0,1246.0
2026-03-16,3034,4.21,0.01,3243.0
2026-03-16,3035,5.21,0.0,9507.0
2026-03-16,3036,13.54,0.0,6879.0
2026-03-16,3037,32.06,0.26,10746.0
2026-03-16,3042,0.89,0.0,618.0
2026-03-16,3044,6.44,0.04,8206.0
2026-03-16,3048,0.43,0.0,791.0
2026-03-16,3049,0.1,0.0,131.0
2026-03-16,3055,0.1,0.0,158.0
2026-03-16,3059,0.28,0.0,240.0
2026-03-16,3062,0.19,0.0,728.0
2026-03-16,3090,1.97,0.0,2541.0
2026-03-16,3167,15.37,0.58,4988.0
2026-03-16,3189,51.31,0.34,27043.0
2026-03-16,3231,26.84,0.05,36388.0
2026-03-16,3266,8.68,0.11,11487.0
2026-03-16,3305,6.8,0.03,17871.0
2026-03-16,3376,12.96,0.13,18564.0
2026-03-16,3380,0.94,0.0,736.0
