date,ucode,call_val,put_val,call_vol
2025-11-18,0050,7.17,1.64,5015.0
2025-11-18,0052,0.09,0.0,111.0
2025-11-18,1101,2.38,1.12,8323.0
2025-11-18,1102,0.1,0.0,160.0
2025-11-18,1215,0.36,0.0,707.0
2025-11-18,1216,0.4,0.0,499.0
2025-11-18,1301,9.2,0.3,12879.0
2025-11-18,1303,75.66,2.7,33241.0
2025-11-18,1304,0.2,0.0,208.0
2025-11-18,1305,0.03,0.0,60.0
2025-11-18,1308,0.03,0.0,51.0
2025-11-18,1312,2.33,0.0,3753.0
2025-11-18,1313,0.1,0.0,219.0
2025-11-18,1319,1.76,0.35,3538.0
2025-11-18,1326,5.86,0.05,4232.0
2025-11-18,1342,0.03,0.0,57.0
2025-11-18,1402,0.05,0.0,160.0
2025-11-18,1409,1.77,0.0,2612.0
2025-11-18,1419,0.04,0.0,21.0
2025-11-18,1476,1.75,0.0,1997.0
2025-11-18,1477,5.5,0.0,4391.0
2025-11-18,1503,1.16,0.02,2532.0
2025-11-18,1504,4.45,1.78,7885.0
2025-11-18,1513,2.71,0.02,5030.0
2025-11-18,1514,0.22,0.0,727.0
2025-11-18,1519,4.83,0.16,4908.0
2025-11-18,1522,0.24,0.0,185.0
2025-11-18,1536,0.05,0.01,217.0
2025-11-18,1560,2.2,1.82,3033.0
2025-11-18,1582,0.05,0.0,144.0
2025-11-18,1590,0.11,0.0,1173.0
2025-11-18,1597,1.05,0.0,980.0
2025-11-18,1605,20.68,0.17,14732.0
2025-11-18,1608,1.61,0.0,2615.0
2025-11-18,1609,0.62,0.01,1325.0
2025-11-18,1616,0.02,0.0,128.0
2025-11-18,1618,0.03,0.0,164.0
2025-11-18,1708,0.02,0.0,23.0
2025-11-18,1710,0.01,0.0,94.0
2025-11-18,1711,0.22,0.0,436.0
2025-11-18,1714,0.11,0.0,188.0
2025-11-18,1717,0.88,0.0,1200.0
2025-11-18,1718,0.02,0.0,21.0
2025-11-18,1727,0.01,0.0,80.0
2025-11-18,1736,0.19,0.09,495.0
2025-11-18,1773,0.32,0.0,198.0
