date,ucode,call_val,put_val,call_vol
2025-04-16,0050,4.97,0.0,6503.0
2025-04-16,0052,0.38,0.0,658.0
2025-04-16,0056,0.01,0.0,200.0
2025-04-16,1101,0.48,0.0,566.0
2025-04-16,1210,0.02,0.0,50.0
2025-04-16,1215,0.01,0.0,35.0
2025-04-16,1216,0.01,0.0,213.0
2025-04-16,1301,4.64,0.09,5193.0
2025-04-16,1303,2.68,0.12,3295.0
2025-04-16,1304,0.87,0.0,1325.0
2025-04-16,1305,0.01,0.0,19.0
2025-04-16,1307,0.01,0.0,25.0
2025-04-16,1308,0.05,0.0,170.0
2025-04-16,1309,0.04,0.0,65.0
2025-04-16,1312,0.51,0.0,420.0
2025-04-16,1313,0.37,0.0,314.0
2025-04-16,1319,1.48,0.34,2434.0
2025-04-16,1326,6.1,0.0,5893.0
2025-04-16,1342,0.08,0.0,112.0
2025-04-16,1402,0.1,0.0,103.0
2025-04-16,1409,0.13,0.0,245.0
2025-04-16,1436,0.03,0.0,67.0
2025-04-16,1476,0.34,0.0,390.0
2025-04-16,1477,0.24,0.32,337.0
2025-04-16,1503,0.44,0.0,784.0
2025-04-16,1504,0.19,0.0,281.0
2025-04-16,1513,1.56,0.0,2684.0
2025-04-16,1514,0.76,0.28,1726.0
2025-04-16,1519,5.36,0.63,6646.0
2025-04-16,1522,0.02,0.0,35.0
2025-04-16,1536,0.14,0.4,447.0
2025-04-16,1560,2.31,0.02,2327.0
2025-04-16,1563,1.47,0.0,1227.0
2025-04-16,1582,1.43,0.0,1563.0
2025-04-16,1590,0.47,0.0,602.0
2025-04-16,1597,0.18,0.02,154.0
2025-04-16,1605,0.63,0.01,1604.0
2025-04-16,1608,0.04,0.0,37.0
2025-04-16,1609,1.53,0.27,2322.0
2025-04-16,1612,0.38,0.0,93.0
2025-04-16,1623,0.43,0.0,464.0
2025-04-16,1708,0.35,0.0,679.0
2025-04-16,1710,0.41,0.0,591.0
2025-04-16,1711,1.15,0.0,2215.0
2025-04-16,1714,0.16,0.0,305.0
2025-04-16,1717,2.83,0.0,4692.0
2025-04-16,1718,0.06,0.0,41.0
2025-04-16,1722,0.18,0.0,170.0
2025-04-16,1723,0.47,0.0,488.0
2025-04-16,1736,0.0,0.5,0.0
2025-04-16,1773,0.47,0.0,820.0
2025-04-16,1795,3.96,0.0,3821.0
2025-04-16,1802,2.8,0.0,4856.0
2025-04-16,1809,0.36,0.0,561.0
2025-04-16,1905,0.2,0.0,143.0
2025-04-16,2002,0.57,0.35,1235.0
2025-04-16,2006,0.12,0.0,358.0
2025-04-16,2009,0.04,0.0,174.0
2025-04-16,2014,0.01,0.18,80.0
2025-04-16,2027,0.75,1.11,1100.0
2025-04-16,2049,4.42,0.6,8386.0
2025-04-16,2059,2.57,2.91,3033.0
2025-04-16,2103,0.2,0.0,672.0
2025-04-16,2104,0.04,0.0,32.0
2025-04-16,2105,0.67,0.0,419.0
2025-04-16,2108,0.21,0.0,100.0
2025-04-16,2201,0.14,0.0,146.0
2025-04-16,2204,0.01,0.04,18.0
2025-04-16,2228,0.09,0.0,122.0
2025-04-16,2231,0.29,0.0,795.0
2025-04-16,2233,0.12,0.03,231.0
2025-04-16,2236,0.17,0.0,180.0
2025-04-16,2301,5.35,0.0,6154.0
2025-04-16,2302,2.74,0.0,1624.0
2025-04-16,2303,2.72,0.78,3724.0
2025-04-16,2308,2.01,0.14,3233.0
2025-04-16,2312,1.18,0.03,1456.0
2025-04-16,2313,8.45,0.06,10019.0
2025-04-16,2316,1.72,0.0,2682.0
2025-04-16,2317,11.48,8.16,23701.0
2025-04-16,2323,0.2,0.0,330.0
2025-04-16,2324,2.48,0.07,3156.0
2025-04-16,2327,2.05,0.0,3306.0
2025-04-16,2328,1.03,0.02,1353.0
2025-04-16,2329,1.7,0.0,2772.0
2025-04-16,2330,42.42,30.75,58411.0
2025-04-16,2331,0.22,0.0,515.0
2025-04-16,2332,0.0,0.22,1.0
2025-04-16,2337,6.68,0.45,3817.0
2025-04-16,2338,0.06,0.0,116.0
2025-04-16,2340,0.05,0.0,127.0
2025-04-16,2344,22.52,1.82,19447.0
